gene	BF
ABCA3	-0.648354166666667
ABCB1	-0.896979166666667
ABCC3	-0.0997291666666666
ABCG2	-0.9235625
ABL1	-0.976145833333333
ABL2	-0.464604166666666
ABT1	1.81620833333333
ABTB2	-1.02714583333333
ACACA	1.65391666666667
ACACB	-0.948770833333333
ACTL6A	5.07972916666667
ACTL6B	-0.3884375
ACTL7A	-0.627375
ADAM19	-0.514354166666667
ADAP1	-0.387208333333333
ADAP2	-0.109375
ADARB1	-1.1523125
ADARB2	-0.746791666666667
ADGRG7	-0.193958333333333
ADM	-0.699354166666667
ADSS	-0.464372023809524
ADSSL1	-0.0247916666666665
AFG3L2	3.27671527777778
AHCYL1	1.93122916666667
AHCYL2	-0.6043125
AIPL1	-0.943208333333333
AKAP11	-0.765791666666667
AKIRIN1	1.12904166666667
AKIRIN2	2.43810416666667
ALAS1	-1.04596875
ALAS2	-0.981104166666667
ALDOA	4.73127083333333
ALDOC	0.175
ALG14	1.55985416666667
AMELX	-1.13035416666667
ANAPC4	1.72183333333333
ANKRD10	-1.09170833333333
ANKRD37	-0.985354166666667
ANXA1	-0.607125
AOX1	-0.5903125
AP1G1	-0.266458333333333
AP1G2	-0.0871041666666665
AP2A1	0.161729166666667
AP2A2	-1.223625
AP3M1	-0.4065625
AP5M1	-0.431833333333333
APH1A	-0.404895833333333
APH1B	-1.00602083333333
APOBEC1	-1.052125
APOBEC3C	-0.4763125
AQP8	-0.992354166666667
ARFGEF1	-0.614895833333333
ARFGEF2	-0.702979166666667
ARFIP1	-0.978291666666667
ARFIP2	-0.995208333333333
ARHGEF3	-1.025375
ARHGEF6	-1.34620833333333
ARHGEF7	-0.330666666666666
ARID1A	0.7018125
ARID1B	-0.869145833333333
ARID4A	0.139979166666667
ARPC5	-0.722666666666667
ARPC5L	0.2188125
ARSJ	-0.774395833333333
ASCL1	-0.436729166666667
ASF1A	1.86375
ASF1B	0.76665625
ATAD2	-0.824958333333333
ATAD2B	-0.670666666666667
ATM	-0.8551875
ATOH1	-0.679395833333333
ATP5F1A	4.736375
ATP5F1B	5.40529166666667
ATP5F1D	2.9455625
ATP5PB	2.29747916666667
ATP6V1B1	-0.410083333333333
ATP6V1B2	5.63341666666667
ATP6V1C1	1.80708333333333
ATP6V1C2	-0.762604166666667
ATP6V1D	3.54085416666667
ATP6V1E1	2.6626994047619
ATP6V1E2	-0.3460625
ATP7A	0.626416666666667
ATP7B	-1.08602083333333
ATP8B3	-0.9321875
ATR	1.74666666666667
AXL	-0.559916666666667
BAP1	3.42120833333333
BARHL1	-0.804041666666667
BATF3	-0.776458333333333
BCAP31	-0.6430625
BECN1	0.301833333333333
BECN2	-0.83675
BICD1	-0.0317291666666666
BICD2	0.594625
BRD8	0.816270833333333
BRSK1	-0.578145833333333
BRSK2	-0.691875
BTBD11	-0.650541666666667
BTG1	-0.43
BUB1B	2.05304166666667
BUB3	7.17091666666667
BZW1	0.149854166666667
BZW2	0.126458333333333
CAB39	-1.56722916666667
CAB39L	-0.8894375
CABP5	-0.123333333333333
CADPS	-0.525979166666667
CADPS2	-1.03735416666667
CALY	-0.587958333333333
CAND1	0.91875
CAND2	-0.556395833333333
CAP1	1.11633333333333
CAP2	-0.423125
CAPN2	-0.605229166666667
CASP4	0.734541666666667
CAT	-0.983041666666667
CAV1	-1.015625
CAVIN1	0.108958333333333
CBLL1	0.6015
CBLL2	-1.27308333333333
CCDC69	-0.69575
CCND1	7.99835416666667
CCND3	-0.699625
CCNE1	-1.15504166666667
CCNE2	0.252416666666667
CCNL1	2.26666666666667
CCNL2	-0.807645833333333
CCNT1	-0.512104166666667
CCNT2	-0.327833333333333
CCT6A	4.9986994047619
CCT6B	-0.88
CD163L1	-1.55541666666667
CD44	-0.7983125
CD72	-1.08977083333333
CDC34	-0.3251875
CDIPT	6.672375
CDK16	-0.979291666666667
CDK17	-1.151875
CDK19	-0.879416666666667
CDK2	3.26689583333333
CDK5R1	0.102875
CDK5R2	-0.257770833333333
CDK7	4.15360416666667
CDK8	-0.0754791666666665
CDNF	-1.05658333333333
CDS1	-0.85025
CDS2	2.73758333333333
CEACAM1	-0.132958333333333
CELA2A	-0.0757083333333333
CFL1	0.215270833333333
CHM	-1.2913125
CHML	-0.966791666666667
CHMP1A	1.7066875
CHMP1B	-1.21775
CHORDC1	5.06852083333333
CHRNB3	-0.0725833333333332
CHSY1	-0.987083333333333
CHSY3	-0.3346875
CHUK	-0.380739583333333
CKAP5	4.35348958333333
CLASP1	0.4701875
CLASP2	-1.142875
CLCA1	-0.0719583333333333
CLDN4	-0.0539583333333333
CLIP4	-1.32454166666667
CLNS1A	6.19812797619048
CLTA	-0.752104166666667
CLTB	-0.742875
CLTC	5.081875
CLTCL1	0.2345
CNOT6	-0.22625
CNOT6L	-0.579340277777778
CNOT7	0.230532738095238
CNOT8	-0.648705357142857
COPA	5.99583333333333
COPG1	0.414270833333333
COPG2	-0.723791666666667
COPS7A	0.583666666666667
COPS7B	-1.00695833333333
COPZ1	1.75852083333333
COPZ2	-0.428208333333333
COQ10A	0.101604166666667
COQ10B	-0.6366875
COX4I1	2.15408333333333
COX4I2	0.0826250000000001
COX6B1	4.42471875
COX6B2	-0.755020833333333
CPS1	-0.772583333333333
CPSF3	3.51816666666667
CREBBP	-0.0349999999999999
CRK	0.0402291666666668
