gene	BF
ABCA3	-1.4885
ABCB1	-1.67208333333333
ABCC3	-1.234375
ABCG2	-1.87579166666667
ABL1	-1.878375
ABL2	-0.775375
ABT1	4.21145833333333
ABTB2	-1.170125
ACACA	0.102166666666667
ACACB	-1.04020833333333
ACTL6A	5.29508333333333
ACTL6B	-0.0266249999999999
ACTL7A	-1.36
ADAM19	-1.41333333333333
ADAP1	-0.265541666666667
ADAP2	-1.81345833333333
ADARB1	-2.345125
ADARB2	-1.97170833333333
ADGRG7	-1.41016666666667
ADM	-1.62208333333333
ADSS	0.341410714285714
ADSSL1	-0.618958333333333
AFG3L2	7.380625
AHCYL1	1.15541666666667
AHCYL2	-0.913291666666667
AIPL1	-1.75333333333333
AKAP11	-1.38645833333333
AKIRIN1	0.0110416666666668
AKIRIN2	3.37329166666667
ALAS1	2.03685416666667
ALAS2	-1.58641666666667
ALDOA	11.621
ALDOC	-0.243958333333333
ALG14	2.59845833333333
AMELX	-2.68183333333333
ANAPC4	3.85533333333333
ANKRD10	-0.454708333333333
ANKRD37	-1.87275
ANXA1	-1.77516666666667
AOX1	-1.2225
AP1G1	-0.0115416666666666
AP1G2	0.547458333333333
AP2A1	4.1985
AP2A2	-0.541916666666667
AP3M1	-1.946625
AP5M1	-1.63120833333333
APH1A	4.300625
APH1B	-1.64475
APOBEC1	-1.64666666666667
APOBEC3C	-1.56704166666667
AQP8	-2.52183333333333
ARFGEF1	-0.707041666666667
ARFGEF2	-1.62816666666667
ARFIP1	-1.88270833333333
ARFIP2	-1.49575
ARHGEF3	-1.73325
ARHGEF6	-2.70691666666667
ARHGEF7	-1.37495833333333
ARID1A	3.31391666666667
ARID1B	-0.17375
ARID4A	-1.447
ARPC5	-0.314958333333333
ARPC5L	1.26808333333333
ARSJ	-1.79570833333333
ASCL1	-0.915333333333333
ASF1A	-0.66975
ASF1B	0.121166666666667
ATAD2	0.572166666666667
ATAD2B	-2.108625
ATM	-3.04716666666667
ATOH1	-1.952375
ATP5F1A	8.184625
ATP5F1B	10.1857083333333
ATP5F1D	6.76679166666667
ATP5PB	4.24816666666667
ATP6V1B1	-1.44629166666667
ATP6V1B2	7.61033333333333
ATP6V1C1	5.18379166666667
ATP6V1C2	-1.124375
ATP6V1D	5.64895833333333
ATP6V1E1	4.18369642857143
ATP6V1E2	-1.46975
ATP7A	-1.9025
ATP7B	-1.69466666666667
ATP8B3	-0.719958333333333
ATR	4.36125
AXL	-1.69041666666667
BAP1	6.04129166666667
BARHL1	-1.52116666666667
BATF3	-0.841916666666667
BCAP31	-0.371166666666667
BECN1	1.56316666666667
BECN2	-1.358375
BICD1	-1.06
BICD2	-0.5885
BRD8	2.14345833333333
BRSK1	-1.47225
BRSK2	-2.46070833333333
BTBD11	-0.448666666666667
BTG1	-0.0979166666666667
BUB1B	4.103125
BUB3	13.7084166666667
BZW1	-1.00376388888889
BZW2	1.56429166666667
CAB39	-0.422041666666667
CAB39L	-1.357625
CABP5	-0.697458333333333
CADPS	-1.56975
CADPS2	-0.985833333333333
CALY	-1.091
CAND1	-0.236083333333333
CAND2	-0.757583333333333
CAP1	1.116625
CAP2	-0.374125
CAPN2	-0.209
CASP4	-1.15583333333333
CAT	-1.75275
CAV1	-1.24870833333333
CAVIN1	-1.321
CBLL1	0.392625
CBLL2	-2.506375
CCDC69	-1.76633333333333
CCND1	10.8025416666667
CCND3	1.1485
CCNE1	-1.621
CCNE2	0.395791666666667
CCNL1	3.81629166666667
CCNL2	-0.982958333333333
CCNT1	-0.14625
CCNT2	-0.748708333333333
CCT6A	9.06850595238095
CCT6B	-0.255833333333333
CD163L1	-2.04366666666667
CD44	-1.565125
CD72	-1.80229166666667
CDC34	-0.645041666666667
CDIPT	11.53025
CDK16	-2.39954166666667
CDK17	-0.482708333333333
CDK19	-1.4006875
CDK2	3.56245833333333
CDK5R1	-0.155291666666667
CDK5R2	-0.916208333333333
CDK7	8.32355357142857
CDK8	1.16029166666667
CDNF	-1.78270833333333
CDS1	-1.76920833333333
CDS2	7.60908333333333
CEACAM1	-0.614625
CELA2A	-0.0527916666666666
CFL1	3.31120833333333
CHM	-2.375625
CHML	-2.0175
CHMP1A	3.53608333333333
CHMP1B	-0.792291666666667
CHORDC1	8.61168055555556
CHRNB3	-0.362083333333333
CHSY1	-2.12258333333333
CHSY3	-1.341625
CHUK	-0.954229166666666
CKAP5	4.8911875
CLASP1	1.41533333333333
CLASP2	-0.915416666666667
CLCA1	-1.43520833333333
CLDN4	-0.526833333333333
CLIP4	-2.5
CLNS1A	10.6866964285714
CLTA	-0.786916666666666
CLTB	-1.38570833333333
CLTC	7.94504166666667
CLTCL1	-1.31041666666667
CNOT6	-0.563583333333333
CNOT6L	-1.22704166666667
CNOT7	3.21902976190476
CNOT8	-1.38439880952381
COPA	9.58433333333333
COPG1	2.348125
COPG2	-1.9685
COPS7A	-2.19091666666667
COPS7B	-1.19383333333333
COPZ1	2.761375
COPZ2	-2.070375
COQ10A	-0.762625
COQ10B	1.56341666666667
COX4I1	4.32579166666667
COX4I2	-1.17095833333333
COX6B1	4.78464583333333
COX6B2	-0.844416666666667
CPS1	-1.764
CPSF3	6.15754166666667
CREBBP	-5.93875
CRK	0.88325
CRKL	1.39204166666667
CRNN	-0.830666666666666
CRX	-2.0575
CRY1	-0.728958333333333
CRY2	-1.18445833333333
CRYBB2	-1.51044642857143
CSTF2	-1.500375
CSTF2T	0.339208333333333
CTCFL	-2.30116666666667
CTNNB1	-1.41779166666667
CTPS1	4.52270833333333
CTPS2	-2.15808333333333
CTR9	6.18475
CTSZ	-0.704333333333333
CWF19L1	-0.177541666666666
CYFIP1	0.355416666666667
CYFIP2	-1.96495833333333
CYP26C1	-1.66704166666667
CYP2A6	-1.604375
CYP2C8	-1.84533333333333
CYP7A1	-0.220541666666667
DBT	-0.712416666666666
DCAF4L2	-0.3695
DCAF8L1	-2.67695833333333
DDI1	-1.87297916666667
