gene	BF
ABCA3	-1.46770833333333
ABCB1	-1.58370833333333
ABCC3	-1.15975
ABCG2	-1.572
ABL1	-1.80104166666667
ABL2	-0.799625
ABT1	3.97379166666667
ABTB2	-0.964375
ACACA	0.197083333333333
ACACB	-0.934375
ACTL6A	5.02554166666667
ACTL6B	0.0293749999999999
ACTL7A	-1.21275
ADAM19	-1.337125
ADAP1	-0.152708333333333
ADAP2	-1.61625
ADARB1	-2.350375
ADARB2	-1.928875
ADGRG7	-1.274125
ADM	-1.39670833333333
ADSS	0.357708333333333
ADSSL1	-0.525708333333333
AFG3L2	7.02293055555556
AHCYL1	1.20704166666667
AHCYL2	-0.812041666666667
AIPL1	-1.65816666666667
AKAP11	-1.16991666666667
AKIRIN1	0.0333749999999999
AKIRIN2	3.197875
ALAS1	1.9034375
ALAS2	-1.443
ALDOA	11.3300416666667
ALDOC	-0.269625
ALG14	2.40070833333333
AMELX	-2.61266666666667
ANAPC4	3.82291666666667
ANKRD10	-0.387791666666667
ANKRD37	-1.74
ANXA1	-1.63
AOX1	-1.06254166666667
AP1G1	-0.0335833333333335
AP1G2	0.540541666666666
AP2A1	4.23379166666667
AP2A2	-0.518916666666667
AP3M1	-1.82725
AP5M1	-1.56166666666667
APH1A	4.0455
APH1B	-1.53141666666667
APOBEC1	-1.67204166666667
APOBEC3C	-1.42125
AQP8	-2.17145833333333
ARFGEF1	-0.682875
ARFGEF2	-1.55258333333333
ARFIP1	-1.83825
ARFIP2	-1.360375
ARHGEF3	-1.58466666666667
ARHGEF6	-2.65429166666667
ARHGEF7	-1.23970833333333
ARID1A	3.25179166666667
ARID1B	-0.188083333333334
ARID4A	-1.42475
ARPC5	-0.303208333333334
ARPC5L	1.17695833333333
ARSJ	-1.49691666666667
ASCL1	-0.862
ASF1A	-0.693833333333334
ASF1B	0.119041666666666
ATAD2	0.529583333333333
ATAD2B	-2.00545833333333
ATM	-2.88795833333333
ATOH1	-1.77670833333333
ATP5F1A	7.77870833333333
ATP5F1B	9.80279166666667
ATP5F1D	6.62354166666667
ATP5PB	4.11429166666667
ATP6V1B1	-1.38754166666667
ATP6V1B2	7.04004166666667
ATP6V1C1	4.93175
ATP6V1C2	-0.985020833333333
ATP6V1D	5.188875
ATP6V1E1	3.97256547619048
ATP6V1E2	-1.319875
ATP7A	-1.75141666666667
ATP7B	-1.613125
ATP8B3	-0.704083333333334
ATR	4.10170833333333
AXL	-1.65854166666667
BAP1	5.782375
BARHL1	-1.28429166666667
BATF3	-0.720166666666667
BCAP31	-0.329708333333333
BECN1	1.456
BECN2	-1.29879166666667
BICD1	-0.871166666666667
BICD2	-0.622625
BRD8	1.94141666666667
BRSK1	-1.33454166666667
BRSK2	-2.29858333333333
BTBD11	-0.477083333333334
BTG1	-0.10675
BUB1B	3.79775
BUB3	12.673625
BZW1	-0.940013888888889
BZW2	1.49054166666667
CAB39	-0.392583333333334
CAB39L	-1.27179166666667
CABP5	-0.588875
CADPS	-1.52991666666667
CADPS2	-0.931041666666667
CALY	-0.968958333333334
CAND1	-0.229208333333333
CAND2	-0.675416666666667
CAP1	1.034
CAP2	-0.347375
CAPN2	-0.194208333333334
CASP4	-0.994916666666667
CAT	-1.68333333333333
CAV1	-1.08008333333333
CAVIN1	-1.163125
CBLL1	0.321916666666666
CBLL2	-2.22870833333333
CCDC69	-1.659625
CCND1	10.352375
CCND3	1.11929166666667
CCNE1	-1.54158333333333
CCNE2	0.344541666666667
CCNL1	3.78066666666667
CCNL2	-0.97875
CCNT1	-0.115333333333334
CCNT2	-0.709583333333333
CCT6A	8.72366071428571
CCT6B	-0.0912500000000001
CD163L1	-1.925625
CD44	-1.341875
CD72	-1.60483333333333
CDC34	-0.65025
CDIPT	11.2223333333333
CDK16	-2.30495833333333
CDK17	-0.481708333333333
CDK19	-1.33945833333333
CDK2	3.41891666666667
CDK5R1	-0.151333333333334
CDK5R2	-0.822125
CDK7	7.9991369047619
CDK8	1.18954166666667
CDNF	-1.68666666666667
CDS1	-1.57545833333333
CDS2	7.32920833333333
CEACAM1	-0.564916666666667
CELA2A	-0.0783750000000001
CFL1	3.184
CHM	-2.25658333333333
CHML	-1.76425
CHMP1A	3.448375
CHMP1B	-0.688708333333333
CHORDC1	8.14248611111111
CHRNB3	-0.378375
CHSY1	-1.96379166666667
CHSY3	-1.21325
CHUK	-0.860166666666667
CKAP5	4.821625
CLASP1	1.49141666666667
CLASP2	-0.8455
CLCA1	-1.45183333333333
CLDN4	-0.442416666666667
CLIP4	-2.36079166666667
CLNS1A	10.5878511904762
CLTA	-0.725333333333333
CLTB	-1.40408333333333
CLTC	7.53054166666667
CLTCL1	-1.16095833333333
CNOT6	-0.507
CNOT6L	-1.11101388888889
CNOT7	3.14727976190476
CNOT8	-1.33024404761905
COPA	8.94016666666667
COPG1	2.18754166666667
COPG2	-1.82075
COPS7A	-2.09920833333333
COPS7B	-1.1205
COPZ1	2.72741666666667
COPZ2	-1.98683333333333
COQ10A	-0.705666666666667
COQ10B	1.52116666666667
COX4I1	4.04445833333333
COX4I2	-1.113
COX6B1	4.64285416666667
COX6B2	-0.722333333333333
CPS1	-1.6515
CPSF3	5.74095833333333
CREBBP	-5.44629166666667
CRK	0.954791666666666
CRKL	1.45920833333333
CRNN	-0.829625
CRX	-1.78245833333333
CRY1	-0.635291666666667
CRY2	-1.11454166666667
CRYBB2	-1.33372023809524
CSTF2	-1.25741666666667
CSTF2T	0.308541666666667
CTCFL	-2.07604166666667
CTNNB1	-1.24345833333333
CTPS1	4.25691666666667
CTPS2	-2.11133333333333
CTR9	5.95554166666667
CTSZ	-0.649625
CWF19L1	-0.0492083333333335
CYFIP1	0.27375
CYFIP2	-1.78995833333333
CYP26C1	-1.53216666666667
CYP2A6	-1.63204166666667
CYP2C8	-1.599375
CYP7A1	-0.246541666666667
DBT	-0.592208333333333
DCAF4L2	-0.302875
DCAF8L1	-2.43279166666667
DDI1	-1.77891666666667
DDI2	1.991375
DDX17	0.0380416666666665
DDX39A	-1.23183333333333
DDX39B	-0.220625
DDX5	3.939
DEGS1	-2.61270833333333
DEGS2	-1.07629166666667
DENND5A	-2.017
DENND5B	-1.54175
DGAT1	1.871625
DGAT2L6	-1.97283333333333
DGKI	-1.142875
DGKZ	3.04431944444444
DHX29	3.66623214285714
DHX9	5.38704166666667
DLL1	-2.25683333333333
DLL4	-1.346
DMD	-1.74029166666667
DMP1	-1.5145
DMXL1	-2.136125
DMXL2	-0.708708333333333
DNAJC15	-2.23608333333333
DNAJC19	1.68081944444444
DPCR1	-1.475375
DRD3	-1.07595833333333
DST	-0.620791666666667
DUOX1	-1.49741666666667
DUOX2	-1.66975
DUSP10	-0.579458333333333
DYNC1LI1	-1.12238690476191
DYNC1LI2	-0.680333333333333
DYNLRB1	8.50018452380952
DYNLRB2	-2.06975
DYNLT1	-1.19891666666667
DYNLT3	-2.18045833333333
DZIP1L	-1.45591666666667
DZIP3	-1.8055
E2F3	4.1011369047619
E2F4	-0.874458333333334
EAF1	-0.865458333333333
EAF2	-2.05908333333333
EEFSEC	0.356083333333333
EFNB1	-1.9615
EFR3A	0.862708333333333
EFR3B	-0.965166666666667
EGFR	-1.21145833333333
EIF3B	7.868125
EIF3J	4.659375
EIF3L	2.26854166666667
EIF4A3	7.8465
ELL	4.46679166666667
ELL2	-1.3998630952381
ENOX1	-1.957
ENOX2	-1.97104166666667
EP300	-3.18533333333333
EPC1	-1.50625
EPC2	-2.712875
EPHA2	-1.65408333333333
EPHA3	-1.771
EPS15	0.937041666666667
EPS15L1	-0.133125
ERBB3	-0.646604166666667
ERC1	-1.941375
ERC2	-1.38333333333333
ERH	7.42183333333333
ERN1	0.169208333333333
ERN2	-1.44483333333333
ERO1A	-1.80279166666667
ERO1B	-0.96025
ESRP1	0.833958333333333
ESRP2	-1.07091666666667
EXOC6	-1.26458333333333
EXOC6B	-1.14125
EZH1	-1.39254166666667
EZH2	-3.68808333333333
FAM126A	-1.19866666666667
FAM126B	-1.99975
FAM50A	-1.48533333333333
FAM50B	-1.6795
FAM71A	-1.16741666666667
FAM71B	-1.95591666666667
FANCF	0.600125
FANCM	3.057875
FARS2	4.88920833333333
FBLN1	-1.30304166666667
FCRL3	-1.288375
FDPS	4.608375
FEZ1	-2.31545833333333
FEZ2	-1.26279166666667
FKBP10	-0.746958333333333
FKBP4	-1.01458333333333
FKBP5	-0.399208333333333
FKBP9	-0.12114880952381
FLNB	-2.0163869047619
FLNC	-0.735041666666667
FLOT1	-1.38275
FLOT2	-0.415416666666667
FLT1	-2.02216666666667
FMR1	-2.08545833333333
FNIP1	-1.31341666666667
FNIP2	-0.755333333333333
FOSL1	-0.816680555555556
FOXA1	-1.43291666666667
FOXB1	-1.89579166666667
FOXE3	-1.639
FOXK1	-1.09175
FOXK2	2.08004166666667
FRS2	-1.808
FRS3	0.106333333333333
FRY	-1.99533333333333
FRYL	-1.324875
FSD1	-1.07025
FSD1L	-1.35629166666667
FUT5	-1.194375
FXR1	-2.100375
FXR2	-1.28670833333333
FZD8	-1.30508333333333
FZR1	-0.29225
G3BP1	-0.911672619047619
G3BP2	-1.88116666666667
G6PC	-1.7055
GABPB1	4.01125
GABPB2	-0.447583333333333
GALNT2	-0.882083333333334
GALNT5	-0.882416666666667
GALR3	-0.662166666666667
GAPDH	7.58108333333333
GATAD2A	1.32370833333333
GBP3	-2.24395833333333
GBX1	-1.093125
GBX2	-1.55858333333333
GCM2	-0.498416666666667
GDF15	-1.862
GDI1	-2.063
GDI2	3.0593125
GFM1	6.53395833333333
GIT1	-2.11720833333333
GIT2	-0.786791666666667
GJA8	-0.116833333333334
GLIS3	-2.04404166666667
GLT6D1	-1.63629166666667
GMPR	-0.950666666666667
GMPR2	-0.607625
GNB3	-0.786375
GOLPH3	-0.904458333333333
GOLPH3L	-0.857083333333333
GOLT1A	-0.915916666666667
GOLT1B	-0.188291666666667
GPR151	-2.51833333333333
GPR183	-1.95083333333333
GPR50	-2.60470833333333
GPSM1	-0.964583333333334
GPSM2	-1.53108333333333
GRHL2	1.266
GRHL3	-1.335375
GRIP1	-1.39029166666667
GRIP2	-1.494125
GRM4	-1.2055
GSDMD	1.88908333333333
GSTP1	-0.0170416666666668
GSX1	-1.08745833333333
GSX2	-2.35825
GTF3C1	5.75208333333333
GXYLT1	0.0287499999999998
GXYLT2	-1.09970833333333
GYS1	-1.1635
GYS2	-1.04095833333333
H1FOO	-1.12016666666667
H2AFX	0.680416666666666
H2BFM	-2.00383333333333
HACD1	-1.53629166666667
HACD2	-0.313208333333334
HASPIN	1.82245833333333
HEATR5A	-0.382833333333334
HEATR5B	-1.86925
HMG20B	-1.44070833333333
HMGCL	-0.950916666666667
HMGCLL1	-1.12191666666667
HMGCS1	6.82447023809524
HMGCS2	-0.841625
HMSD	-1.211875
HNRNPF	1.29858333333333
HNRNPH1	4.95083333333333
HNRNPH3	1.06
HNRNPK	4.74966071428571
HOXB1	-1.33416666666667
HPS1	-2.71733333333333
HRAS	-0.601833333333333
HRH1	-1.58254166666667
HRH3	-2.00270833333333
HSCB	8.408125
HTR2C	-2.17725
HTR3D	-2.02716666666667
HTR3E	-1.37508333333333
HUS1	5.56570833333333
HUS1B	-1.28620833333333
IAPP	-1.73529166666667
ICK	-0.8015
IDH1	-1.68895833333333
IDH2	-1.03816666666667
IDH3B	-1.55116666666667
IDH3G	-2.49133333333333
IFIH1	-0.960125
IKBKB	-0.839833333333333
IKBKE	-1.19075
IL10RA	-1.92783333333333
IL6R	-0.187
IL6ST	-1.60608333333333
ILF3	6.52629166666667
IMPDH1	-0.385583333333333
IMPDH2	1.19041666666667
INCENP	3.97716666666667
INTS2	4.04020833333333
INTS6	12.3635416666667
INTS6L	-2.02633333333333
IPO5	2.37
IPO7	2.84708928571429
IPO8	-1.76633333333333
IQCA1	-0.7535
IQCA1L	-1.31483333333333
IRF4	-0.366458333333333
IRF6	-0.00733333333333341
IRF8	-1.06220833333333
ISCA2	5.35975
ISL1	-1.83325
ITGB1BP2	-1.44120833333333
ITSN1	-1.34216666666667
ITSN2	-1.24570833333333
JAG1	-1.84479166666667
JAG2	-1.61408333333333
JUP	-1.78491666666667
KAT6A	0.0998333333333331
KAT6B	-1.70004166666667
KCNG4	-1.66545833333333
KCNMB3	-1.86681547619048
KCNT1	-1.278875
KCNT2	-0.630958333333334
KHSRP	-2.25125
KIAA0319	-1.63433333333333
KIAA0319L	-1.32920833333333
KIF11	7.95020833333333
KIF20A	2.08129166666667
KIF4A	2.88029166666667
KIT	-1.4296875
KLF4	-0.762875
KLF5	-3.25445833333333
KLK12	-1.43
KPNA2	2.81323214285714
KPNA3	-1.33891666666667
KRT25	-1.58891666666667
KRT37	-1.64433333333333
KRT38	-1.708
KRT74	-1.85325
KRTAP1-1	-2.15808333333333
KRTAP10-10	-1.32366666666667
L3MBTL2	-1.50741666666667
LARP1	0.5085
LARP1B	-1.48229166666667
LATS1	-2.413
LATS2	-0.0312083333333335
LBX1	-1.495375
LDB1	-0.2184375
LDB2	-2.19675
LGALS9	-0.378386904761905
LHFPL5	-1.27275
LIF	-0.566666666666667
LIM2	-1.50583333333333
LIMK1	-0.552541666666667
LIMK2	-1.88208333333333
LIN28A	-0.727005952380952
LIN28B	-0.994375
LMBR1	-0.694833333333333
LMBR1L	-1.98633333333333
LNX1	-1.681625
LNX2	-1.52808333333333
LONP1	8.83520833333333
LOR	0.0783749999999999
LRBA	-1.60804166666667
LRFN1	-1.12908333333333
LSM14A	-0.191416666666667
LSM14B	-0.305041666666667
LSM4	6.3655
MACF1	-1.86766666666667
MAK	-1.11620833333333
MANF	1.947
MAP4K4	-3.11054166666667
MAPK8IP3	-0.879875
MARCKS	-2.542625
MAT1A	-1.19575
MAT2A	6.38229166666667
MBD3L1	-1.41891666666667
MBD4	-1.5573125
MBP	-1.55295833333333
MBTD1	0.321375
MCPH1	0.18975
MDM4	5.939625
MECOM	-1.51508333333333
MECP2	-1.19325
MED12	6.33983333333333
MED12L	-1.95520833333333
MED13	0.859583333333333
MED13L	2.63658333333333
MED18	5.26064583333333
MED20	6.30433333333333
MED23	5.25491666666667
MED26	1.52795833333333
MED31	3.7805
MED8	4.96658333333333
MEP1B	-1.16304166666667
MMD	0.0612499999999998
MMD2	-0.320958333333333
MOGAT2	-1.131125
MORF4L1	-0.687013888888889
MORF4L2	1.47495833333333
MPC1	-1.58683333333333
MPC1L	-2.45216666666667
MRGPRX2	-1.024
MRPL27	3.86675
MRPL38	7.79929166666667
MRPL41	7.81829166666667
MRPL55	3.10370833333333
MT2A	-0.324958333333333
MTA1	-1.07679166666667
MTA3	-1.78983333333333
MTG2	8.66595833333333
MTHFD1	2.82879166666667
MTMR3	-0.9505
MTMR4	0.708208333333333
MTUS1	0.410125
MTUS2	-1.138
MTX1	0.679652777777778
MYBL2	1.20945833333333
MYBPH	-0.601958333333334
MYBPHL	-1.07166666666667
MYC	13.2869583333333
MYCN	-1.47083333333333
MYD88	-1.245125
MYH7	-1.27129166666667
MYL7	0.461041666666666
NAA10	10.2429583333333
NAA11	-1.03966666666667
NAA15	6.42008333333333
NAA16	0.0544166666666666
NAE1	5.578625
NAPA	2.35058333333333
NAPB	-1.19145833333333
NAT8L	-1.37929166666667
NBEA	-1.217125
NBEAL1	1.6105
NBEAL2	-1.26208333333333
NCBP2	6.09695833333333
NCBP2L	-2.736375
NCK1	-2.0655
NCK2	-1.73954166666667
NCKAP1	0.346333333333333
NCKAP1L	-0.985291666666667
NCOR2	1.07804166666667
NDE1	-0.0522500000000001
NDEL1	-1.83554166666667
NDUFB4	6.59195833333333
NDUFC1	3.823125
NET1	-1.01041666666667
NETO1	-2.39233333333333
NETO2	-0.647791666666667
NHLRC1	-1.18204166666667
NKAP	3.80245833333333
NKAPL	-1.25783333333333
NLRP8	-1.48508333333333
NMT1	4.4155
NMT2	-0.880666666666667
NOX3	-1.909375
NR2E1	-1.05033333333333
NR5A1	-0.978083333333334
NR5A2	-1.45458333333333
NRBP1	2.154375
NRBP2	3.06383333333333
NSDHL	-1.66454166666667
NSG1	-0.280833333333333
NSG2	-1.10166666666667
NUMB	-2.06166666666667
NUMBL	0.370625
NUTF2	7.48061309523809
NXT1	5.76833333333333
NXT2	-1.86079166666667
OGDHL	-1.52475
OSBPL6	-1.61391666666667
OSMR	-1.51891666666667
PACS1	-0.572166666666667
PACS2	-1.53620833333333
PAF1	3.07991666666667
PAPSS1	-1.130125
PAPSS2	-1.91975
PAX4	-0.603583333333334
PCBD1	-1.45133333333333
PCBD2	-1.370875
PCDH1	-1.858625
PCGF1	0.8535
PDCD4	-1.40358333333333
PDCD6IP	6.11883333333333
PDGFC	-1.26954166666667
PDGFD	-1.41416666666667
PDLIM5	-2.12366666666667
PDS5A	0.625
PDS5B	0.219958333333333
PDX1	-1.93270833333333
PEF1	-0.966482142857143
PFAS	2.73541666666667
PFN1	1.50208928571429
PGLS	-0.249625
PHLDA1	-0.568125
PHLDA2	-0.360458333333334
PHLDA3	-0.835583333333334
PIP4P1	-1.09854166666667
PIP4P2	0.605708333333333
PKM	2.87143055555556
PLAU	-1.70170833333333
PLCG1	-1.684625
PLCG2	-1.523875
PLD1	-2.03879166666667
PLD2	-1.750375
PLEK2	-0.874208333333333
PLXDC1	-1.25039583333333
PLXDC2	-1.79116666666667
PMM1	-0.96675
PMM2	2.88425
PMPCB	6.35775
POLD1	3.34333333333333
POLR2A	4.03333333333333
POLR2B	6.91075
POLR2F	6.92266666666667
POLR2L	14.7162916666667
POU4F2	-1.29608333333333
POU5F2	-1.3085
PPP2CA	-0.646333333333333
PPP2CB	0.997597222222222
PPP2R1A	6.07183333333333
PPP2R1B	-1.84833333333333
PPP3CA	-1.7935
PPP3CC	0.3475
PPP3R1	-2.35970833333333
PPP3R2	-1.81695833333333
PPP4C	9.152
PRDM13	-1.94016666666667
PRDM16	-1.08683333333333
PRG3	-1.43783333333333
PRKAB1	0.0525833333333332
PRKAB2	0.00783333333333314
PRKDC	-0.0271458333333334
PRPF38A	9.58233333333333
PRPF8	10.731125
PRSS37	-0.431166666666667
PSEN1	-1.30725
PSEN2	-2.00245833333333
PSMA2	5.936
PSMB3	9.37889880952381
PSMB6	3.53383333333333
PSMB8	-0.893083333333333
PSMB9	-1.15141666666667
PSMC3	3.68670833333333
PTCH1	-1.10133333333333
PTCH2	-1.70558333333333
PTF1A	-1.14645833333333
PTPN11	0.0659940476190475
PTPN14	-2.22745833333333
PTPN21	-1.42120833333333
PTPN6	-1.858
PTTG1	3.11080357142857
PUM1	-0.633041666666667
PUM2	-1.14004166666667
PXDN	-1.590125
PXDNL	-0.932875
QSOX1	-0.481958333333333
RAD17	2.39093055555556
RALGPS1	-1.906
RALGPS2	1.63004166666667
RAMP2	-1.27491666666667
RAN	7.9601369047619
RANBP10	-0.855875
RANBP17	-2.03608333333333
RANBP6	-1.85251388888889
RANBP9	0.620208333333333
RAP1GAP	-1.46995833333333
RAP1GAP2	-1.70520833333333
RB1	-2.39445833333333
RBBP4	9.11789880952381
RBBP7	-0.176833333333334
RBM22	3.45579166666667
RBMX	5.71327976190476
RBMXL2	-2.04195833333333
RBPJ	-1.32816666666667
RBPJL	-0.945875
RC3H1	-3.63158333333333
RC3H2	-3.18154166666667
RCBTB1	-1.23470833333333
RCBTB2	-1.59675
RECK	-1.296
REG3A	-1.86408333333333
RFC2	6.26291666666667
RGS19	-1.13433333333333
RHBDF1	1.38783333333333
RHBDF2	-0.255208333333333
RHOBTB2	0.107625
RHOT1	-0.857375
RHOT2	3.92575
RIC8A	4.82066666666667
RIC8B	-0.197583333333333
RIMKLB	-1.53879166666667
RING1	-0.500125
RNF10	1.86420833333333
RNF103	-1.23304166666667
RNF113A	8.89225
RNF113B	-1.80995833333333
RNF125	-1.17375
RNF130	-1.84583333333333
RNF144A	-2.16579166666667
RNF144B	-1.5565
RNF2	-0.467244047619048
RNF20	2.77591666666667
RNF38	-1.012875
RNF40	5.51470833333333
RNF44	-1.09879166666667
RP1	0.654083333333333
RPA1	5.78733333333333
RPA3	5.34725
RPL10A	9.04847023809524
RPL11	10.7174226190476
RPL13	9.93620833333333
RPL14	12.1555416666667
RPL15	10.5403083333333
RPL17	9.14043055555556
RPL18A	12.1181527777778
RPL19	10.6369861111111
RPL21	4.80659722222222
RPL27A	5.161625
RPL3	7.61366071428571
RPL31	9.60250833333333
RPL36	10.4414166666667
RPL37A	9.67010833333333
RPL3L	-0.485916666666667
RPL5	7.91323214285714
RPL6	4.74593055555555
RPL8	11.5042916666667
RPP14	3.08825
RPP21	10.4360833333333
RPRD1A	-0.349416666666667
RPRD1B	4.36966666666667
RPS11	10.3614702380952
RPS15	8.112875
RPS19	10.0458333333333
RPS23	12.1675972222222
RPS28	4.158375
RPS3	5.89826388888889
RPS5	7.617375
RPS7	8.25293055555556
RPS8	10.5152416666667
RRAGC	-0.174666666666667
RRAGD	-1.99345833333333
RRM1	13.408625
RRM2	11.1165178571429
RRM2B	2.18039583333333
RSBN1	-0.320833333333334
RSBN1L	1.624875
RSC1A1	-1.301125
RSPH1	-1.29904166666667
RTP1	-1.09391666666667
RUNX1	-2.16354166666667
RXFP3	-0.684208333333334
RYBP	-1.25600595238095
S100A6	-0.0897083333333335
S1PR4	1.569625
SAFB2	-0.635041666666667
safe_control	-1.94701238738739
SAMD4A	-1.58858333333333
SAMD4B	-0.0745833333333334
SAMD9	-0.68275
SAP30	-0.954791666666667
SAP30L	-1.63833333333333
SAR1A	4.29045833333333
SAR1B	-1.80854166666667
SATB1	-1.47183333333333
SATB2	-1.86520833333333
SBF1	0.0229464285714285
SBF2	-1.41719642857143
SBNO1	5.93054166666667
SBNO2	-1.68425
SCN10A	-1.38220833333333
SEC11A	-0.981529761904762
SEC11C	-1.76091666666667
SEC14L3	-1.658375
SEC23A	-0.462375
SEC23B	-0.539125
SEC31A	-0.794708333333333
SEC31B	-1.25483333333333
SEPHS1	6.21994642857143
SEPHS2	0.188291666666667
SERPINA11	-1.68016666666667
SERPINA12	-1.81483333333333
SERPINA9	-1.49845833333333
SF1	6.9585
SF3A1	6.298625
SF3B1	9.000875
SF3B2	5.90383333333333
SF3B3	10.0493333333333
SF3B5	8.62579166666667
SFPQ	6.36604166666667
SHCBP1L	-0.394375
SHMT1	-1.34924404761905
SHMT2	-0.710875
SIK2	-3.14558333333333
SIN3A	3.66495833333333
SIN3B	-0.230208333333334
SIRPA	-1.28773611111111
SIX6	-1.57733333333333
SKA1	4.70433333333333
SLC10A2	-1.97766666666667
SLC11A1	-1.39191666666667
SLC11A2	4.73941666666667
SLC17A2	-1.48758333333333
SLC22A13	-2.11716666666667
SLC22A8	-1.39483333333333
SLC25A15	-1.17229166666667
SLC25A2	-2.00441666666667
SLC25A24	-1.224625
SLC25A25	0.0912916666666665
SLC25A28	-0.952916666666667
SLC25A37	3.25441666666667
SLC32A1	0.728541666666667
SLC35F3	-0.71875
SLC35F4	-1.73229166666667
SLC9A3R1	-0.395291666666667
SLC9A3R2	-1.11016666666667
SLCO2B1	-1.549875
SLITRK1	-1.21583333333333
SMAP1	-1.00079166666667
SMAP2	-1.36533333333333
SMARCA1	-2.322
SMARCA2	-1.20741666666667
SMARCA4	4.08454166666667
SMARCC1	0.493
SMARCC2	-1.60491666666667
SMC1A	5.244
SMC1B	-1.50804166666667
SNAPC4	3.11366666666667
SNRPB	4.26875
SNRPB2	-0.151958333333333
SNRPD2	10.0037638888889
SNRPD3	9.86470833333333
SNRPN	-1.81348214285714
SNTA1	-1.33129166666667
SNX2	-0.622833333333334
SNX6	0.557208333333333
SOAT1	-0.698916666666667
SOD1	6.996
SOHLH1	-1.01845833333333
SOS1	0.686625
SOS2	-1.74779166666667
SOX9	1.53420833333333
SP110	-1.519375
SPAG9	3.020125
SPATA16	-1.13466666666667
SPATA21	-0.697833333333334
SPDEF	-0.895791666666667
SPHKAP	-1.61320833333333
SPOP	-1.22604166666667
SPOPL	-1.79029166666667
SPTA1	-1.603625
SPTAN1	-1.72779166666667
SPTLC2	2.63891666666667
SPTLC3	-1.68254166666667
SRI	-0.17225
SS18	-0.470666666666667
SS18L1	-2.17704166666667
STAM	-1.19808333333333
STAM2	-1.72216666666667
STRADA	-0.901958333333333
STRIP1	1.17241666666667
STRIP2	-1.57654166666667
STT3A	-0.461958333333333
STT3B	0.0158749999999999
