gene	BF
ABCA3	-0.449135416666667
ABCB1	-0.716572916666667
ABCC3	-0.00709375000000012
ABCG2	-0.92546875
ABL1	-1.07528125
ABL2	-0.504677083333333
ABT1	1.80596875
ABTB2	-1.07692708333333
ACACA	1.64059375
ACACB	-0.75565625
ACTL6A	4.81740625
ACTL6B	-0.323239583333333
ACTL7A	-0.819197916666667
ADAM19	-0.623572916666667
ADAP1	-0.480614583333334
ADAP2	-0.30578125
ADARB1	-0.955114583333333
ADARB2	-0.847322916666667
ADGRG7	-0.25928125
ADM	-0.75009375
ADSS	-0.584730654761905
ADSSL1	0.0194479166666666
AFG3L2	2.83253125
AHCYL1	1.91190625
AHCYL2	-0.540447916666667
AIPL1	-0.72353125
AKAP11	-0.494739583333333
AKIRIN1	1.08734375
AKIRIN2	2.38073958333333
ALAS1	-0.9955
ALAS2	-0.823802083333333
ALDOA	4.10826041666667
ALDOC	0.15146875
ALG14	1.51246875
AMELX	-1.35788541666667
ANAPC4	1.67713541666667
ANKRD10	-1.13948958333333
ANKRD37	-0.82903125
ANXA1	-0.66178125
AOX1	-0.789739583333333
AP1G1	-0.12453125
AP1G2	-0.0460104166666666
AP2A1	0.245322916666667
AP2A2	-1.26415625
AP3M1	-0.323927083333333
AP5M1	-0.425697916666667
APH1A	-0.271052083333333
APH1B	-1.16026041666667
APOBEC1	-1.15738541666667
APOBEC3C	-0.59203125
AQP8	-1.16911458333333
ARFGEF1	-0.716197916666667
ARFGEF2	-0.724135416666667
ARFIP1	-1.08790625
ARFIP2	-0.879989583333333
ARHGEF3	-1.01394791666667
ARHGEF6	-1.35771875
ARHGEF7	-0.428614583333333
ARID1A	0.71009375
ARID1B	-0.953947916666666
ARID4A	0.22584375
ARPC5	-0.758447916666667
ARPC5L	0.22240625
ARSJ	-0.857260416666667
ASCL1	-0.228135416666667
ASF1A	1.67678125
ASF1B	0.708375
ATAD2	-0.93428125
ATAD2B	-0.77696875
ATM	-0.759239583333333
ATOH1	-0.707364583333334
ATP5F1A	4.52232291666667
ATP5F1B	4.93246875
ATP5F1D	2.84401041666667
ATP5PB	1.94101041666667
ATP6V1B1	-0.262385416666667
ATP6V1B2	4.84184375
ATP6V1C1	1.79761458333333
ATP6V1C2	-0.842802083333333
ATP6V1D	3.26703125
ATP6V1E1	2.6092693452381
ATP6V1E2	-0.35165625
ATP7A	0.622489583333333
ATP7B	-1.42551041666667
ATP8B3	-0.889739583333333
ATR	1.54998958333333
AXL	-0.564072916666667
BAP1	3.23198958333333
BARHL1	-0.596010416666667
BATF3	-0.59440625
BCAP31	-0.743010416666667
BECN1	0.370239583333333
BECN2	-0.818510416666667
BICD1	-0.0481979166666666
BICD2	0.547760416666667
BRD8	0.64234375
BRSK1	-0.818427083333333
BRSK2	-0.67821875
BTBD11	-0.586385416666667
BTG1	-0.514739583333333
BUB1B	1.78103125
BUB3	6.89463541666667
BZW1	0.169364583333333
BZW2	0.12109375
CAB39	-2.13494791666667
CAB39L	-1.15013541666667
CABP5	-0.14084375
CADPS	-0.534447916666667
CADPS2	-1.28857291666667
CALY	-0.53878125
CAND1	0.78015625
CAND2	-0.677697916666667
CAP1	1.09044791666667
CAP2	-0.221177083333333
CAPN2	-0.62409375
CASP4	0.67215625
CAT	-1.05473958333333
CAV1	-1.02036458333333
CAVIN1	0.0935104166666666
CBLL1	0.431989583333333
CBLL2	-1.25538541666667
CCDC69	-0.684677083333333
CCND1	7.23373958333333
CCND3	-0.818635416666667
CCNE1	-1.08621875
CCNE2	0.240197916666667
CCNL1	2.02871875
CCNL2	-0.891885416666667
CCNT1	-0.48028125
CCNT2	-0.195552083333333
CCT6A	4.01384077380952
CCT6B	-0.78690625
CD163L1	-2.17057291666667
CD44	-0.722447916666667
CD72	-1.25932291666667
CDC34	-0.423864583333333
CDIPT	6.45107291666667
CDK16	-0.976135416666667
CDK17	-0.87771875
CDK19	-1.01586458333333
CDK2	3.12190625
CDK5R1	0.11903125
CDK5R2	-0.282739583333333
CDK7	3.89443601190476
CDK8	-0.106510416666667
CDNF	-1.22678125
CDS1	-0.817822916666667
CDS2	2.66659375
CEACAM1	-0.0236354166666666
CELA2A	-0.07309375
CFL1	0.0635937499999999
CHM	-1.49653125
CHML	-0.986427083333334
CHMP1A	1.68298958333333
CHMP1B	-1.21903125
CHORDC1	4.88944791666667
CHRNB3	-0.0348437500000001
CHSY1	-0.781989583333333
CHSY3	-0.220822916666667
CHUK	-0.3416875
CKAP5	3.70535416666667
CLASP1	0.478927083333333
CLASP2	-1.15571875
CLCA1	-0.19903125
CLDN4	-0.0634687500000002
CLIP4	-1.29226041666667
CLNS1A	5.83212648809524
CLTA	-0.731197916666667
CLTB	-0.76128125
CLTC	4.97567708333333
CLTCL1	0.137052083333333
CNOT6	-0.19215625
CNOT6L	-0.54846875
CNOT7	-0.025516369047619
CNOT8	-0.602944940476191
COPA	5.56169791666667
COPG1	0.392177083333333
COPG2	-0.85609375
COPS7A	0.62203125
COPS7B	-0.850677083333333
COPZ1	1.71323958333333
COPZ2	-0.41628125
COQ10A	0.154385416666667
COQ10B	-0.667427083333334
COX4I1	2.03065625
COX4I2	0.0190729166666666
COX6B1	4.25408333333333
COX6B2	-0.778010416666667
CPS1	-0.524177083333333
CPSF3	3.26284375
CREBBP	-0.0788229166666667
CRK	-0.0947395833333333
CRKL	1.74436458333333
CRNN	-0.294989583333333
CRX	-1.06390625
CRY1	-0.531364583333333
CRY2	-0.920864583333334
CRYBB2	-0.476230654761905
CSTF2	-0.55834375
CSTF2T	-0.225114583333333
CTCFL	-1.07165625
CTNNB1	-0.00184375000000014
CTPS1	0.372885416666667
CTPS2	-1.02676041666667
CTR9	2.10096875
CTSZ	-0.25296875
CWF19L1	0.0385520833333333
CYFIP1	-0.797802083333333
CYFIP2	-0.806927083333334
CYP26C1	-1.15369791666667
CYP2A6	-1.03765625
CYP2C8	-0.920364583333333
CYP7A1	-1.41003125
DBT	-0.11546875
DCAF4L2	-0.310239583333333
DCAF8L1	-1.18998958333333
DDI1	-0.340520833333333
DDI2	0.588927083333333
DDX17	-0.590927083333333
DDX39A	-0.778947916666667
DDX39B	0.718135416666667
DDX5	2.20413541666667
DEGS1	-0.86940625
DEGS2	-0.50584375
DENND5A	-1.08038541666667
DENND5B	-1.89563541666667
DGAT1	0.82090625
DGAT2L6	-0.987385416666667
DGKI	-0.946447916666667
DGKZ	1.75836458333333
DHX29	0.252555059523809
DHX9	2.54342013888889
DLL1	-1.10740625
DLL4	-0.83640625
DMD	-1.13348958333333
DMP1	-0.86128125
DMXL1	-0.608552083333333
DMXL2	-0.744177083333333
DNAJC15	-0.67721875
DNAJC19	-1.43952430555556
DPCR1	-1.19692708333333
DRD3	-0.186302083333334
DST	-1.59873958333333
DUOX1	-0.461385416666667
DUOX2	-0.74915625
DUSP10	-0.218864583333333
DYNC1LI1	-0.61496875
DYNC1LI2	-0.97096875
DYNLRB1	4.67238839285714
DYNLRB2	-1.45171875
DYNLT1	-1.31715625
DYNLT3	-0.900607638888889
DZIP1L	-1.05896875
DZIP3	-0.954947916666667
E2F3	0.845912202380952
E2F4	-0.671427083333333
EAF1	-0.41215625
EAF2	-0.687427083333333
EEFSEC	2.13744791666667
EFNB1	-1.30023958333333
EFR3A	-0.498947916666667
EFR3B	-0.70809375
EGFR	-0.94984375
EIF3B	4.01405208333333
EIF3J	1.01407886904762
EIF3L	1.40303125
EIF4A3	3.87432291666667
ELL	3.98744791666667
ELL2	-0.68496875
ENOX1	-1.19126041666667
ENOX2	-0.90115625
EP300	1.45673958333333
EPC1	-1.59011458333333
EPC2	-0.0332395833333334
EPHA2	-0.27934375
EPHA3	-1.36536458333333
EPS15	-0.762427083333334
EPS15L1	0.387947916666667
ERBB3	-0.430104166666667
ERC1	-1.53448958333333
ERC2	-0.426385416666667
ERH	4.33834375
ERN1	-0.894364583333333
ERN2	-0.697302083333333
ERO1A	-1.38015625
ERO1B	-0.731635416666667
ESRP1	-0.140010416666667
ESRP2	-0.778447916666667
EXOC6	-1.05390625
EXOC6B	-0.93115625
EZH1	-0.241447916666667
EZH2	0.301177083333333
FAM126A	-1.28432291666667
FAM126B	-0.921510416666667
FAM50A	1.54290625
FAM50B	-0.34940625
FAM71A	-0.80109375
FAM71B	-0.956302083333334
FANCF	0.877614583333333
FANCM	0.735239583333333
FARS2	2.10934375
FBLN1	-0.55190625
FCRL3	-0.883885416666667
FDPS	0.29909375
FEZ1	-0.0804479166666667
FEZ2	-0.714427083333333
FKBP10	-0.266427083333333
FKBP4	-0.688072916666667
FKBP5	0.196239583333333
FKBP9	0.279078869047619
FLNB	-1.28051636904762
FLNC	-0.524802083333333
FLOT1	-0.808177083333333
FLOT2	-0.0707395833333333
FLT1	-1.05234375
FMR1	-1.37901041666667
FNIP1	-0.69840625
FNIP2	-0.30678125
FOSL1	-0.20396875
FOXA1	-1.17590625
