gene	BF
ABCA3	-0.180875
ABCB1	-0.712791666666667
ABCC3	-0.0644583333333335
ABCG2	-0.594291666666667
ABL1	-0.510916666666667
ABL2	-0.360958333333333
ABT1	2.44233333333333
ABTB2	-0.387166666666667
ACACA	0.108416666666667
ACACB	-0.365791666666667
ACTL6A	1.42979166666667
ACTL6B	0.0434583333333332
ACTL7A	-0.366375
ADAM19	-0.329
ADAP1	-0.0569166666666668
ADAP2	-0.238875
ADARB1	-0.746541666666667
ADARB2	-0.697958333333333
ADGRG7	-0.325708333333333
ADM	-0.417791666666667
ADSS	-0.12675
ADSSL1	-0.15625
AFG3L2	1.48958333333333
AHCYL1	0.888333333333333
AHCYL2	0.266333333333333
AIPL1	-0.91225
AKAP11	-0.415083333333333
AKIRIN1	0.519916666666667
AKIRIN2	2.05754166666667
ALAS1	-0.605979166666667
ALAS2	-0.571958333333333
ALDOA	3.82291666666667
ALDOC	-0.0442500000000001
ALG14	-0.464
AMELX	-1.76954166666667
ANAPC4	0.2135
ANKRD10	-0.615666666666667
ANKRD37	-0.672416666666667
ANXA1	-0.901708333333333
AOX1	-0.676416666666667
AP1G1	-0.307166666666667
AP1G2	-0.733916666666667
AP2A1	-0.175
AP2A2	-0.672458333333333
AP3M1	-0.914458333333333
AP5M1	-0.528416666666667
APH1A	-0.38225
APH1B	-0.0488750000000001
APOBEC1	-0.259541666666667
APOBEC3C	-0.613208333333333
AQP8	-0.855166666666667
ARFGEF1	-0.913083333333333
ARFGEF2	-0.534125
ARFIP1	-1.16391666666667
ARFIP2	-0.0356250000000001
ARHGEF3	-0.968166666666667
ARHGEF6	-0.955958333333333
ARHGEF7	-0.669333333333333
ARID1A	0.443083333333333
ARID1B	-0.544291666666667
ARID4A	0.453125
ARPC5	0.122791666666667
ARPC5L	-0.500625
ARSJ	-0.357958333333333
ASCL1	-0.654
ASF1A	1.88354166666667
ASF1B	1.1146875
ATAD2	-0.8825
ATAD2B	-0.601125
ATM	-0.425333333333333
ATOH1	-0.300791666666667
ATP5F1A	0.0500416666666665
ATP5F1B	0.0898333333333333
ATP5F1D	-0.373666666666667
ATP5PB	-0.553791666666667
ATP6V1B1	0.286916666666667
ATP6V1B2	2.6625
ATP6V1C1	2.00533333333333
ATP6V1C2	-0.289958333333333
ATP6V1D	0.711583333333333
ATP6V1E1	-0.449472222222222
ATP6V1E2	-0.00320833333333345
ATP7A	0.994916666666667
ATP7B	-0.667583333333333
ATP8B3	-0.494791666666667
ATR	0.488958333333333
AXL	-0.646208333333333
BAP1	0.434916666666667
BARHL1	-0.766916666666667
BATF3	-0.286166666666667
BCAP31	-0.736291666666667
BECN1	-0.380791666666667
BECN2	-0.659416666666667
BICD1	0.571041666666667
BICD2	-0.595166666666667
BRD8	0.3605
BRSK1	-0.197583333333333
BRSK2	-0.72775
BTBD11	-0.507
BTG1	-0.978583333333333
BUB1B	0.744708333333333
