gene	BF
ABCA3	0.0697083333333335
ABCB1	-0.960208333333333
ABCC3	-0.150375
ABCG2	-0.982375
ABL1	-1.06564583333333
ABL2	-0.0783958333333332
ABT1	3.78447916666667
ABTB2	-0.793583333333333
ACACA	0.6291875
ACACB	-0.907895833333333
ACTL6A	5.79229166666667
ACTL6B	-0.994729166666667
ACTL7A	-0.995354166666667
ADAM19	-0.529354166666666
ADAP1	-0.194458333333333
ADAP2	-0.693541666666667
ADARB1	-0.9565
ADARB2	-1.00827083333333
ADGRG7	-0.814916666666667
ADM	-0.311708333333333
ADSS	0.421339285714286
ADSSL1	-0.3850625
AFG3L2	3.91498611111111
AHCYL1	2.99525
AHCYL2	-0.52225
AIPL1	-1.2280625
AKAP11	-0.4578125
AKIRIN1	-0.0197708333333331
AKIRIN2	2.91104166666667
ALAS1	-1.81873958333333
ALAS2	-1.6861875
ALDOA	7.0588125
ALDOC	-0.0924166666666666
ALG14	1.97527083333333
AMELX	-1.23395833333333
ANAPC4	1.97789583333333
ANKRD10	-0.837541666666667
ANKRD37	-1.11720833333333
ANXA1	-1.13991666666667
AOX1	-1.14060416666667
AP1G1	0.219625
AP1G2	2.406375
AP2A1	1.26008333333333
AP2A2	-0.358270833333333
AP3M1	-0.107020833333333
AP5M1	-1.051375
APH1A	-0.148604166666667
APH1B	-0.569583333333333
APOBEC1	-0.838333333333333
APOBEC3C	-0.685125
AQP8	-1.03297916666667
ARFGEF1	-1.17247916666667
ARFGEF2	1.10352083333333
ARFIP1	-1.00883333333333
ARFIP2	-1.3638125
ARHGEF3	-1.15833333333333
ARHGEF6	-1.35939583333333
ARHGEF7	0.604791666666667
ARID1A	0.0298750000000001
ARID1B	-0.710270833333333
ARID4A	0.279083333333333
ARPC5	-0.113791666666667
ARPC5L	0.624458333333334
ARSJ	-1.1935625
ASCL1	-0.9846875
ASF1A	2.5686875
ASF1B	1.16641666666667
ATAD2	-0.752479166666666
ATAD2B	-0.0849583333333332
ATM	-1.00620833333333
ATOH1	-1.177875
ATP5F1A	6.98929166666667
ATP5F1B	7.34047916666667
ATP5F1D	4.82179166666667
ATP5PB	2.23941666666667
ATP6V1B1	-0.469729166666667
ATP6V1B2	5.1065
ATP6V1C1	3.78925
ATP6V1C2	-0.198385416666667
ATP6V1D	3.61683333333333
ATP6V1E1	4.136125
ATP6V1E2	-0.0811249999999999
ATP7A	5.25147916666667
ATP7B	-1.2845625
ATP8B3	-0.3163125
ATR	3.49270833333333
AXL	-0.868604166666667
BAP1	3.35475
BARHL1	-0.810520833333333
BATF3	-0.7276875
BCAP31	2.37275
BECN1	2.294875
BECN2	-0.7754375
BICD1	-0.300604166666667
BICD2	-0.405645833333333
BRD8	1.39252083333333
BRSK1	-0.639895833333333
BRSK2	-0.370958333333333
BTBD11	-0.464958333333333
BTG1	-0.309395833333333
BUB1B	2.26266666666667
BUB3	8.504625
BZW1	-0.145125
BZW2	0.884729166666667
CAB39	-1.9776875
CAB39L	-0.750541666666666
CABP5	-0.320375
CADPS	-0.637854166666667
CADPS2	-1.09170833333333
CALY	-1.14839583333333
CAND1	1.48502083333333
CAND2	-0.1086875
CAP1	2.13420833333333
CAP2	-0.761333333333333
CAPN2	-0.67725
CASP4	-1.0148125
CAT	-0.948979166666667
CAV1	-1.18377083333333
CAVIN1	-0.509645833333333
CBLL1	0.230125
CBLL2	-1.082375
CCDC69	-0.394666666666666
CCND1	8.86602083333333
CCND3	-0.493395833333333
CCNE1	-0.932479166666667
CCNE2	-0.255354166666667
CCNL1	3.35060416666667
CCNL2	-0.484083333333333
CCNT1	-0.0314166666666664
CCNT2	-0.949520833333333
CCT6A	6.28202976190476
CCT6B	-0.0931458333333333
CD163L1	-1.27147916666667
CD44	-0.731479166666666
CD72	-1.173875
CDC34	-0.463375
CDIPT	7.18241666666667
CDK16	-1.82260416666667
CDK17	-1.31708333333333
CDK19	-0.95128125
CDK2	5.34233333333333
CDK5R1	-0.854625
CDK5R2	-0.559833333333333
CDK7	6.84695833333333
CDK8	2.45741666666667
CDNF	-0.978833333333333
CDS1	-1.22441666666667
CDS2	4.22660416666667
CEACAM1	-0.252479166666666
CELA2A	-0.2366875
CFL1	0.119729166666667
CHM	-1.71735416666667
CHML	-1.01060416666667
CHMP1A	1.89039583333333
CHMP1B	-1.2611875
CHORDC1	5.86795833333333
CHRNB3	-0.731
CHSY1	-0.684416666666666
CHSY3	-0.0290833333333331
CHUK	-0.21915625
CKAP5	6.16872916666667
CLASP1	0.512375
CLASP2	-0.3534375
CLCA1	-0.704770833333333
CLDN4	-0.0686874999999998
CLIP4	-1.26841666666667
CLNS1A	7.3108869047619
CLTA	-0.6538125
CLTB	-0.119875
CLTC	5.49383333333333
CLTCL1	-0.193145833333333
CNOT6	0.307416666666667
CNOT6L	-0.484791666666666
CNOT7	2.54857738095238
CNOT8	-0.267708333333333
COPA	7.0173125
COPG1	2.25004166666667
COPG2	-1.00233333333333
COPS7A	0.268979166666667
COPS7B	-0.425083333333333
COPZ1	1.75247916666667
COPZ2	-0.729
COQ10A	-0.237270833333333
COQ10B	-1.05664583333333
COX4I1	4.139
COX4I2	-0.0400624999999999
COX6B1	4.278625
COX6B2	-0.770145833333333
CPS1	-1.1010625
CPSF3	5.360875
CREBBP	2.86429166666667
CRK	0.6698125
CRKL	1.60229166666667
CRNN	-0.6353125
CRX	-1.01010416666667
CRY1	-0.576229166666666
CRY2	-0.728708333333333
CRYBB2	-0.439660714285714
CSTF2	-1.56354166666667
CSTF2T	0.1710625
CTCFL	-2.06691666666667
CTNNB1	1.6284375
CTPS1	5.4283125
CTPS2	-0.879229166666667
CTR9	6.00639583333333
CTSZ	-0.0749166666666665
CWF19L1	-0.0602291666666666
CYFIP1	-0.514395833333333
CYFIP2	-0.4736875
CYP26C1	-0.9749375
CYP2A6	-1.158125
CYP2C8	-0.671645833333333
CYP7A1	-1.1129375
DBT	-0.4430625
DCAF4L2	-0.8013125
DCAF8L1	-1.58989583333333
DDI1	-0.836083333333333
DDI2	2.44683333333333
DDX17	-0.715708333333333
DDX39A	0.109958333333333
DDX39B	-0.392083333333333
DDX5	2.98891666666667
DEGS1	-1.39779166666667
DEGS2	-1.22310416666667
DENND5A	-1.07316666666667
DENND5B	-1.22477083333333
DGAT1	0.8816875
DGAT2L6	-0.936104166666667
DGKI	-1.26652083333333
DGKZ	1.80226388888889
DHX29	2.17867261904762
DHX9	5.65468055555556
DLL1	-0.707583333333333
DLL4	-0.18125
DMD	-1.44139583333333
DMP1	-0.193479166666666
DMXL1	-1.06145833333333
DMXL2	-0.268958333333333
DNAJC15	-0.9039375
DNAJC19	-1.40148611111111
DPCR1	-1.01608333333333
DRD3	-0.746166666666666
DST	-1.05675
DUOX1	-0.2009375
DUOX2	-0.546625
DUSP10	-0.484875
DYNC1LI1	0.926196428571429
DYNC1LI2	-0.2983125
DYNLRB1	6.88407738095238
DYNLRB2	-1.2355
DYNLT1	-0.286666666666667
DYNLT3	-1.24626388888889
DZIP1L	-0.9313125
DZIP3	-0.916625
E2F3	4.46119642857143
E2F4	-0.505375
EAF1	-0.125270833333333
EAF2	-0.6118125
EEFSEC	2.81697916666667
EFNB1	-1.25245833333333
EFR3A	1.9346875
EFR3B	-0.611770833333333
EGFR	-0.891895833333333
EIF3B	5.27922916666667
EIF3J	2.08348214285714
EIF3L	2.6109375
EIF4A3	5.924375
ELL	5.21720833333333
ELL2	-0.513613095238095
ENOX1	-1.1724375
ENOX2	-1.5240625
EP300	0.236854166666667
EPC1	0.615458333333333
EPC2	1.6978125
EPHA2	-0.918
EPHA3	-0.986854166666667
EPS15	-0.198916666666666
EPS15L1	0.698145833333333
ERBB3	-0.304614583333333
ERC1	-0.768604166666667
ERC2	-0.771729166666666
ERH	6.14383333333333
ERN1	-0.748645833333333
ERN2	-0.271166666666667
ERO1A	-1.347375
ERO1B	-1.27733333333333
ESRP1	-0.6526875
ESRP2	-0.625916666666666
EXOC6	-0.332229166666667
EXOC6B	-0.468916666666666
EZH1	-0.0445624999999998
EZH2	0.51975
FAM126A	-0.768645833333333
FAM126B	-0.792020833333333
FAM50A	-0.916708333333333
FAM50B	-0.685145833333333
FAM71A	-0.851916666666666
FAM71B	-0.7745
FANCF	0.233645833333333
FANCM	1.85654166666667
FARS2	3.42704166666667
FBLN1	-0.992541666666666
FCRL3	-0.881416666666667
FDPS	0.357916666666667
FEZ1	-1.38914583333333
FEZ2	-0.1519375
FKBP10	-0.618041666666667
FKBP4	-0.502833333333333
FKBP5	0.335145833333333
FKBP9	-0.483232142857143
FLNB	-1.46192261904762
FLNC	-0.657041666666666
FLOT1	-0.627541666666667
FLOT2	-0.123645833333333
FLT1	-1.21133333333333
FMR1	-1.55495833333333
FNIP1	-0.770666666666667
FNIP2	-0.900229166666667
FOSL1	-1.122125
FOXA1	0.0535208333333335
FOXB1	-0.8921875
FOXE3	-0.626729166666667
FOXK1	0.716270833333334
FOXK2	0.8146875
FRS2	-0.856020833333333
FRS3	-0.412791666666666
FRY	-0.875583333333333
FRYL	-2.5318125
FSD1	-0.368854166666666
FSD1L	-1.02254166666667
FUT5	-0.737354166666667
FXR1	0.309770833333334
FXR2	-0.298958333333333
FZD8	-1.06560416666667
FZR1	3.1713125
G3BP1	0.829339285714286
G3BP2	-1.61622916666667
G6PC	-0.625895833333333
GABPB1	3.2974375
GABPB2	-0.1796875
GALNT2	-0.863041666666667
GALNT5	-0.7950625
GALR3	-0.4261875
GAPDH	7.3615
GATAD2A	2.4328125
GBP3	-0.5454375
GBX1	-1.03283333333333
GBX2	-0.948791666666667
GCM2	-0.297104166666667
GDF15	-0.0715208333333333
GDI1	-1.07904166666667
GDI2	3.42616666666667
GFM1	4.43754166666667
GIT1	-1.38454166666667
GIT2	-0.252958333333333
GJA8	0.0402500000000001
GLIS3	-1.09777083333333
GLT6D1	-0.565479166666667
GMPR	-0.469208333333333
GMPR2	0.875416666666667
GNB3	-0.308979166666667
GOLPH3	-1.03116666666667
GOLPH3L	-0.513
GOLT1A	-0.763645833333333
GOLT1B	0.122625
GPR151	-0.105041666666666
GPR183	-1.29179166666667
GPR50	-1.69791666666667
GPSM1	-1.22522916666667
GPSM2	-0.102604166666667
GRHL2	0.0574375000000003
GRHL3	-0.863166666666666
GRIP1	-0.294833333333333
GRIP2	-0.317041666666666
GRM4	-1.00254166666667
GSDMD	-0.104979166666666
GSTP1	-0.4825625
GSX1	-1.17564583333333
GSX2	-1.044625
GTF3C1	4.6686875
GXYLT1	-0.2475
GXYLT2	-0.590104166666666
GYS1	-0.684916666666667
GYS2	-0.663083333333333
H1FOO	-0.189979166666667
H2AFX	0.0898333333333334
H2BFM	-1.3285
HACD1	-1.15039583333333
HACD2	0.0694791666666668
HASPIN	1.87539583333333
HEATR5A	1.05039583333333
HEATR5B	-0.833875
HMG20B	-0.48525
HMGCL	-0.876291666666666
HMGCLL1	-0.253833333333333
HMGCS1	8.17938690476191
HMGCS2	0.0536875000000001
HMSD	-1.22091666666667
HNRNPF	2.048125
HNRNPH1	4.3701875
HNRNPH3	0.321458333333333
HNRNPK	4.14952976190476
HOXB1	-0.241645833333333
HPS1	-1.07497916666667
HRAS	-0.7243125
HRH1	-0.619145833333333
HRH3	-1.03129166666667
HSCB	6.73379166666667
HTR2C	-1.50160416666667
HTR3D	-1.26010416666667
HTR3E	-0.873520833333333
HUS1	3.23854166666667
HUS1B	-0.546479166666666
IAPP	-0.333666666666667
ICK	-1.08495833333333
IDH1	-0.656875
IDH2	-0.114854166666666
IDH3B	-0.994875
IDH3G	-1.34477083333333
IFIH1	-0.615833333333333
IKBKB	-1.16783333333333
IKBKE	-0.817333333333333
IL10RA	-0.88425
IL6R	-0.471166666666667
IL6ST	-1.08708333333333
ILF3	6.23083333333333
IMPDH1	-0.643354166666667
IMPDH2	4.1996875
INCENP	3.681
INTS2	2.09272916666667
INTS6	8.18981944444444
INTS6L	-0.968125
IPO5	1.56604166666667
IPO7	1.24876785714286
IPO8	-1.87727083333333
IQCA1	-0.718145833333333
IQCA1L	-1.36191666666667
IRF4	-0.261479166666666
IRF6	0.105604166666667
IRF8	-0.848729166666666
ISCA2	3.67041666666667
ISL1	-1.11460416666667
ITGB1BP2	-0.610458333333333
ITSN1	-0.783125
ITSN2	-0.764979166666667
JAG1	-0.850104166666667
JAG2	-0.682520833333333
JUP	-1.0526875
KAT6A	-0.0745416666666665
KAT6B	-0.364458333333333
KCNG4	-0.6241875
KCNMB3	-1.2181130952381
KCNT1	-0.837375
KCNT2	-0.3566875
KHSRP	-0.756166666666667
KIAA0319	-0.732479166666666
KIAA0319L	-0.850854166666667
KIF11	7.80141666666667
KIF20A	-0.0332916666666665
KIF4A	2.17579166666667
KIT	-0.486270833333333
KLF4	-0.6505625
KLF5	-0.832416666666667
KLK12	-1.26985416666667
KPNA2	3.20519642857143
KPNA3	-0.621791666666667
KRT25	-0.3423125
KRT37	-1.32925
KRT38	-0.565625
KRT74	-0.6421875
KRTAP1-1	-1.223125
KRTAP10-10	-0.774708333333333
L3MBTL2	0.189541666666667
LARP1	4.15270833333333
LARP1B	-0.227541666666667
LATS1	-0.8049375
LATS2	0.401
LBX1	-0.980645833333333
LDB1	-0.21825
LDB2	-1.12741666666667
LGALS9	-0.167970238095238
LHFPL5	-0.409729166666666
LIF	-0.441770833333333
LIM2	-1.22966666666667
LIMK1	-0.6655625
LIMK2	-0.765041666666666
LIN28A	-0.637041666666666
LIN28B	2.0078125
LMBR1	-1.240875
LMBR1L	-0.4036875
LNX1	-1.387125
LNX2	-1.35033333333333
LONP1	5.67077083333333
LOR	-0.716583333333333
LRBA	-1.21472916666667
LRFN1	-0.9229375
LSM14A	-0.189708333333333
LSM14B	0.557520833333334
LSM4	5.62941666666667
MACF1	-1.06777083333333
MAK	-0.397520833333333
MANF	-1.022375
MAP4K4	-2.0715625
MAPK8IP3	0.846145833333333
MARCKS	-1.00772916666667
MAT1A	-0.4044375
MAT2A	2.19585416666667
MBD3L1	-0.323770833333333
MBD4	-0.791989583333333
MBP	-1.2104375
MBTD1	0.466166666666667
MCPH1	0.524354166666667
MDM4	1.33164583333333
MECOM	-0.931020833333333
MECP2	-0.690395833333333
MED12	5.18764583333333
MED12L	-0.6985625
MED13	0.936479166666667
MED13L	1.7959375
MED18	4.98390625
MED20	5.99229166666667
MED23	0.949854166666667
MED26	3.76110416666667
MED31	3.73125
MED8	4.024
MEP1B	-0.971020833333333
MMD	-0.201666666666667
MMD2	-0.609208333333333
MOGAT2	-0.763083333333333
MORF4L1	1.27804166666667
MORF4L2	-1.37760416666667
MPC1	1.45377083333333
MPC1L	-1.55133333333333
MRGPRX2	-0.491354166666667
MRPL27	2.07175
MRPL38	5.67754166666667
MRPL41	3.842125
MRPL55	0.902958333333333
MT2A	-0.299180555555555
MTA1	-0.305625
MTA3	-1.26704166666667
MTG2	4.4774375
MTHFD1	5.0070625
MTMR3	-0.438520833333333
MTMR4	0.571666666666667
MTUS1	-1.32908333333333
MTUS2	-1.113125
MTX1	-0.771125
MYBL2	2.43164583333333
MYBPH	-0.226
MYBPHL	-0.0382083333333332
MYC	6.57638541666667
MYCN	-0.911041666666667
MYD88	-0.813229166666666
MYH7	0.788458333333333
MYL7	0.401583333333333
NAA10	6.94210416666667
NAA11	-0.848604166666667
NAA15	4.08954166666667
NAA16	-0.0939583333333334
NAE1	4.60153125
NAPA	3.99325
NAPB	-0.720145833333333
NAT8L	-1.34647916666667
NBEA	-1.35204166666667
NBEAL1	0.385166666666667
NBEAL2	-1.25875
NCBP2	3.7500625
NCBP2L	-1.60354166666667
NCK1	-0.7699375
NCK2	-0.626625
NCKAP1	0.255583333333333
NCKAP1L	-0.94475
NCOR2	0.710875
NDE1	1.4434375
NDEL1	-0.791625
NDUFB4	3.92916666666667
NDUFC1	1.63575
NET1	-0.997791666666667
NETO1	-1.716875
NETO2	-1.06710416666667
NHLRC1	-0.381520833333333
NKAP	2.63716666666667
NKAPL	-0.8000625
NLRP8	-0.76775
NMT1	4.17804166666667
NMT2	-0.691645833333333
NOX3	-1.22852083333333
NR2E1	-0.0392708333333331
NR5A1	-1.06
NR5A2	-1.00354166666667
NRBP1	2.1735625
NRBP2	-0.617458333333333
NSDHL	-1.59672916666667
NSG1	-0.525916666666667
NSG2	0.147479166666667
NUMB	-0.861479166666666
NUMBL	-0.0371874999999999
NUTF2	4.54731547619048
NXT1	6.36
NXT2	-1.64895833333333
OGDHL	-1.32372916666667
OSBPL6	-1.0640625
OSMR	-0.804395833333333
PACS1	-0.454604166666666
PACS2	-1.07835416666667
PAF1	1.504875
PAPSS1	-1.00975
PAPSS2	-0.536291666666667
PAX4	-0.593645833333333
PCBD1	-0.410583333333333
PCBD2	-0.887895833333333
PCDH1	-0.5619375
PCGF1	-0.200604166666666
PDCD4	-0.584583333333333
PDCD6IP	2.53972916666667
PDGFC	-1.07089583333333
PDGFD	-1.19239583333333
PDLIM5	-0.891520833333333
PDS5A	4.32814583333333
PDS5B	1.534875
PDX1	-1.27216666666667
PEF1	-0.27435119047619
PFAS	1.8845
PFN1	4.59452976190476
PGLS	-0.265854166666667
PHLDA1	-0.0133541666666666
PHLDA2	-0.842625
PHLDA3	-0.6059375
PIP4P1	2.41079166666667
PIP4P2	-0.329729166666667
PKM	3.73784722222222
PLAU	-1.03472916666667
PLCG1	-0.472541666666666
PLCG2	-1.21683333333333
PLD1	-1.12375
PLD2	-1.18389583333333
PLEK2	-0.556645833333333
PLXDC1	-0.7150625
PLXDC2	-1.6105
PMM1	-0.596833333333333
PMM2	0.783166666666667
PMPCB	6.14516666666667
POLD1	2.76447916666667
POLR2A	4.31729166666667
POLR2B	4.89847916666667
POLR2F	5.47902083333333
POLR2L	9.93589583333333
POU4F2	-1.22629166666667
POU5F2	-0.297729166666666
PPP2CA	2.79380208333333
PPP2CB	-0.957513888888889
PPP2R1A	6.92589583333333
PPP2R1B	-0.899020833333333
PPP3CA	-1.10402083333333
PPP3CC	-0.0193124999999998
PPP3R1	-0.600458333333333
PPP3R2	-0.9133125
PPP4C	6.93675
PRDM13	-0.869625
PRDM16	-0.888375
PRG3	-0.0683958333333332
PRKAB1	-0.871916666666666
PRKAB2	0.173895833333334
PRKDC	0.524552083333333
PRPF38A	6.54716666666667
PRPF8	7.96066666666667
PRSS37	-0.807104166666667
PSEN1	-0.4990625
PSEN2	-0.542291666666666
PSMA2	5.3526875
PSMB3	8.59593452380952
PSMB6	3.68254166666667
PSMB8	-0.495125
PSMB9	-0.609645833333333
PSMC3	5.21695833333333
PTCH1	-0.480916666666666
PTCH2	-0.428375
PTF1A	-1.2515625
PTPN11	-0.318113095238095
