gene	BF
ABCA3	-0.298604166666667
ABCB1	-0.4675625
ABCC3	-0.2681875
ABCG2	-0.1024375
ABL1	-0.682645833333333
ABL2	-0.281520833333333
ABT1	0.586770833333333
ABTB2	-0.229520833333333
ACACA	0.404770833333333
ACACB	-0.0289375
ACTL6A	0.2858125
ACTL6B	-0.291354166666667
ACTL7A	-0.115520833333333
ADAM19	-0.405520833333333
ADAP1	-0.312020833333333
ADAP2	-0.0366041666666666
ADARB1	-0.203270833333333
ADARB2	-0.349479166666667
ADGRG7	-0.252395833333333
ADM	-0.138354166666667
ADSS	-0.4066875
ADSSL1	-0.191354166666667
AFG3L2	0.547423611111111
AHCYL1	-0.0507291666666666
AHCYL2	-0.245270833333333
AIPL1	-0.331854166666667
AKAP11	-0.3159375
AKIRIN1	0.118604166666667
AKIRIN2	0.510854166666667
ALAS1	-0.306833333333333
ALAS2	-0.447270833333333
ALDOA	0.853229166666667
ALDOC	-0.355229166666667
ALG14	0.3163125
AMELX	-0.2924375
ANAPC4	0.400229166666667
ANKRD10	-0.0928958333333333
ANKRD37	-0.355770833333333
ANXA1	-0.358395833333333
AOX1	-0.302020833333333
AP1G1	0.309854166666667
AP1G2	-0.125979166666667
AP2A1	-0.890354166666667
AP2A2	-0.400229166666667
AP3M1	-0.3279375
AP5M1	-0.0239375
APH1A	0.157020833333333
APH1B	-0.0616041666666666
APOBEC1	-0.1833125
APOBEC3C	-0.3204375
AQP8	-0.698645833333333
ARFGEF1	-0.196520833333333
ARFGEF2	-0.0126041666666666
ARFIP1	-0.665895833333333
ARFIP2	-0.146479166666667
ARHGEF3	-0.566604166666667
ARHGEF6	-0.277520833333333
ARHGEF7	0.170104166666667
ARID1A	0.2814375
ARID1B	0.143604166666667
ARID4A	-0.244645833333333
ARPC5	-0.300645833333333
ARPC5L	-0.411520833333333
ARSJ	-0.304770833333333
ASCL1	-0.4619375
ASF1A	-0.237520833333333
ASF1B	0.0191458333333334
ATAD2	-0.348770833333333
ATAD2B	-0.151020833333333
ATM	-0.186604166666667
ATOH1	-0.341979166666667
ATP5F1A	0.476229166666667
ATP5F1B	0.515729166666667
ATP5F1D	0.427645833333333
ATP5PB	-0.0274374999999999
ATP6V1B1	-0.106729166666667
ATP6V1B2	0.752145833333333
ATP6V1C1	0.482354166666667
ATP6V1C2	-0.3796875
ATP6V1D	0.359020833333333
ATP6V1E1	-0.118576388888889
ATP6V1E2	-0.302479166666667
ATP7A	-0.2940625
ATP7B	-0.2629375
ATP8B3	-0.124395833333333
ATR	0.125145833333333
AXL	-0.495979166666667
BAP1	-0.0066458333333333
BARHL1	-0.263145833333333
BATF3	-0.3719375
BCAP31	0.225020833333333
BECN1	0.1590625
BECN2	-0.234145833333333
BICD1	0.153104166666667
BICD2	0.274020833333333
BRD8	0.0308958333333334
BRSK1	-0.1493125
BRSK2	0.0267708333333334
BTBD11	-0.296604166666667
BTG1	0.1233125
BUB1B	0.345770833333333
BUB3	1.0431875
BZW1	-0.158909722222222
BZW2	-0.415104166666667
CAB39	-1.47127083333333
CAB39L	-0.2796875
CABP5	-0.2746875
CADPS	-0.0205624999999999
CADPS2	-0.315729166666667
CALY	-0.0331458333333333
CAND1	-0.0518958333333333
CAND2	-0.0578958333333333
CAP1	0.1243125
CAP2	-0.320854166666667
CAPN2	-0.2360625
CASP4	-0.2941875
CAT	-0.2469375
CAV1	-0.344354166666667
CAVIN1	-0.0536874999999999
CBLL1	-0.8938125
CBLL2	-0.3888125
CCDC69	-0.4264375
CCND1	0.632520833333333
CCND3	-0.3403125
CCNE1	-0.244854166666667
CCNE2	0.1899375
CCNL1	0.8141875
CCNL2	-0.128104166666667
CCNT1	0.167854166666667
CCNT2	0.156395833333333
CCT6A	0.5363125
CCT6B	-0.131229166666667
CD163L1	-0.433229166666667
CD44	-0.318979166666667
CD72	-0.0984374999999999
CDC34	-0.0995208333333333
CDIPT	0.499520833333333
CDK16	-0.257979166666667
CDK17	0.145854166666667
CDK19	-0.465895833333333
CDK2	0.147354166666667
CDK5R1	-0.2591875
CDK5R2	0.0301041666666667
CDK7	0.6841875
CDK8	-0.200354166666667
CDNF	-0.4430625
CDS1	-0.320979166666667
CDS2	0.343395833333333
CEACAM1	-0.187770833333333
CELA2A	-0.2920625
CFL1	0.000937500000000063
CHM	-0.3481875
CHML	-0.2409375
CHMP1A	-0.163145833333333
CHMP1B	-0.3785625
CHORDC1	0.791590277777778
CHRNB3	-0.392854166666667
CHSY1	-0.658229166666667
CHSY3	-0.231604166666667
CHUK	-0.400333333333333
CKAP5	0.7313125
CLASP1	0.171479166666667
CLASP2	0.1111875
CLCA1	-0.337270833333333
CLDN4	-0.2789375
CLIP4	-0.150104166666667
CLNS1A	0.663368055555556
CLTA	-0.5341875
CLTB	-0.239354166666667
CLTC	0.0836875000000001
CLTCL1	-0.383020833333333
CNOT6	-0.191729166666667
CNOT6L	-0.5889375
CNOT7	0.156395833333333
CNOT8	0.0385347222222222
COPA	0.7479375
COPG1	0.288020833333333
COPG2	-0.0696041666666666
COPS7A	-0.266270833333333
COPS7B	0.0633541666666667
COPZ1	0.253020833333333
COPZ2	-0.475354166666667
COQ10A	-0.102520833333333
COQ10B	-0.1118125
COX4I1	0.1985625
COX4I2	0.165645833333333
COX6B1	0.0968541666666667
COX6B2	-0.2333125
CPS1	-0.237770833333333
CPSF3	0.2946875
CREBBP	-0.291229166666667
CRK	0.583520833333333
CRKL	0.158520833333333
CRNN	-0.754270833333333
CRX	-0.0933958333333333
CRY1	-0.109895833333333
CRY2	0.0170625
CRYBB2	-0.403604166666667
CSTF2	0.124604166666667
CSTF2T	-0.340479166666667
CTCFL	-0.174104166666667
CTNNB1	-0.544145833333333
CTPS1	-0.418979166666667
CTPS2	-0.1996875
CTR9	0.573979166666667
CTSZ	0.2094375
CWF19L1	-0.1338125
CYFIP1	0.0866458333333334
CYFIP2	0.0256875000000001
CYP26C1	0.0623958333333334
CYP2A6	-0.326520833333333
CYP2C8	-0.284979166666667
CYP7A1	-0.168479166666667
DBT	-0.2234375
DCAF4L2	-0.195395833333333
DCAF8L1	-0.414145833333333
DDI1	-0.285708333333333
DDI2	0.2511875
DDX17	-0.1851875
DDX39A	-0.225229166666667
DDX39B	-0.3878125
DDX5	0.4784375
DEGS1	-0.299520833333333
DEGS2	-0.566854166666667
DENND5A	-0.277104166666667
DENND5B	-0.343479166666667
DGAT1	-0.254395833333333
DGAT2L6	-0.297395833333333
DGKI	-0.364020833333333
DGKZ	-0.3036875
DHX29	-0.332298611111111
DHX9	0.686034722222222
DLL1	-0.2279375
DLL4	-0.3231875
DMD	-0.240354166666667
DMP1	-0.338395833333333
DMXL1	-0.257104166666667
DMXL2	-0.356520833333333
DNAJC15	-0.253520833333333
DNAJC19	-0.0940208333333333
DPCR1	-0.0024791666666666
DRD3	-0.2134375
DST	-0.372645833333333
DUOX1	-0.219729166666667
DUOX2	-0.506520833333333
DUSP10	-0.00918749999999996
DYNC1LI1	-0.263409722222222
DYNC1LI2	0.203395833333333
DYNLRB1	0.857090277777778
DYNLRB2	-0.3995625
DYNLT1	-0.2393125
DYNLT3	-0.224895833333333
DZIP1L	-0.0849791666666666
DZIP3	-0.347479166666667
E2F3	0.495701388888889
E2F4	-0.335770833333333
EAF1	0.989229166666667
EAF2	-0.267479166666667
EEFSEC	0.1409375
EFNB1	-0.528604166666667
EFR3A	-0.164979166666667
EFR3B	0.103979166666667
EGFR	-0.364270833333333
EIF3B	0.329479166666667
EIF3J	0.389645833333333
EIF3L	-0.0800625
EIF4A3	0.4951875
ELL	0.180979166666667
ELL2	-0.459270833333333
ENOX1	-0.238770833333333
ENOX2	-0.3216875
EP300	-0.892104166666667
EPC1	-0.346020833333333
EPC2	0.376270833333333
EPHA2	-0.5340625
EPHA3	-0.261854166666667
EPS15	-0.4498125
EPS15L1	-0.5645625
ERBB3	-0.0977083333333333
ERC1	-0.3363125
