gene	BF
ABCA3	-1.09666666666667
ABCB1	-2.20558333333333
ABCC3	-1.15866666666667
ABCG2	-0.850666666666667
ABL1	-1.94533333333333
ABL2	-0.0310833333333334
ABT1	7.75341666666667
ABTB2	-0.776916666666667
ACACA	0.769083333333333
ACACB	-0.139333333333333
ACTL6A	3.676
ACTL6B	0.699
ACTL7A	-0.654583333333333
ADAM19	-1.98091666666667
ADAP1	1.68141666666667
ADAP2	-1.09008333333333
ADARB1	-1.567
ADARB2	-2.02441666666667
ADGRG7	-0.530083333333333
ADM	-0.718083333333333
ADSS	-0.470638888888889
ADSSL1	-0.601083333333333
AFG3L2	7.50091666666667
AHCYL1	1.68066666666667
AHCYL2	-1.004
AIPL1	-1.48716666666667
AKAP11	-0.849083333333333
AKIRIN1	0.379416666666667
AKIRIN2	4.09658333333333
ALAS1	1.252625
ALAS2	-1.57466666666667
ALDOA	13.4965
ALDOC	-0.14375
ALG14	-0.147583333333333
AMELX	-1.87175
ANAPC4	1.43816666666667
ANKRD10	-1.33133333333333
ANKRD37	-1.54375
ANXA1	-1.93708333333333
AOX1	-1.06475
AP1G1	-0.626833333333333
AP1G2	-0.733583333333333
AP2A1	3.673
AP2A2	-0.86425
AP3M1	-1.63658333333333
AP5M1	-0.888166666666667
APH1A	5.40375
APH1B	-1.20175
APOBEC1	-1.21025
APOBEC3C	-1.62908333333333
AQP8	-1.64125
ARFGEF1	-0.892833333333333
ARFGEF2	-0.85975
ARFIP1	-2.04558333333333
ARFIP2	-0.634
ARHGEF3	-0.965416666666667
ARHGEF6	-1.89291666666667
ARHGEF7	-1.21533333333333
ARID1A	2.75833333333333
ARID1B	0.348666666666667
ARID4A	-1.82658333333333
ARPC5	0.5085
ARPC5L	-0.8865
ARSJ	-0.932833333333333
ASCL1	-0.90075
ASF1A	-0.638166666666667
ASF1B	0.342166666666667
ATAD2	0.100166666666667
ATAD2B	-1.89175
ATM	-2.09825
ATOH1	-1.02041666666667
ATP5F1A	5.52891666666667
ATP5F1B	10.503
ATP5F1D	4.79141666666667
ATP5PB	0.285166666666667
ATP6V1B1	-1.7675
ATP6V1B2	7.59316666666667
ATP6V1C1	4.64783333333333
ATP6V1C2	-1.37195833333333
ATP6V1D	2.47666666666667
ATP6V1E1	-1.59208333333333
ATP6V1E2	-1.19525
ATP7A	-1.56483333333333
ATP7B	-1.53391666666667
ATP8B3	-0.892
ATR	1.40666666666667
AXL	-1.936
BAP1	1.75341666666667
BARHL1	-1.09816666666667
BATF3	-0.594916666666667
BCAP31	-0.404666666666667
BECN1	0.033
BECN2	-1.52283333333333
BICD1	0.507583333333333
BICD2	-0.87375
BRD8	1.48725
BRSK1	-0.788333333333333
BRSK2	-1.7985
BTBD11	-0.7235
BTG1	-0.306666666666667
BUB1B	2.81441666666667
BUB3	13.50375
BZW1	-0.654083333333333
BZW2	1.16033333333333
CAB39	-0.9835
CAB39L	-1.20383333333333
CABP5	0.00833333333333341
CADPS	-1.08016666666667
CADPS2	-1.2895
CALY	-1.12066666666667
CAND1	-0.1075
CAND2	-0.677666666666667
CAP1	-0.404
CAP2	0.269916666666667
CAPN2	-0.456833333333333
CASP4	-1.35491666666667
CAT	-1.06508333333333
CAV1	-1.32625
CAVIN1	-1.06058333333333
CBLL1	-1.0205
CBLL2	-2.04316666666667
CCDC69	-1.26966666666667
CCND1	9.60216666666667
CCND3	2.15358333333333
CCNE1	-1.33858333333333
CCNE2	0.589333333333333
CCNL1	4.36725
CCNL2	-0.994833333333333
CCNT1	-0.254416666666667
CCNT2	-1.03416666666667
CCT6A	3.14058333333333
CCT6B	-1.11333333333333
CD163L1	-1.79441666666667
CD44	-1.23883333333333
CD72	-1.40841666666667
CDC34	-1.35008333333333
CDIPT	6.68708333333333
CDK16	-1.55916666666667
CDK17	0.136583333333333
CDK19	-1.31754166666667
CDK2	3.09816666666667
CDK5R1	-0.0931666666666666
CDK5R2	-0.675083333333333
CDK7	6.91666666666667
CDK8	1.18675
CDNF	-1.31325
CDS1	-1.10416666666667
CDS2	3.11258333333333
CEACAM1	-1.99158333333333
CELA2A	-0.561666666666667
CFL1	2.67183333333333
CHM	-1.80691666666667
CHML	-1.4305
CHMP1A	1.033
CHMP1B	-1.23
CHORDC1	13.4329166666667
CHRNB3	-0.37975
CHSY1	-2.20825
CHSY3	-1.67241666666667
CHUK	-0.676
CKAP5	2.8845
CLASP1	1.10258333333333
CLASP2	-0.660333333333333
CLCA1	-1.77108333333333
CLDN4	-0.314833333333333
CLIP4	-2.05433333333333
CLNS1A	9.04002777777778
CLTA	-0.379083333333333
CLTB	-0.565916666666667
CLTC	5.76933333333333
CLTCL1	-1.67058333333333
CNOT6	-0.229
CNOT6L	-1.49841666666667
CNOT7	2.20925
CNOT8	-1.48408333333333
COPA	9.82516666666667
COPG1	0.247583333333333
COPG2	-0.928083333333333
COPS7A	-1.49041666666667
COPS7B	-1.169
COPZ1	1.36741666666667
COPZ2	-1.68008333333333
COQ10A	-0.143666666666667
COQ10B	2.45908333333333
COX4I1	3.89391666666667
COX4I2	-0.608916666666667
COX6B1	2.9365
COX6B2	-0.890416666666667
CPS1	-1.73016666666667
CPSF3	3.26016666666667
CREBBP	-2.20875
CRK	2.345
CRKL	-0.959416666666667
CRNN	0.185166666666667
CRX	-1.48625
CRY1	0.0345833333333333
CRY2	0.13775
CRYBB2	-1.69883333333333
CSTF2	-0.67575
CSTF2T	-0.341833333333333
CTCFL	-1.76391666666667
CTNNB1	-1.36708333333333
CTPS1	2.54133333333333
CTPS2	-1.37308333333333
CTR9	6.45691666666667
CTSZ	-0.162166666666667
CWF19L1	0.187333333333333
CYFIP1	-0.9415
