gene	BF
ABCA3	-1.2045625
ABCB1	-1.6835625
ABCC3	-0.876729166666667
ABCG2	-1.51760416666667
ABL1	-1.67364583333333
ABL2	-0.751395833333333
ABT1	4.71364583333333
ABTB2	-1.17727083333333
ACACA	3.13435416666667
ACACB	-1.15285416666667
ACTL6A	6.91497916666667
ACTL6B	-0.475895833333334
ACTL7A	-0.633895833333334
ADAM19	-1.5686875
ADAP1	-1.60235416666667
ADAP2	-1.22802083333333
ADARB1	-1.4513125
ADARB2	-1.51872916666667
ADGRG7	-1.0121875
ADM	-0.793270833333334
ADSS	-1.86070138888889
ADSSL1	-0.1539375
AFG3L2	4.03863194444444
AHCYL1	4.93285416666667
AHCYL2	-1.7440625
AIPL1	-1.47660416666667
AKAP11	-0.7629375
AKIRIN1	0.208854166666667
AKIRIN2	3.59860416666667
ALAS1	-0.718916666666667
ALAS2	-1.92427083333333
ALDOA	6.2066875
ALDOC	-1.0088125
ALG14	-0.9078125
AMELX	-1.2066875
ANAPC4	0.0286874999999998
ANKRD10	-1.7634375
ANKRD37	-1.58239583333333
ANXA1	-2.45639583333333
AOX1	-1.3346875
AP1G1	-1.05885416666667
AP1G2	-0.995229166666667
AP2A1	-0.813645833333334
AP2A2	-1.96960416666667
AP3M1	-0.4024375
AP5M1	-0.858395833333333
APH1A	0.5326875
APH1B	-0.461645833333334
APOBEC1	-1.06539583333333
APOBEC3C	0.902354166666667
AQP8	-2.06072916666667
ARFGEF1	-1.21322916666667
ARFGEF2	-1.29777083333333
ARFIP1	-2.52777083333333
ARFIP2	-1.35064583333333
ARHGEF3	-1.22264583333333
ARHGEF6	-2.14389583333333
ARHGEF7	-0.410020833333334
ARID1A	0.912645833333333
ARID1B	-1.1739375
ARID4A	-0.494104166666667
ARPC5	-1.14097916666667
ARPC5L	-1.8260625
ARSJ	-1.28989583333333
ASCL1	-0.881479166666667
ASF1A	-0.805104166666667
ASF1B	0.145125
ATAD2	-1.47852083333333
ATAD2B	-1.92252083333333
ATM	-1.40552083333333
ATOH1	-1.6966875
ATP5F1A	5.7921875
ATP5F1B	6.0904375
ATP5F1D	3.33127083333333
ATP5PB	2.25614583333333
ATP6V1B1	-0.7506875
ATP6V1B2	5.71097916666667
ATP6V1C1	4.59860416666667
ATP6V1C2	-0.8088125
ATP6V1D	3.7526875
ATP6V1E1	-0.326479166666667
ATP6V1E2	-1.06814583333333
ATP7A	1.47602083333333
ATP7B	-2.00847916666667
ATP8B3	-1.6559375
ATR	1.64010416666667
AXL	-0.552979166666667
BAP1	1.54602083333333
BARHL1	-0.9694375
BATF3	-1.78139583333333
BCAP31	0.1391875
BECN1	1.39364583333333
BECN2	-1.28777083333333
BICD1	0.0790624999999998
BICD2	-0.361645833333333
BRD8	1.49014583333333
BRSK1	-0.988479166666667
BRSK2	-0.5015625
BTBD11	-0.774395833333334
BTG1	-1.1414375
BUB1B	5.5263125
BUB3	10.5005208333333
BZW1	0.00396527777777766
BZW2	-0.1859375
CAB39	-2.4868125
CAB39L	-1.61802083333333
CABP5	-0.1429375
CADPS	-1.05660416666667
CADPS2	-2.04527083333333
CALY	-0.629145833333334
CAND1	1.58310416666667
CAND2	-1.51322916666667
CAP1	1.01339583333333
CAP2	-0.5435625
CAPN2	-0.990020833333333
CASP4	-0.8198125
CAT	-1.7311875
CAV1	-1.34360416666667
CAVIN1	-0.956979166666667
CBLL1	-1.6386875
CBLL2	-1.27585416666667
CCDC69	-1.93152083333333
CCND1	2.87189583333333
CCND3	0.860270833333333
CCNE1	-0.5724375
CCNE2	-0.889354166666667
CCNL1	1.2593125
CCNL2	-0.7965625
CCNT1	0.449354166666667
CCNT2	0.594020833333333
CCT6A	5.01679861111111
CCT6B	-1.90414583333333
CD163L1	-1.9921875
CD44	-1.88189583333333
CD72	-0.8309375
CDC34	-1.7749375
CDIPT	5.72322916666667
CDK16	-1.78239583333333
CDK17	-0.4395625
CDK19	-1.17304166666667
CDK2	2.8814375
CDK5R1	-0.865020833333333
CDK5R2	-0.492854166666667
CDK7	7.90789583333333
CDK8	1.15089583333333
CDNF	-1.74935416666667
CDS1	-0.895520833333333
CDS2	3.81472916666667
CEACAM1	-0.362229166666667
CELA2A	-0.534145833333333
CFL1	2.04810416666667
CHM	-1.59035416666667
CHML	-2.1009375
CHMP1A	1.31839583333333
CHMP1B	-1.11214583333333
CHORDC1	10.6067430555556
CHRNB3	-2.26789583333333
CHSY1	-1.57422916666667
CHSY3	-0.924104166666667
CHUK	-0.578229166666667
CKAP5	5.46675
CLASP1	-0.583104166666667
CLASP2	-2.4389375
CLCA1	-0.928895833333334
CLDN4	-1.52947916666667
CLIP4	-1.8211875
CLNS1A	8.14385416666667
CLTA	-0.1271875
CLTB	-1.2774375
CLTC	4.7819375
CLTCL1	-0.2921875
CNOT6	-1.6901875
CNOT6L	-2.02422916666667
CNOT7	-1.2183125
CNOT8	-1.34920138888889
COPA	8.76002083333333
COPG1	0.252020833333333
COPG2	-0.485604166666667
COPS7A	-1.30952083333333
COPS7B	-0.310520833333333
COPZ1	2.14172916666667
COPZ2	-1.6119375
COQ10A	0.4580625
COQ10B	1.02739583333333
COX4I1	5.55047916666667
COX4I2	-0.3135625
COX6B1	4.04272916666667
COX6B2	-1.41147916666667
CPS1	-1.8526875
CPSF3	7.05835416666667
CREBBP	-1.34477083333333
CRK	-1.28639583333333
CRKL	0.9014375
CRNN	-1.27239583333333
CRX	-1.92735416666667
CRY1	-0.587729166666667
CRY2	0.3111875
CRYBB2	-1.67539583333333
CSTF2	-0.9493125
CSTF2T	-1.06947916666667
CTCFL	-1.38839583333333
CTNNB1	-1.55627083333333
CTPS1	0.884770833333333
CTPS2	-1.27889583333333
CTR9	5.09397916666667
CTSZ	-1.25939583333333
CWF19L1	0.400520833333333
CYFIP1	-1.7951875
CYFIP2	-0.697895833333333
CYP26C1	-1.3813125
CYP2A6	-1.7064375
CYP2C8	-2.30027083333333
CYP7A1	-1.01710416666667
DBT	-1.08922916666667
DCAF4L2	-1.8059375
DCAF8L1	-1.3070625
DDI1	-1.0076875
DDI2	-1.04514583333333
DDX17	-0.1848125
DDX39A	-1.53827083333333
DDX39B	-0.324895833333333
DDX5	0.3353125
