gene	BF
ABCA3	-0.327958333333333
ABCB1	-1.55479166666667
ABCC3	-0.969583333333333
ABCG2	-1.25083333333333
ABL1	-1.31
ABL2	-0.424291666666667
ABT1	4.097875
ABTB2	-0.142666666666667
ACACA	0.453875
ACACB	-1.136375
ACTL6A	3.50691666666667
ACTL6B	-1.13933333333333
ACTL7A	-0.490208333333333
ADAM19	-1.56120833333333
ADAP1	0.594375
ADAP2	-0.148708333333333
ADARB1	-1.26954166666667
ADARB2	-0.712
ADGRG7	-0.984
ADM	-0.856333333333333
ADSS	-0.646152777777778
ADSSL1	-0.489583333333333
AFG3L2	4.01573611111111
AHCYL1	3.83545833333333
AHCYL2	-0.744333333333334
AIPL1	-0.527083333333333
AKAP11	-0.98025
AKIRIN1	0.237541666666667
AKIRIN2	2.51241666666667
ALAS1	-0.3115625
ALAS2	-1.20533333333333
ALDOA	5.71075
ALDOC	-0.232291666666667
ALG14	-0.634541666666667
AMELX	-1.195125
ANAPC4	0.0364583333333333
ANKRD10	-1.558625
ANKRD37	-1.331125
ANXA1	-1.63741666666667
AOX1	-0.862583333333333
AP1G1	-0.467333333333333
AP1G2	-0.809083333333333
AP2A1	-0.491541666666667
AP2A2	-1.55804166666667
AP3M1	-0.983958333333333
AP5M1	-0.869833333333333
APH1A	0.995458333333333
APH1B	-1.03941666666667
APOBEC1	-0.656916666666667
APOBEC3C	-0.987833333333333
AQP8	-1.29704166666667
ARFGEF1	-0.361125
ARFGEF2	0.32025
ARFIP1	-1.6345
ARFIP2	-1.58058333333333
ARHGEF3	-1.07058333333333
ARHGEF6	-1.1605
ARHGEF7	-0.6125
ARID1A	1.25216666666667
ARID1B	-0.781416666666667
ARID4A	0.282708333333333
ARPC5	-1.16408333333333
ARPC5L	-0.537041666666667
ARSJ	-1.03604166666667
ASCL1	-0.807291666666667
ASF1A	-0.843875
ASF1B	-0.889666666666667
ATAD2	-0.609083333333333
ATAD2B	-1.07770833333333
ATM	-1.10541666666667
ATOH1	-0.847416666666667
ATP5F1A	3.24791666666667
ATP5F1B	3.68904166666667
ATP5F1D	2.67833333333333
ATP5PB	0.138416666666667
ATP6V1B1	-0.854291666666667
ATP6V1B2	8.28125
ATP6V1C1	1.68566666666667
ATP6V1C2	-0.879520833333333
ATP6V1D	1.96545833333333
ATP6V1E1	-0.310819444444445
ATP6V1E2	-0.293583333333333
ATP7A	1.37654166666667
ATP7B	-1.35495833333333
ATP8B3	-0.553708333333333
ATR	1.58766666666667
AXL	-1.23408333333333
BAP1	-1.09729166666667
BARHL1	-0.722708333333334
BATF3	-1.10604166666667
BCAP31	-0.372291666666667
BECN1	0.594333333333333
BECN2	-1.12641666666667
BICD1	-0.0295416666666667
BICD2	0.34025
BRD8	-0.549583333333333
BRSK1	-0.855583333333333
BRSK2	-0.182833333333333
BTBD11	-0.706333333333333
BTG1	-0.976416666666667
BUB1B	1.953125
BUB3	8.63133333333333
BZW1	-0.409597222222222
BZW2	0.206875
CAB39	0.0313333333333333
CAB39L	-1.00979166666667
CABP5	0.0283749999999999
CADPS	-0.887958333333333
CADPS2	-1.36495833333333
CALY	-0.989166666666667
CAND1	2.46558333333333
CAND2	-0.871333333333333
CAP1	1.47933333333333
CAP2	-1.0575
CAPN2	-0.838041666666667
CASP4	-1.1475
CAT	-0.956666666666667
CAV1	-1.170375
CAVIN1	-0.845833333333333
CBLL1	-0.159
CBLL2	-1.06758333333333
CCDC69	-1.38275
CCND1	7.821875
CCND3	-0.136125
