gene	BF
ABCA3	-0.792958333333333
ABCB1	-1.15641666666667
ABCC3	0.0922083333333333
ABCG2	-0.765041666666667
ABL1	-1.34108333333333
ABL2	0.116333333333333
ABT1	1.61504166666667
ABTB2	-0.858041666666667
ACACA	0.933208333333333
ACACB	-0.920541666666667
ACTL6A	1.520125
ACTL6B	-0.329458333333333
ACTL7A	-0.88575
ADAM19	-0.9785
ADAP1	-0.320583333333333
ADAP2	-0.218416666666667
ADARB1	-1.280125
ADARB2	-0.591541666666667
ADGRG7	-0.10425
ADM	-0.424083333333333
ADSS	-1.29122222222222
ADSSL1	-0.0364583333333333
AFG3L2	1.63016666666667
AHCYL1	1.687
AHCYL2	-1.02225
AIPL1	-0.823958333333333
AKAP11	-0.562958333333333
AKIRIN1	0.634833333333333
AKIRIN2	0.490166666666667
ALAS1	-1.13372916666667
ALAS2	-0.682083333333333
ALDOA	2.670875
ALDOC	-0.604875
ALG14	-0.563208333333333
AMELX	-1.20095833333333
ANAPC4	-0.723166666666667
ANKRD10	-0.775916666666667
ANKRD37	-1.09941666666667
ANXA1	-1.65841666666667
AOX1	-1.11429166666667
AP1G1	-0.325416666666667
AP1G2	-0.875041666666667
AP2A1	-0.0915833333333333
AP2A2	-1.34545833333333
AP3M1	-0.306166666666667
AP5M1	-0.321166666666667
APH1A	-1.04208333333333
APH1B	-0.9085
APOBEC1	-1.04925
APOBEC3C	-0.579291666666667
AQP8	-1.33258333333333
ARFGEF1	-0.552958333333333
ARFGEF2	-0.548
ARFIP1	-1.66220833333333
ARFIP2	-0.603541666666667
ARHGEF3	-1.16479166666667
ARHGEF6	-1.29158333333333
ARHGEF7	-0.272958333333333
ARID1A	0.379416666666667
ARID1B	-1.30091666666667
ARID4A	-0.011125
ARPC5	-0.805041666666667
ARPC5L	-0.981583333333333
ARSJ	-0.194875
ASCL1	-0.207875
ASF1A	0.252541666666667
ASF1B	0.191333333333333
ATAD2	-1.20625
ATAD2B	-0.523458333333333
ATM	-1.109625
ATOH1	-0.303541666666667
ATP5F1A	1.211125
ATP5F1B	2.309375
ATP5F1D	0.6325
ATP5PB	-0.146708333333333
ATP6V1B1	-0.619083333333333
ATP6V1B2	2.85416666666667
ATP6V1C1	0.247416666666667
ATP6V1C2	-0.688104166666667
ATP6V1D	0.386625
ATP6V1E1	-0.844944444444444
ATP6V1E2	-0.553666666666667
ATP7A	-0.148166666666667
ATP7B	-1.73829166666667
ATP8B3	-0.927208333333333
ATR	-0.3265
AXL	-0.654625
BAP1	0.00541666666666668
BARHL1	-1.09383333333333
BATF3	-0.727041666666667
BCAP31	-0.860833333333333
BECN1	-0.174
BECN2	-0.977583333333333
BICD1	0.432541666666667
BICD2	0.808208333333333
BRD8	-0.8215
BRSK1	-0.616
BRSK2	-0.041625
BTBD11	-0.516875
BTG1	-0.113958333333333
BUB1B	0.602458333333333
BUB3	3.23916666666667
BZW1	0.192944444444444
BZW2	0.206375
CAB39	-1.35683333333333
CAB39L	-0.769708333333333
CABP5	-0.413375
CADPS	-0.306666666666667
CADPS2	-1.16079166666667
CALY	-0.233041666666667
CAND1	0.109666666666667
CAND2	-0.757375
CAP1	-0.27475
CAP2	-0.154458333333333
CAPN2	-0.563791666666667
CASP4	-0.0402083333333333
CAT	-0.83125
CAV1	-1.04791666666667
CAVIN1	-0.392541666666667
CBLL1	-1.07833333333333
CBLL2	-1.013125
CCDC69	-1.13204166666667
CCND1	3.009125
CCND3	-0.61625
CCNE1	-0.81975
CCNE2	0.0746666666666667
CCNL1	0.866
CCNL2	-0.766083333333333
CCNT1	-0.680333333333333
CCNT2	-0.463708333333333
CCT6A	0.192277777777778
CCT6B	-1.629875
CD163L1	-1.55291666666667
CD44	-1.19095833333333
CD72	-1.02458333333333
CDC34	-1.09179166666667
CDIPT	1.25891666666667
CDK16	-1.34679166666667
CDK17	-1.316375
CDK19	-1.12739583333333
CDK2	1.22066666666667
CDK5R1	-0.31925
CDK5R2	0.064125
CDK7	1.91558333333333
CDK8	-0.779291666666667
CDNF	-0.963916666666667
CDS1	-0.877125
CDS2	0.273125
CEACAM1	-0.964958333333333
CELA2A	-0.298791666666667
CFL1	-0.848416666666667
CHM	-1.18241666666667
CHML	-1.58458333333333
CHMP1A	0.253458333333333
CHMP1B	-0.979708333333333
CHORDC1	3.08577777777778
CHRNB3	-0.85075
CHSY1	-0.870375
CHSY3	-0.084375
CHUK	-0.769854166666667
CKAP5	0.755666666666667
CLASP1	0.14575
CLASP2	-1.12291666666667
CLCA1	-0.132375
CLDN4	-0.57025
CLIP4	-1.60791666666667
CLNS1A	2.09983333333333
CLTA	-0.108416666666667
CLTB	-0.92775
CLTC	0.780833333333333
CLTCL1	-0.14525
CNOT6	-0.2355
CNOT6L	-1.13
CNOT7	-0.43875
CNOT8	-0.540444444444444
COPA	3.061625
COPG1	-0.436083333333333
COPG2	-1.10195833333333
COPS7A	0.387916666666667
COPS7B	-0.748416666666667
COPZ1	0.0896249999999999
COPZ2	-0.573625
COQ10A	0.13475
COQ10B	-0.276125
COX4I1	0.737541666666667
COX4I2	0.310958333333333
COX6B1	0.918208333333333
COX6B2	-0.717
CPS1	-0.768041666666667
CPSF3	1.23133333333333
CREBBP	-1.05908333333333
CRK	0.0594166666666666
CRKL	-0.858916666666667
CRNN	-0.449541666666667
CRX	-1.63325
CRY1	-0.0271666666666667
CRY2	-0.32325
CRYBB2	-0.557958333333333
CSTF2	0.185083333333333
CSTF2T	-0.890833333333333
CTCFL	-1.49008333333333
CTNNB1	-0.555333333333333
CTPS1	-0.271375
CTPS2	-0.237
CTR9	1.036875
CTSZ	-0.235166666666667
CWF19L1	-0.01075
CYFIP1	-1.36141666666667
CYFIP2	-0.896958333333333
CYP26C1	-0.917416666666667
CYP2A6	-1.0775
CYP2C8	-1.69475
CYP7A1	-1.31620833333333
DBT	-0.987041666666667
DCAF4L2	-0.976916666666667
DCAF8L1	-0.72225
DDI1	-0.612604166666667
DDI2	-1.061375
DDX17	-1.05566666666667
DDX39A	-1.309125
DDX39B	-0.671875
DDX5	0.060625
DEGS1	-1.241
DEGS2	-0.473541666666667
DENND5A	-0.437458333333333
DENND5B	-1.36341666666667
DGAT1	-0.159166666666667
DGAT2L6	-0.882291666666667
DGKI	-0.420541666666667
DGKZ	-0.200722222222222
DHX29	-0.250666666666667
DHX9	1.3865
DLL1	-1.52266666666667
DLL4	-0.964875
DMD	-0.774666666666667
DMP1	-0.84175
DMXL1	-0.30875
DMXL2	-0.0140416666666667
DNAJC15	-0.479333333333333
DNAJC19	-1.82183333333333
DPCR1	-1.33325
DRD3	-0.75625
DST	-0.90475
DUOX1	-0.880083333333333
DUOX2	-0.32075
DUSP10	-0.566833333333333
DYNC1LI1	-0.6815
DYNC1LI2	-0.929541666666667
DYNLRB1	2.73972222222222
DYNLRB2	-1.91708333333333
DYNLT1	-1.48708333333333
DYNLT3	-0.945916666666667
DZIP1L	-1.66558333333333
DZIP3	-1.42483333333333
E2F3	2.71383333333333
E2F4	-0.765416666666667
EAF1	-0.361583333333333
EAF2	-0.818625
EEFSEC	-0.546083333333333
EFNB1	-0.942958333333333
EFR3A	-0.486458333333333
EFR3B	-0.581416666666667
EGFR	-0.957916666666667
EIF3B	1.5005
EIF3J	0.841625
EIF3L	-0.177
EIF4A3	1.314625
ELL	0.956791666666667
ELL2	-1.092
ENOX1	-1.19466666666667
ENOX2	-1.02420833333333
EP300	0.00241666666666668
EPC1	-1.71791666666667
EPC2	-0.625875
EPHA2	-0.350458333333333
EPHA3	-1.06495833333333
