gene	BF
ABCA3	-0.0777708333333336
ABCB1	-1.58066666666667
ABCC3	-0.429979166666667
ABCG2	-1.42516666666667
ABL1	-1.83947916666667
ABL2	-0.279479166666667
ABT1	5.6009375
ABTB2	-1.06266666666667
ACACA	0.819145833333333
ACACB	-1.3348125
ACTL6A	8.47154166666667
ACTL6B	-1.3795
ACTL7A	-1.22291666666667
ADAM19	-0.7888125
ADAP1	-0.430875
ADAP2	-1.0746875
ADARB1	-1.377375
ADARB2	-1.436375
ADGRG7	-1.20277083333333
ADM	-0.624895833333334
ADSS	0.574491071428571
ADSSL1	-0.724
AFG3L2	5.80072916666667
AHCYL1	4.09847916666667
AHCYL2	-0.729125
AIPL1	-1.675125
AKAP11	-0.956354166666667
AKIRIN1	-0.1828125
AKIRIN2	3.996
ALAS1	-1.93905208333333
ALAS2	-1.93304166666667
ALDOA	10.6014791666667
ALDOC	-0.270229166666667
ALG14	2.64041666666667
AMELX	-1.73220833333333
ANAPC4	2.69145833333333
ANKRD10	-1.1303125
ANKRD37	-1.64875
ANXA1	-1.56833333333333
AOX1	-1.36972916666667
AP1G1	0.0929999999999997
AP1G2	3.25410416666667
AP2A1	1.68425
AP2A2	-0.785708333333333
AP3M1	-0.4088125
AP5M1	-1.33339583333333
APH1A	-0.358791666666667
APH1B	-1.00154166666667
APOBEC1	-1.24566666666667
APOBEC3C	-0.820125
AQP8	-1.302375
ARFGEF1	-1.43129166666667
ARFGEF2	1.518625
ARFIP1	-1.39233333333333
ARFIP2	-1.45291666666667
ARHGEF3	-1.666625
ARHGEF6	-1.7738125
ARHGEF7	0.7423125
ARID1A	-0.205395833333334
ARID1B	-1.17725
ARID4A	0.2005
ARPC5	-0.410625
ARPC5L	0.761958333333333
ARSJ	-1.50527083333333
ASCL1	-1.28866666666667
ASF1A	3.65585416666667
ASF1B	1.42264583333333
ATAD2	-1.10222916666667
ATAD2B	-0.454395833333334
ATM	-1.4319375
ATOH1	-1.43341666666667
ATP5F1A	10.2866458333333
ATP5F1B	10.2258541666667
ATP5F1D	6.97120833333333
ATP5PB	3.28391666666667
ATP6V1B1	-0.764375
ATP6V1B2	7.00089583333333
ATP6V1C1	5.35475
ATP6V1C2	-0.472791666666667
ATP6V1D	5.41554166666667
ATP6V1E1	6.02568154761905
ATP6V1E2	-0.20125
ATP7A	7.59014583333333
ATP7B	-1.7105
ATP8B3	-0.476791666666667
ATR	5.22547916666667
AXL	-1.27645833333333
BAP1	4.853375
BARHL1	-1.03583333333333
BATF3	-1.21245833333333
BCAP31	3.47845833333333
BECN1	3.05122916666667
BECN2	-1.2680625
BICD1	-0.424875
BICD2	-0.394145833333334
BRD8	1.82810416666667
BRSK1	-1.0764375
BRSK2	-0.583375
BTBD11	-0.809395833333334
BTG1	-0.6711875
BUB1B	3.18972916666667
BUB3	11.737
BZW1	-0.310493055555556
BZW2	1.169375
CAB39	-2.12785416666667
CAB39L	-1.12977083333333
CABP5	-0.358479166666667
CADPS	-1.03379166666667
CADPS2	-1.30483333333333
CALY	-1.68420833333333
CAND1	2.116125
CAND2	-0.248875
CAP1	3.03497916666667
CAP2	-1.02875
CAPN2	-1.0431875
CASP4	-1.31260416666667
CAT	-1.58079166666667
CAV1	-1.72004166666667
CAVIN1	-0.701479166666667
CBLL1	0.466229166666666
CBLL2	-1.63441666666667
CCDC69	-0.761479166666667
CCND1	12.7281875
CCND3	-0.801708333333333
CCNE1	-1.3633125
CCNE2	-0.671458333333334
CCNL1	4.87254166666667
CCNL2	-0.7908125
CCNT1	-0.233916666666667
CCNT2	-1.3675625
CCT6A	9.4255625
CCT6B	-0.280583333333334
CD163L1	-1.73454166666667
CD44	-1.3153125
CD72	-1.35775
CDC34	-0.535479166666667
CDIPT	10.914875
CDK16	-2.10339583333333
CDK17	-1.8586875
CDK19	-1.4144375
CDK2	7.70822916666667
CDK5R1	-1.23158333333333
CDK5R2	-0.980020833333334
