gene	BF
ABCA3	-1.016125
ABCB1	-2.116375
ABCC3	-0.876291666666667
ABCG2	-1.03079166666667
ABL1	-1.61120833333333
ABL2	-0.122958333333334
ABT1	5.659375
ABTB2	-0.606791666666667
ACACA	0.524208333333333
ACACB	-0.00604166666666683
ACTL6A	2.24270833333333
ACTL6B	0.617958333333333
ACTL7A	-0.551875
ADAM19	-1.84820833333333
ADAP1	1.14279166666667
ADAP2	-0.897375
ADARB1	-1.86429166666667
ADARB2	-2.071125
ADGRG7	-0.577958333333334
ADM	-0.508291666666667
ADSS	-0.706958333333333
ADSSL1	-0.427041666666667
AFG3L2	5.77804166666667
AHCYL1	1.170375
AHCYL2	-0.830958333333334
AIPL1	-1.76079166666667
AKAP11	-0.634791666666667
AKIRIN1	0.367458333333333
AKIRIN2	2.97254166666667
ALAS1	0.961583333333333
ALAS2	-1.09954166666667
ALDOA	9.77529166666667
ALDOC	-0.213458333333333
ALG14	-0.0882083333333336
AMELX	-2.19870833333333
ANAPC4	1.11754166666667
ANKRD10	-1.09645833333333
ANKRD37	-1.45154166666667
ANXA1	-1.960875
AOX1	-0.983458333333334
AP1G1	-0.704958333333334
AP1G2	-0.549625
AP2A1	2.94020833333333
AP2A2	-0.869458333333333
AP3M1	-1.386375
AP5M1	-0.914041666666667
APH1A	3.75279166666667
APH1B	-0.914541666666667
APOBEC1	-1.23029166666667
APOBEC3C	-1.56670833333333
AQP8	-2.06379166666667
ARFGEF1	-0.954041666666667
ARFGEF2	-0.783875
ARFIP1	-1.98570833333333
ARFIP2	-0.427041666666667
ARHGEF3	-0.736458333333333
ARHGEF6	-1.863125
ARHGEF7	-1.044625
ARID1A	2.08970833333333
ARID1B	0.369625
ARID4A	-1.530375
ARPC5	0.381791666666667
ARPC5L	-0.606125
ARSJ	-0.718875
ASCL1	-0.694958333333333
ASF1A	-0.581125
ASF1B	0.228375
ATAD2	0.0543749999999998
ATAD2B	-2.09395833333333
ATM	-2.239125
ATOH1	-1.087625
ATP5F1A	4.12370833333333
ATP5F1B	7.67054166666667
ATP5F1D	3.818125
ATP5PB	-0.126041666666667
ATP6V1B1	-1.247125
ATP6V1B2	5.90795833333333
ATP6V1C1	3.48379166666667
ATP6V1C2	-1.05270833333333
ATP6V1D	1.64820833333333
ATP6V1E1	-1.44029166666667
ATP6V1E2	-0.924541666666667
ATP7A	-1.37304166666667
ATP7B	-1.46545833333333
ATP8B3	-0.771125
ATR	0.849875
AXL	-1.89370833333333
BAP1	1.43179166666667
BARHL1	-1.23570833333333
BATF3	-0.344541666666667
BCAP31	-0.307541666666667
BECN1	0.0262916666666665
BECN2	-1.18195833333333
BICD1	0.175708333333333
BICD2	-0.586375
BRD8	1.19470833333333
BRSK1	-1.04904166666667
BRSK2	-1.79195833333333
BTBD11	-0.465791666666667
BTG1	-0.182958333333333
BUB1B	2.202625
BUB3	10.2842916666667
BZW1	-0.691847222222223
BZW2	0.963375
CAB39	-0.950791666666667
CAB39L	-1.171625
CABP5	0.134208333333333
CADPS	-0.870125
CADPS2	-1.63070833333333
CALY	-0.736458333333333
CAND1	0.00454166666666644
CAND2	-0.915375
CAP1	-0.487125
CAP2	0.134041666666667
CAPN2	-0.280375
CASP4	-0.999875
CAT	-1.01470833333333
CAV1	-1.14845833333333
CAVIN1	-0.733791666666667
CBLL1	-1.22354166666667
CBLL2	-1.96129166666667
CCDC69	-1.14020833333333
CCND1	7.169375
CCND3	1.68620833333333
CCNE1	-1.08220833333333
CCNE2	0.502625
CCNL1	3.222625
CCNL2	-0.825791666666667
CCNT1	-0.301458333333333
CCNT2	-0.739958333333333
CCT6A	2.38170833333333
CCT6B	-0.869875
CD163L1	-1.595125
CD44	-1.44654166666667
CD72	-1.40670833333333
CDC34	-1.33070833333333
CDIPT	4.745125
CDK16	-1.42129166666667
CDK17	0.100041666666666
CDK19	-1.23220833333333
CDK2	2.36579166666667
CDK5R1	-0.0331250000000002
CDK5R2	-0.726458333333333
CDK7	5.156875
CDK8	1.03820833333333
CDNF	-1.289375
CDS1	-1.01304166666667
CDS2	2.381125
CEACAM1	-1.73479166666667
CELA2A	-0.538375
CFL1	2.082875
CHM	-1.70179166666667
CHML	-1.439125
CHMP1A	0.871208333333333
CHMP1B	-0.810708333333333
CHORDC1	9.51548611111111
CHRNB3	-0.523041666666667
CHSY1	-2.326125
CHSY3	-1.357375
CHUK	-0.455291666666667
CKAP5	2.109
CLASP1	0.730541666666666
CLASP2	-0.566708333333334
CLCA1	-1.56404166666667
CLDN4	-0.138291666666667
CLIP4	-2.36929166666667
CLNS1A	6.59893055555555
CLTA	-0.187958333333333
CLTB	-0.501125
CLTC	4.273125
CLTCL1	-1.377875
CNOT6	-0.279958333333334
CNOT6L	-1.462375
CNOT7	1.60554166666667
CNOT8	-1.29618055555556
COPA	7.58370833333333
COPG1	0.00120833333333303
COPG2	-0.921541666666667
COPS7A	-1.21254166666667
COPS7B	-1.14279166666667
COPZ1	0.633208333333333
COPZ2	-1.682625
COQ10A	-0.026375
COQ10B	1.95770833333333
COX4I1	2.88795833333333
COX4I2	-0.423041666666667
COX6B1	2.21875
COX6B2	-0.818291666666667
CPS1	-1.793625
CPSF3	2.76904166666667
CREBBP	-5.058625
CRK	1.810125
CRKL	-0.723791666666667
CRNN	-0.107291666666667
CRX	-1.956125
CRY1	-0.127791666666667
CRY2	0.178541666666667
CRYBB2	-1.569625
CSTF2	-0.662708333333333
CSTF2T	-0.517208333333333
CTCFL	-2.103375
CTNNB1	-1.17145833333333
CTPS1	1.81029166666667
CTPS2	-1.637625
CTR9	4.98120833333333
CTSZ	-0.0177083333333334
CWF19L1	0.239458333333333
CYFIP1	-0.634375
CYFIP2	-1.290375
CYP26C1	-1.51220833333333
CYP2A6	-1.70620833333333
CYP2C8	-1.865375
CYP7A1	-0.584208333333333
DBT	-1.05495833333333
DCAF4L2	-1.59070833333333
DCAF8L1	-1.85670833333333
DDI1	-1.60216666666667
DDI2	0.476625
DDX17	-1.059625
DDX39A	-1.143875
DDX39B	-0.472041666666667
DDX5	2.37954166666667
DEGS1	-2.098625
DEGS2	-0.594291666666667
DENND5A	-1.82204166666667
DENND5B	-1.68920833333333
DGAT1	0.743375
DGAT2L6	-1.557625
DGKI	-0.531041666666667
DGKZ	0.672486111111111
DHX29	2.48159722222222
DHX9	4.273375
DLL1	-2.53279166666667
DLL4	-1.03045833333333
DMD	-1.029625
DMP1	-1.16045833333333
DMXL1	-1.13454166666667
DMXL2	-0.0423750000000002
DNAJC15	-1.787875
DNAJC19	-1.22518055555556
DPCR1	-2.030375
DRD3	-1.242875
DST	-0.0987083333333335
DUOX1	-1.30729166666667
DUOX2	-0.878958333333334
DUSP10	-0.208708333333333
DYNC1LI1	-0.435402777777778
DYNC1LI2	-0.701708333333334
DYNLRB1	6.657375
DYNLRB2	-2.08420833333333
DYNLT1	-1.49470833333333
DYNLT3	-2.379875
DZIP1L	-0.980458333333334
DZIP3	-1.524875
E2F3	7.09270833333333
E2F4	-0.496875
EAF1	-0.0516250000000001
EAF2	-1.99420833333333
EEFSEC	-0.837125
EFNB1	-1.13579166666667
EFR3A	0.992625
EFR3B	-0.154791666666667
EGFR	-1.28870833333333
EIF3B	6.12770833333333
EIF3J	6.005125
EIF3L	0.193375
EIF4A3	3.81520833333333
ELL	2.81829166666667
ELL2	-0.418791666666667
ENOX1	-1.17620833333333
ENOX2	-1.24495833333333
EP300	-2.71204166666667
EPC1	-1.66404166666667
EPC2	-1.91129166666667
EPHA2	-1.43554166666667
EPHA3	-1.405875
EPS15	1.23620833333333
EPS15L1	-0.199708333333333
ERBB3	-0.392541666666667
ERC1	-1.71295833333333
ERC2	-1.54629166666667
ERH	-0.293791666666667
ERN1	-0.0740416666666669
ERN2	-1.65445833333333
ERO1A	-2.03820833333333
ERO1B	-0.265875
ESRP1	1.135375
ESRP2	-0.600708333333333
EXOC6	-0.990541666666667
EXOC6B	-0.833125
EZH1	-0.680625
EZH2	-2.751875
FAM126A	-1.33879166666667
FAM126B	-2.090875
FAM50A	-0.998041666666667
FAM50B	-2.761875
FAM71A	0.0192916666666665
FAM71B	-1.941375
FANCF	0.763458333333333
FANCM	3.618375
FARS2	1.15320833333333
FBLN1	-1.091875
FCRL3	-2.01845833333333
FDPS	4.58045833333333
FEZ1	-1.749125
FEZ2	-1.67745833333333
FKBP10	-0.830875
FKBP4	-0.566458333333334
FKBP5	-1.05445833333333
FKBP9	-0.674375
FLNB	-1.518625
FLNC	-0.455375
FLOT1	-1.42904166666667
FLOT2	0.120041666666666
FLT1	-1.424875
FMR1	-1.55229166666667
FNIP1	-1.06570833333333
FNIP2	-0.427125
FOSL1	-0.629847222222222
FOXA1	-1.22654166666667
FOXB1	-0.913291666666667
FOXE3	-1.52295833333333
FOXK1	-0.857875
FOXK2	1.78304166666667
FRS2	-1.554625
FRS3	-0.113541666666667
FRY	-2.052375
FRYL	-0.848791666666667
FSD1	-1.01295833333333
FSD1L	-1.25270833333333
FUT5	-0.772375
FXR1	-1.19095833333333
FXR2	-1.16929166666667
FZD8	-1.34295833333333
FZR1	0.187791666666667
G3BP1	-0.290958333333333
G3BP2	-1.64995833333333
G6PC	-1.82520833333333
GABPB1	-0.112041666666667
GABPB2	0.0617916666666665
GALNT2	-0.987875
GALNT5	-0.447708333333333
GALR3	-0.643958333333333
GAPDH	3.73229166666667
GATAD2A	0.0753749999999999
GBP3	-1.574375
GBX1	-0.967791666666667
GBX2	-0.573708333333333
GCM2	-0.0822083333333334
GDF15	-1.824875
GDI1	-1.79054166666667
GDI2	0.7705
GFM1	0.850541666666667
GIT1	-1.96104166666667
GIT2	-0.298375
GJA8	0.152125
GLIS3	-1.36129166666667
GLT6D1	-1.113875
GMPR	-0.471291666666667
GMPR2	-0.405958333333333
GNB3	-0.799208333333334
GOLPH3	-0.193708333333333
GOLPH3L	-0.784708333333334
GOLT1A	-1.61645833333333
GOLT1B	-0.933791666666667
GPR151	-2.135625
GPR183	-2.08104166666667
GPR50	-2.392125
GPSM1	-1.102875
GPSM2	-1.715125
GRHL2	-0.234458333333333
GRHL3	-1.01920833333333
GRIP1	-0.783625
