gene	BF
ABCA3	-0.423145833333333
ABCB1	-1.4960625
ABCC3	0.119020833333333
ABCG2	-0.636270833333333
ABL1	-1.3265625
ABL2	-0.1043125
ABT1	1.15060416666667
ABTB2	-1.26222916666667
ACACA	0.625645833333333
ACACB	-1.1199375
ACTL6A	1.20047916666667
ACTL6B	-0.1611875
ACTL7A	-0.487729166666667
ADAM19	-1.2463125
ADAP1	-0.1964375
ADAP2	-0.112645833333333
ADARB1	-1.5611875
ADARB2	-0.821229166666666
ADGRG7	-0.00260416666666652
ADM	-0.5885625
ADSS	-0.841618055555555
ADSSL1	0.0116458333333335
AFG3L2	1.67732638888889
AHCYL1	1.1035625
AHCYL2	-1.0186875
AIPL1	-0.840229166666667
AKAP11	-0.757895833333333
AKIRIN1	0.547770833333333
AKIRIN2	0.361354166666667
ALAS1	-0.695166666666666
ALAS2	-0.360104166666667
ALDOA	2.45539583333333
ALDOC	-0.302645833333333
ALG14	-1.13514583333333
AMELX	-0.663020833333333
ANAPC4	-1.01414583333333
ANKRD10	-0.6866875
ANKRD37	-1.35877083333333
ANXA1	-1.9241875
AOX1	-0.6029375
AP1G1	-0.585520833333333
AP1G2	-1.21939583333333
AP2A1	-0.312520833333333
AP2A2	-1.58860416666667
AP3M1	-0.378479166666667
AP5M1	-0.1731875
APH1A	-0.5604375
APH1B	-0.5058125
APOBEC1	-0.590395833333333
APOBEC3C	-0.348854166666667
AQP8	-1.3648125
ARFGEF1	-0.802645833333333
ARFGEF2	-1.1149375
ARFIP1	-0.976770833333333
ARFIP2	-0.328645833333333
ARHGEF3	-1.3879375
ARHGEF6	-1.60327083333333
ARHGEF7	-0.532854166666667
ARID1A	0.231104166666667
ARID1B	-1.53777083333333
ARID4A	-0.0425208333333332
ARPC5	-0.4975625
ARPC5L	-0.6388125
ARSJ	-0.558479166666667
ASCL1	-0.4279375
ASF1A	0.141270833333333
ASF1B	-0.0358958333333332
ATAD2	-1.20922916666667
ATAD2B	-0.7886875
ATM	-1.49060416666667
ATOH1	-0.364520833333333
ATP5F1A	1.07560416666667
ATP5F1B	1.73152083333333
ATP5F1D	0.5791875
