gene	BF
ABCA3	-0.364563988095238
ABCB1	-0.390147321428571
ABCC3	-0.241834821428571
ABCG2	-0.263063988095238
ABL1	-0.738209821428571
ABL2	-0.253251488095238
ABT1	0.675644345238095
ABTB2	-0.103147321428571
ACACA	0.493936011904762
ACACB	-0.106730654761905
ACTL6A	0.539102678571429
ACTL6B	-0.411168154761905
ACTL7A	-0.163813988095238
ADAM19	-0.355626488095238
ADAP1	-0.214522321428571
ADAP2	-0.0481681547619048
ADARB1	-0.383751488095238
ADARB2	-0.171543154761905
ADGRG7	-0.197855654761905
ADM	-0.314230654761905
ADSS	-0.10090625
ADSSL1	-0.155084821428571
AFG3L2	0.96577628968254
AHCYL1	-0.165709821428571
AHCYL2	-0.228793154761905
AIPL1	-0.364063988095238
AKAP11	-0.465855654761905
AKIRIN1	0.335102678571429
AKIRIN2	0.656873511904762
ALAS1	-0.290782738095238
ALAS2	-0.641647321428571
ALDOA	1.0843943452381
ALDOC	-0.131084821428571
ALG14	0.601727678571429
AMELX	-0.247043154761905
ANAPC4	0.899415178571428
ANKRD10	-0.0176889880952381
ANKRD37	-0.497188988095238
ANXA1	-0.399438988095238
AOX1	-0.291063988095238
AP1G1	0.500311011904762
AP1G2	0.169852678571429
AP2A1	-0.814480654761905
AP2A2	-0.423376488095238
AP3M1	-0.185876488095238
AP5M1	-0.285772321428571
APH1A	0.0502901785714286
APH1B	-0.0597098214285715
APOBEC1	-0.0509389880952381
APOBEC3C	-0.252584821428571
AQP8	-0.633418154761905
ARFGEF1	-0.117293154761905
ARFGEF2	-0.146188988095238
ARFIP1	-0.499855654761905
ARFIP2	-0.178043154761905
ARHGEF3	-0.526397321428571
ARHGEF6	-0.273501488095238
ARHGEF7	0.407352678571429
ARID1A	0.546644345238095
ARID1B	0.180831845238095
ARID4A	-0.159668154761905
ARPC5	-0.332397321428571
ARPC5L	-0.0371473214285715
ARSJ	-0.265126488095238
ASCL1	-0.362293154761905
ASF1A	-0.129376488095238
ASF1B	-0.00542857142857145
ATAD2	-0.286834821428571
ATAD2B	-0.0770848214285714
ATM	-0.287647321428571
ATOH1	-0.322188988095238
ATP5F1A	0.809727678571429
ATP5F1B	0.717540178571429
ATP5F1D	0.563248511904762
ATP5PB	0.484915178571429
ATP6V1B1	-0.0735848214285714
ATP6V1B2	1.0562693452381
ATP6V1C1	0.476852678571429
