gene	BF
ABCA3	-0.2381875
ABCB1	-0.4149375
ABCC3	-0.304854166666667
ABCG2	-0.0270208333333333
ABL1	-0.512895833333333
ABL2	-0.206229166666667
ABT1	0.641729166666667
ABTB2	-0.147020833333333
ACACA	0.422895833333333
ACACB	-0.0783541666666666
ACTL6A	0.261770833333334
ACTL6B	-0.3023125
ACTL7A	-0.0736874999999999
ADAM19	-0.3145625
ADAP1	-0.316895833333333
ADAP2	-0.1183125
ADARB1	-0.209354166666667
ADARB2	-0.351354166666667
ADGRG7	-0.3205625
ADM	-0.0776041666666666
ADSS	-0.232145833333333
ADSSL1	-0.1445625
AFG3L2	0.5251875
AHCYL1	-0.0826458333333332
AHCYL2	-0.237395833333333
AIPL1	-0.284729166666667
AKAP11	-0.3068125
AKIRIN1	0.1144375
AKIRIN2	0.520854166666667
ALAS1	-0.281479166666667
ALAS2	-0.3481875
ALDOA	0.964645833333333
ALDOC	-0.368770833333333
ALG14	0.408354166666667
AMELX	-0.244645833333333
ANAPC4	0.280895833333333
ANKRD10	-0.116604166666667
ANKRD37	-0.327604166666667
ANXA1	-0.2913125
AOX1	-0.322854166666666
AP1G1	0.307895833333333
AP1G2	-0.213020833333333
AP2A1	-0.693520833333333
AP2A2	-0.4021875
AP3M1	-0.3405625
AP5M1	-0.0300624999999999
APH1A	0.0678125000000001
APH1B	-0.107020833333333
APOBEC1	-0.108104166666667
APOBEC3C	-0.300104166666667
AQP8	-0.484979166666667
ARFGEF1	-0.294270833333333
ARFGEF2	-0.0255624999999999
ARFIP1	-0.501479166666667
ARFIP2	-0.216520833333333
ARHGEF3	-0.305854166666667
ARHGEF6	-0.2774375
ARHGEF7	0.2586875
ARID1A	0.2114375
ARID1B	0.0321041666666668
ARID4A	-0.219229166666667
ARPC5	-0.264645833333333
ARPC5L	-0.3346875
ARSJ	-0.2155625
ASCL1	-0.434020833333333
ASF1A	-0.232645833333333
ASF1B	-0.0497916666666665
ATAD2	-0.1864375
ATAD2B	-0.235604166666667
ATM	-0.0766874999999999
ATOH1	-0.315104166666667
ATP5F1A	0.454020833333333
ATP5F1B	0.5519375
ATP5F1D	0.488895833333333
ATP5PB	-0.0300624999999999
ATP6V1B1	-0.152729166666667
ATP6V1B2	0.8043125
ATP6V1C1	0.544770833333333
ATP6V1C2	-0.353041666666666
ATP6V1D	0.370145833333333
ATP6V1E1	-0.0711458333333332
ATP6V1E2	-0.3285625
