gene	BF
ABCA3	-0.990791666666667
ABCB1	-1.69191666666667
ABCC3	-0.699208333333333
ABCG2	-1.18058333333333
ABL1	-1.56333333333333
ABL2	-0.620583333333333
ABT1	4.22545833333333
ABTB2	-0.985208333333333
ACACA	2.7885
ACACB	-0.826541666666667
ACTL6A	6.44820833333333
ACTL6B	-0.384458333333333
ACTL7A	-0.549416666666667
ADAM19	-1.20629166666667
ADAP1	-1.08545833333333
ADAP2	-1.08575
ADARB1	-1.34466666666667
ADARB2	-1.33654166666667
ADGRG7	-0.702375
ADM	-0.638708333333333
ADSS	-1.13022222222222
ADSSL1	-0.221208333333333
AFG3L2	3.75594444444444
AHCYL1	4.464875
AHCYL2	-1.46741666666667
AIPL1	-1.230375
AKAP11	-0.725333333333333
AKIRIN1	0.193958333333333
AKIRIN2	3.177
ALAS1	-0.527645833333333
ALAS2	-1.531625
ALDOA	5.87041666666667
ALDOC	-0.926583333333333
ALG14	-0.672583333333333
AMELX	-1.02329166666667
ANAPC4	0.0220416666666667
ANKRD10	-1.59895833333333
ANKRD37	-1.50266666666667
ANXA1	-1.895625
AOX1	-1.20104166666667
AP1G1	-0.80125
AP1G2	-0.845458333333333
AP2A1	-0.714
AP2A2	-1.46345833333333
AP3M1	-0.407166666666667
AP5M1	-0.725291666666667
APH1A	0.528625
APH1B	-0.355041666666667
APOBEC1	-0.878333333333333
APOBEC3C	0.769125
AQP8	-1.54908333333333
ARFGEF1	-0.9765
ARFGEF2	-1.29479166666667
ARFIP1	-1.99316666666667
ARFIP2	-0.994708333333334
ARHGEF3	-1.062625
ARHGEF6	-1.72520833333333
ARHGEF7	-0.286916666666667
ARID1A	0.777041666666667
ARID1B	-1.16158333333333
ARID4A	-0.425625
ARPC5	-1.084
ARPC5L	-1.63395833333333
ARSJ	-1.14966666666667
ASCL1	-0.819875
ASF1A	-0.604666666666667
ASF1B	0.0641458333333333
ATAD2	-1.231375
ATAD2B	-1.58808333333333
ATM	-1.11691666666667
ATOH1	-1.37058333333333
