gene	BF
ABCA3	-0.959041666666666
ABCB1	-2.059875
ABCC3	-0.901208333333333
ABCG2	-1.04954166666667
ABL1	-1.62329166666667
ABL2	-0.168875
ABT1	5.13320833333333
ABTB2	-0.571875
ACACA	0.496875
ACACB	0.0152083333333336
ACTL6A	2.18670833333333
ACTL6B	0.624958333333334
ACTL7A	-0.552875
ADAM19	-1.91295833333333
ADAP1	1.21370833333333
ADAP2	-1.010375
ADARB1	-1.88079166666667
ADARB2	-2.110625
ADGRG7	-0.617375
ADM	-0.451541666666667
ADSS	-0.678680555555555
ADSSL1	-0.465041666666666
AFG3L2	5.55798611111111
AHCYL1	1.202375
AHCYL2	-0.790625
AIPL1	-1.75579166666667
AKAP11	-0.654458333333333
AKIRIN1	0.275458333333334
AKIRIN2	2.99945833333333
ALAS1	0.955333333333334
ALAS2	-1.20354166666667
ALDOA	9.854375
ALDOC	-0.262291666666666
ALG14	-0.060958333333333
AMELX	-2.183375
ANAPC4	1.02870833333333
ANKRD10	-1.07554166666667
ANKRD37	-1.459375
ANXA1	-1.972625
AOX1	-0.940125
AP1G1	-0.718125
AP1G2	-0.502291666666666
AP2A1	3.05279166666667
AP2A2	-0.831208333333333
AP3M1	-1.33379166666667
AP5M1	-0.868791666666666
APH1A	3.73720833333333
APH1B	-0.875208333333333
APOBEC1	-1.28970833333333
APOBEC3C	-1.59120833333333
AQP8	-1.98820833333333
ARFGEF1	-0.917625
ARFGEF2	-0.816375
ARFIP1	-2.01645833333333
ARFIP2	-0.390958333333333
ARHGEF3	-0.777375
ARHGEF6	-1.81504166666667
ARHGEF7	-1.04854166666667
ARID1A	2.154125
ARID1B	0.277708333333334
ARID4A	-1.48945833333333
ARPC5	0.271125
ARPC5L	-0.573125
ARSJ	-0.752708333333333
ASCL1	-0.729291666666666
ASF1A	-0.559375
ASF1B	0.253625
ATAD2	0.0756250000000003
ATAD2B	-2.170375
ATM	-2.136375
ATOH1	-1.18045833333333
ATP5F1A	4.239125
ATP5F1B	8.15279166666667
ATP5F1D	3.85529166666667
ATP5PB	-0.123541666666666
ATP6V1B1	-1.306875
ATP6V1B2	5.730125
ATP6V1C1	3.494625
ATP6V1C2	-1.10616666666667
ATP6V1D	1.70895833333333
ATP6V1E1	-1.419125
ATP6V1E2	-0.914125
ATP7A	-1.40004166666667
ATP7B	-1.51920833333333
ATP8B3	-0.746458333333333
ATR	0.916958333333334
AXL	-1.909375
BAP1	1.498625
BARHL1	-1.20279166666667
BATF3	-0.329625
BCAP31	-0.287458333333333
BECN1	-0.00754166666666645
BECN2	-1.22679166666667
BICD1	0.119125
BICD2	-0.539541666666666
BRD8	1.16870833333333
BRSK1	-1.097875
BRSK2	-1.787375
BTBD11	-0.573541666666666
BTG1	-0.238291666666666
BUB1B	2.25145833333333
BUB3	10.0185416666667
BZW1	-0.738458333333333
BZW2	0.974458333333334
CAB39	-0.988125
CAB39L	-1.19720833333333
CABP5	0.113541666666667
CADPS	-0.826708333333333
CADPS2	-1.646625
CALY	-0.735458333333333
CAND1	0.0445416666666669
CAND2	-0.880625
CAP1	-0.464958333333333
CAP2	0.101041666666667
CAPN2	-0.283958333333333
CASP4	-1.03545833333333
CAT	-1.00079166666667
CAV1	-1.26845833333333
CAVIN1	-0.708375
CBLL1	-1.23720833333333
CBLL2	-1.91279166666667
CCDC69	-1.13179166666667
CCND1	7.308875
CCND3	1.707375
CCNE1	-1.042625
CCNE2	0.399541666666667
CCNL1	3.326125
CCNL2	-0.771125
CCNT1	-0.281458333333333
CCNT2	-0.711958333333333
CCT6A	2.42009722222222
CCT6B	-0.876708333333333
CD163L1	-1.62445833333333
CD44	-1.48154166666667
CD72	-1.46929166666667
CDC34	-1.36104166666667
CDIPT	5.05620833333333
CDK16	-1.413625
CDK17	0.0107083333333337
CDK19	-1.25354166666667
CDK2	2.351875
CDK5R1	-0.0106249999999998
CDK5R2	-0.672625
CDK7	5.43120833333333
CDK8	1.05554166666667
CDNF	-1.320625
CDS1	-1.08445833333333
CDS2	2.373125
CEACAM1	-1.75445833333333
CELA2A	-0.563708333333333
CFL1	2.04029166666667
CHM	-1.688875
CHML	-1.43920833333333
CHMP1A	0.743875
CHMP1B	-0.830708333333333
CHORDC1	9.622875
CHRNB3	-0.492791666666667
CHSY1	-2.376875
CHSY3	-1.43445833333333
CHUK	-0.428625
CKAP5	2.18483333333333
CLASP1	0.693375
CLASP2	-0.570875
CLCA1	-1.618125
CLDN4	-0.118791666666666
CLIP4	-2.23895833333333
CLNS1A	6.63220833333333
CLTA	-0.165708333333333
CLTB	-0.468958333333333
CLTC	4.30879166666667
CLTCL1	-1.41179166666667
CNOT6	-0.365041666666666
CNOT6L	-1.49729166666667
CNOT7	1.50220833333333
CNOT8	-1.25834722222222
COPA	7.634125
COPG1	-0.021458333333333
COPG2	-0.991791666666666
COPS7A	-1.29879166666667
COPS7B	-1.14845833333333
COPZ1	0.680375
COPZ2	-1.58445833333333
COQ10A	-0.0531249999999996
COQ10B	1.98929166666667
COX4I1	2.93745833333333
COX4I2	-0.476958333333333
COX6B1	2.239875
COX6B2	-0.788791666666666
CPS1	-1.72645833333333
CPSF3	2.47404166666667
CREBBP	-5.09470833333333
CRK	1.672375
CRKL	-0.695791666666666
CRNN	-0.0931249999999997
CRX	-1.85879166666667
CRY1	-0.103958333333333
CRY2	0.244125
CRYBB2	-1.48370833333333
CSTF2	-0.620791666666666
CSTF2T	-0.559791666666666
CTCFL	-2.011625
CTNNB1	-1.224625
CTPS1	1.901875
CTPS2	-1.659875
CTR9	4.94779166666667
CTSZ	-0.0127083333333331
CWF19L1	0.199458333333334
CYFIP1	-0.682791666666666
CYFIP2	-1.21304166666667
CYP26C1	-1.521625
CYP2A6	-1.721375
CYP2C8	-1.84545833333333
CYP7A1	-0.559125
DBT	-1.09379166666667
DCAF4L2	-1.65395833333333
DCAF8L1	-1.86679166666667
DDI1	-1.72104166666667
DDI2	0.469958333333334
DDX17	-1.00754166666667
DDX39A	-1.08179166666667
DDX39B	-0.452625
DDX5	2.526875
DEGS1	-2.02179166666667
DEGS2	-0.570541666666667
DENND5A	-1.78579166666667
DENND5B	-1.656375
DGAT1	0.755041666666667
DGAT2L6	-1.52745833333333
DGKI	-0.509041666666666
DGKZ	0.587986111111112
DHX29	2.40431944444444
DHX9	4.25254166666667
DLL1	-2.42329166666667
DLL4	-0.998125
DMD	-1.05395833333333
DMP1	-1.210625
DMXL1	-1.11904166666667
DMXL2	-0.0351249999999997
DNAJC15	-1.86145833333333
DNAJC19	-1.20634722222222
DPCR1	-2.015625
DRD3	-1.29970833333333
DST	-0.136125
DUOX1	-1.33629166666667
DUOX2	-0.820291666666666
DUSP10	-0.224875
DYNC1LI1	-0.404013888888889
DYNC1LI2	-0.719458333333333
DYNLRB1	6.77998611111111
DYNLRB2	-2.14529166666667
DYNLT1	-1.410875
DYNLT3	-2.286875
DZIP1L	-0.965958333333333
DZIP3	-1.49520833333333
E2F3	7.28198611111111
E2F4	-0.478125
EAF1	0.0162916666666669
EAF2	-2.03445833333333
EEFSEC	-0.843375
EFNB1	-1.18854166666667
EFR3A	0.905291666666667
EFR3B	-0.156291666666666
EGFR	-1.36420833333333
EIF3B	6.14879166666667
EIF3J	6.06770833333333
EIF3L	0.184458333333334
EIF4A3	3.70079166666667
ELL	2.83945833333333
ELL2	-0.469708333333333
ENOX1	-1.22120833333333
ENOX2	-1.234125
EP300	-2.72004166666667
EPC1	-1.69270833333333
EPC2	-1.89720833333333
EPHA2	-1.39504166666667
EPHA3	-1.42520833333333
EPS15	1.30079166666667
EPS15L1	-0.267541666666666
ERBB3	-0.349083333333333
ERC1	-1.69295833333333
ERC2	-1.49870833333333
ERH	-0.266708333333333
ERN1	-0.0865416666666664
ERN2	-1.61020833333333
ERO1A	-2.082625
ERO1B	-0.248541666666666
ESRP1	1.14370833333333
ESRP2	-0.601958333333333
EXOC6	-0.924291666666667
EXOC6B	-0.905375
EZH1	-0.682458333333333
EZH2	-2.78320833333333
FAM126A	-1.28979166666667
FAM126B	-2.07120833333333
FAM50A	-1.116125
FAM50B	-2.75220833333333
FAM71A	0.0544583333333336
FAM71B	-1.99695833333333
FANCF	0.778958333333334
FANCM	3.73229166666667
FARS2	1.11920833333333
FBLN1	-1.04329166666667
FCRL3	-2.02245833333333
FDPS	4.579625
FEZ1	-1.804375
FEZ2	-1.64020833333333
FKBP10	-0.801625
FKBP4	-0.583041666666666
FKBP5	-1.05854166666667
FKBP9	-0.764541666666666
FLNB	-1.57895833333333
FLNC	-0.506375
FLOT1	-1.38320833333333
FLOT2	0.156708333333334
FLT1	-1.49520833333333
FMR1	-1.56104166666667
FNIP1	-1.02754166666667
FNIP2	-0.426041666666666
FOSL1	-0.622902777777778
FOXA1	-1.18354166666667
FOXB1	-0.935041666666666
FOXE3	-1.532375
FOXK1	-0.899875
FOXK2	1.82229166666667
FRS2	-1.67204166666667
FRS3	-0.151375
FRY	-2.081375
FRYL	-0.854875
FSD1	-0.960708333333333
FSD1L	-1.27829166666667
FUT5	-0.712791666666666
FXR1	-1.222125
FXR2	-1.137625
FZD8	-1.25195833333333
FZR1	0.200708333333334
G3BP1	-0.395541666666666
G3BP2	-1.62770833333333
G6PC	-1.75554166666667
GABPB1	-0.075708333333333
GABPB2	-0.0241249999999997
GALNT2	-1.079625
GALNT5	-0.478875
GALR3	-0.734791666666667
GAPDH	3.67704166666667
GATAD2A	0.0223750000000001
GBP3	-1.60070833333333
GBX1	-0.987291666666666
GBX2	-0.633041666666667
GCM2	-0.112041666666666
GDF15	-1.86395833333333
GDI1	-1.712375
GDI2	0.728833333333334
GFM1	0.928625
GIT1	-1.97545833333333
GIT2	-0.277541666666666
GJA8	0.0419583333333335
GLIS3	-1.42429166666667
GLT6D1	-1.19345833333333
GMPR	-0.445375
GMPR2	-0.406958333333333
GNB3	-0.805125
GOLPH3	-0.168125
GOLPH3L	-0.829208333333333
GOLT1A	-1.60829166666667
GOLT1B	-1.02404166666667
GPR151	-2.16354166666667
GPR183	-2.13729166666667
GPR50	-2.396875
GPSM1	-1.10154166666667
GPSM2	-1.766875
GRHL2	-0.302875
GRHL3	-0.938041666666666
GRIP1	-0.753125
GRIP2	-1.39820833333333
GRM4	-1.08945833333333
GSDMD	1.28004166666667
GSTP1	-0.187125
GSX1	-0.624708333333333
GSX2	-1.58054166666667
GTF3C1	3.91654166666667
GXYLT1	-1.15529166666667
GXYLT2	-0.608625
GYS1	-1.28654166666667
GYS2	-0.969541666666666
H1FOO	-1.24504166666667
H2AFX	0.145708333333334
H2BFM	-1.34995833333333
HACD1	-1.10829166666667
HACD2	-0.465541666666667
HASPIN	1.370375
HEATR5A	-0.116458333333333
HEATR5B	-1.72704166666667
HMG20B	-0.378708333333333
HMGCL	-2.35395833333333
HMGCLL1	-1.08370833333333
HMGCS1	5.43220833333333
HMGCS2	-0.768041666666667
HMSD	-1.05804166666667
HNRNPF	1.438375
HNRNPH1	2.03929166666667
HNRNPH3	-0.536458333333333
HNRNPK	1.482125
HOXB1	-0.721458333333333
HPS1	-2.06379166666667
HRAS	-0.219375
HRH1	-1.42120833333333
HRH3	-1.29354166666667
HSCB	7.240125
HTR2C	-2.376875
HTR3D	-2.40054166666667
HTR3E	-0.442708333333333
HUS1	5.32645833333333
HUS1B	-1.12645833333333
IAPP	-1.82029166666667
ICK	-0.624291666666666
IDH1	-1.324625
IDH2	-0.505958333333333
IDH3B	-1.219125
IDH3G	-2.219375
IFIH1	-0.582375
IKBKB	-0.982958333333333
IKBKE	-0.586541666666666
IL10RA	-1.33854166666667
IL6R	-0.355041666666666
IL6ST	-1.30695833333333
ILF3	3.121625
IMPDH1	-0.0148749999999996
IMPDH2	0.168375
INCENP	0.712458333333334
INTS2	4.098375
INTS6	12.7766527777778
INTS6L	-1.029125
IPO5	1.387125
IPO7	2.47965277777778
IPO8	-1.30670833333333
IQCA1	-0.783791666666666
IQCA1L	-0.902708333333333
IRF4	-0.431458333333333
IRF6	-0.230708333333333
IRF8	-1.223375
ISCA2	5.48770833333333
ISL1	-1.58770833333333
ITGB1BP2	-1.670875
ITSN1	-0.657958333333333
ITSN2	-1.19870833333333
JAG1	-1.374875
JAG2	-1.457875
JUP	-1.77445833333333
KAT6A	0.993208333333333
KAT6B	-1.389125
KCNG4	-1.28854166666667
KCNMB3	-1.74345833333333
KCNT1	-1.277875
KCNT2	-0.106375
KHSRP	-2.34879166666667
KIAA0319	-1.243375
KIAA0319L	-0.487125
KIF11	6.09470833333333
KIF20A	0.814125
KIF4A	1.41870833333333
KIT	-1.45283333333333
KLF4	-0.185041666666666
KLF5	-2.615875
KLK12	-1.284625
KPNA2	-0.285013888888889
KPNA3	-1.33195833333333
KRT25	-1.155375
KRT37	-1.73554166666667
KRT38	-2.06145833333333
KRT74	-1.30870833333333
KRTAP1-1	-2.02620833333333
KRTAP10-10	-0.583458333333333
L3MBTL2	-1.26245833333333
LARP1	-0.490791666666667
LARP1B	-1.167875
LATS1	-2.24504166666667
LATS2	-1.04420833333333
LBX1	-1.06979166666667
LDB1	-0.0195416666666665
LDB2	-1.91154166666667
LGALS9	-0.861541666666667
LHFPL5	-1.87395833333333
LIF	-1.109625
LIM2	-1.25729166666667
LIMK1	-0.483791666666666
LIMK2	-1.757125
LIN28A	-0.666569444444444
LIN28B	-1.96220833333333
LMBR1	-0.834375
LMBR1L	-1.701125
LNX1	-1.23029166666667
LNX2	-1.70845833333333
LONP1	4.24554166666667
LOR	-0.310291666666666
LRBA	-1.01204166666667
LRFN1	-1.836375
LSM14A	-0.950958333333333
LSM14B	-0.295875
LSM4	1.31320833333333
MACF1	-1.613375
MAK	-1.29054166666667
MANF	1.95620833333333
MAP4K4	-2.420125
MAPK8IP3	-0.752041666666666
MARCKS	-1.923875
MAT1A	-1.18379166666667
MAT2A	2.86320833333333
