gene	BF
ABCA3	-1.17589583333333
ABCB1	-1.85177083333333
ABCC3	-1.00814583333333
ABCG2	-1.6739375
ABL1	-1.8441875
ABL2	-0.8733125
ABT1	4.8254375
ABTB2	-1.2648125
ACACA	3.40277083333333
ACACB	-1.2396875
ACTL6A	7.0125625
ACTL6B	-0.5120625
ACTL7A	-0.860354166666667
ADAM19	-1.6465625
ADAP1	-1.6419375
ADAP2	-1.31739583333333
ADARB1	-1.39927083333333
ADARB2	-1.88235416666667
ADGRG7	-1.15914583333333
ADM	-0.877395833333334
ADSS	-1.89853472222222
ADSSL1	-0.141145833333334
AFG3L2	4.13779861111111
AHCYL1	5.12910416666667
AHCYL2	-1.83689583333333
AIPL1	-1.66039583333333
AKAP11	-0.7749375
AKIRIN1	0.157770833333333
AKIRIN2	3.88427083333333
ALAS1	-0.575395833333334
ALAS2	-1.82814583333333
ALDOA	6.6929375
ALDOC	-1.0983125
ALG14	-0.827687500000001
AMELX	-1.34497916666667
ANAPC4	-0.037854166666667
ANKRD10	-2.1655625
ANKRD37	-1.7781875
ANXA1	-2.56922916666667
AOX1	-1.38902083333333
AP1G1	-1.1029375
AP1G2	-1.24177083333333
AP2A1	-0.970395833333334
AP2A2	-2.07852083333333
AP3M1	-0.508104166666667
AP5M1	-0.884395833333333
APH1A	0.474645833333333
APH1B	-0.5751875
APOBEC1	-1.17172916666667
APOBEC3C	0.847229166666666
AQP8	-2.15535416666667
ARFGEF1	-1.18789583333333
ARFGEF2	-1.3226875
ARFIP1	-2.67947916666667
ARFIP2	-1.4548125
ARHGEF3	-1.26864583333333
ARHGEF6	-2.4556875
ARHGEF7	-0.403520833333334
ARID1A	0.929104166666666
ARID1B	-1.2819375
ARID4A	-0.518354166666667
ARPC5	-1.2520625
ARPC5L	-2.11952083333333
ARSJ	-1.4295625
ASCL1	-0.946979166666667
ASF1A	-1.0258125
ASF1B	0.119020833333333
ATAD2	-1.7909375
ATAD2B	-2.25597916666667
ATM	-1.48427083333333
ATOH1	-1.8723125
ATP5F1A	6.19097916666667
ATP5F1B	6.3859375
ATP5F1D	3.6328125
ATP5PB	2.4680625
ATP6V1B1	-0.832270833333334
ATP6V1B2	6.18747916666667
ATP6V1C1	4.88327083333333
ATP6V1C2	-0.858270833333334
ATP6V1D	4.06997916666667
ATP6V1E1	-0.256479166666667
ATP6V1E2	-1.31077083333333
ATP7A	1.53385416666667
ATP7B	-2.05547916666667
ATP8B3	-1.76577083333333
ATR	1.74385416666667
AXL	-0.590979166666667
BAP1	1.71539583333333
BARHL1	-0.9430625
BATF3	-1.96547916666667
BCAP31	0.233729166666666
BECN1	1.41264583333333
BECN2	-1.26339583333333
BICD1	0.210479166666666
BICD2	-0.5495625
BRD8	1.48902083333333
BRSK1	-1.02060416666667
BRSK2	-0.6738125
BTBD11	-0.883895833333334
BTG1	-1.19885416666667
BUB1B	5.85735416666667
BUB3	11.0395625
BZW1	0.0247430555555552
BZW2	-0.3216875
CAB39	-2.52810416666667
CAB39L	-1.75685416666667
CABP5	-0.0176875000000003
CADPS	-1.2160625
CADPS2	-2.0939375
CALY	-0.753895833333334
CAND1	1.7070625
CAND2	-1.6916875
CAP1	1.07372916666667
CAP2	-0.721479166666667
CAPN2	-1.2828125
CASP4	-0.858020833333334
CAT	-1.7700625
CAV1	-1.6085625
CAVIN1	-1.17702083333333
CBLL1	-1.63685416666667
CBLL2	-1.25939583333333
CCDC69	-1.8380625
CCND1	3.04764583333333
CCND3	0.897020833333333
CCNE1	-0.644270833333334
CCNE2	-0.849479166666667
CCNL1	1.3534375
CCNL2	-0.871229166666667
CCNT1	0.507729166666666
CCNT2	0.6685625
CCT6A	5.23257638888889
CCT6B	-1.85814583333333
CD163L1	-2.11985416666667
CD44	-2.1280625
CD72	-0.9615625
CDC34	-1.7001875
CDIPT	6.06902083333333
CDK16	-2.09802083333333
CDK17	-0.5055625
CDK19	-1.444625
CDK2	3.08789583333333
CDK5R1	-0.8610625
CDK5R2	-0.401395833333334
CDK7	8.36164583333333
CDK8	1.12272916666667
CDNF	-1.8901875
CDS1	-0.928895833333334
CDS2	3.98802083333333
CEACAM1	-0.3773125
CELA2A	-0.538979166666667
CFL1	2.11702083333333
CHM	-1.68652083333333
CHML	-2.0150625
CHMP1A	1.45539583333333
CHMP1B	-1.34764583333333
CHORDC1	10.8337986111111
CHRNB3	-2.3783125
CHSY1	-1.65602083333333
CHSY3	-0.9671875
CHUK	-0.643604166666667
CKAP5	5.51275
CLASP1	-0.749979166666667
CLASP2	-2.5081875
CLCA1	-1.1489375
CLDN4	-1.5943125
CLIP4	-2.1818125
CLNS1A	8.92585416666667
CLTA	-0.0708541666666671
CLTB	-1.25489583333333
CLTC	5.1023125
CLTCL1	-0.4304375
CNOT6	-1.61352083333333
CNOT6L	-2.0068125
CNOT7	-1.24564583333333
CNOT8	-1.46214583333333
COPA	9.58222916666667
COPG1	0.1665625
COPG2	-0.430520833333334
COPS7A	-1.3170625
COPS7B	-0.383229166666667
COPZ1	2.2620625
COPZ2	-1.7988125
COQ10A	0.5188125
COQ10B	1.01547916666667
COX4I1	5.60685416666667
COX4I2	-0.2584375
COX6B1	4.21025
COX6B2	-1.4819375
CPS1	-1.93652083333333
CPSF3	7.31577083333333
CREBBP	-1.37164583333333
CRK	-1.33077083333333
CRKL	0.906979166666666
CRNN	-1.3318125
CRX	-1.8574375
CRY1	-0.501770833333334
CRY2	0.3481875
CRYBB2	-1.9750625
CSTF2	-1.05110416666667
CSTF2T	-0.919229166666667
