gene	BF
ABCA3	-0.375229166666667
ABCB1	-0.4311875
ABCC3	-0.249916666666667
ABCG2	-0.3046875
ABL1	-0.7678125
ABL2	-0.28225
ABT1	0.663770833333333
ABTB2	-0.123145833333333
ACACA	0.4925625
ACACB	-0.158875
ACTL6A	0.549375
ACTL6B	-0.453416666666667
ACTL7A	-0.185520833333333
ADAM19	-0.369833333333333
ADAP1	-0.229125
ADAP2	-0.0428958333333334
ADARB1	-0.381541666666667
ADARB2	-0.218
ADGRG7	-0.219875
ADM	-0.348583333333333
ADSS	-0.111443452380952
ADSSL1	-0.180291666666667
AFG3L2	0.996048611111111
AHCYL1	-0.167666666666667
AHCYL2	-0.263979166666667
AIPL1	-0.36125
AKAP11	-0.4851875
AKIRIN1	0.3375625
AKIRIN2	0.668854166666667
ALAS1	-0.325270833333333
ALAS2	-0.620083333333333
ALDOA	1.08820833333333
ALDOC	-0.1294375
ALG14	0.597895833333333
AMELX	-0.280583333333333
ANAPC4	0.919041666666667
ANKRD10	-0.0522708333333334
ANKRD37	-0.5318125
ANXA1	-0.419104166666667
AOX1	-0.293041666666667
AP1G1	0.5031875
AP1G2	0.147875
AP2A1	-0.908625
AP2A2	-0.442708333333333
AP3M1	-0.2281875
AP5M1	-0.321375
APH1A	0.0267708333333333
APH1B	-0.0766250000000001
APOBEC1	-0.0524583333333334
APOBEC3C	-0.295229166666667
AQP8	-0.681979166666667
ARFGEF1	-0.1281875
ARFGEF2	-0.1660625
ARFIP1	-0.565875
ARFIP2	-0.185916666666667
ARHGEF3	-0.5655625
ARHGEF6	-0.297125
ARHGEF7	0.4113125
ARID1A	0.545083333333333
ARID1B	0.1730625
ARID4A	-0.1869375
ARPC5	-0.3791875
ARPC5L	-0.0315625
ARSJ	-0.2818125
ASCL1	-0.444083333333333
ASF1A	-0.153729166666667
ASF1B	-0.0275937500000001
ATAD2	-0.3178125
ATAD2B	-0.100104166666667
ATM	-0.3123125
ATOH1	-0.314895833333333
ATP5F1A	0.821583333333333
ATP5F1B	0.719395833333333
ATP5F1D	0.5721875
ATP5PB	0.479479166666667
ATP6V1B1	-0.122625
ATP6V1B2	1.09479166666667
ATP6V1C1	0.478125
ATP6V1C2	-0.274427083333333
ATP6V1D	0.760791666666667
ATP6V1E1	0.5614375
ATP6V1E2	-0.275958333333333
ATP7A	-0.475083333333333
ATP7B	-0.525041666666667
ATP8B3	-0.0163750000000001
ATR	0.629375
AXL	-0.4029375
BAP1	0.2780625
BARHL1	-0.234625
BATF3	-0.399916666666667
BCAP31	0.320375
BECN1	0.0771041666666666
BECN2	-0.125791666666667
BICD1	0.105875
BICD2	0.351083333333333
BRD8	0.352770833333333
BRSK1	-0.167895833333333
BRSK2	-0.0663750000000001
BTBD11	-0.0570625
BTG1	0.0386666666666666
BUB1B	0.6931875
BUB3	1.23566666666667
BZW1	-0.4923125
BZW2	-0.329041666666667
CAB39	-1.53797916666667
CAB39L	-0.429166666666667
CABP5	-0.232104166666667
CADPS	-0.269479166666667
CADPS2	-0.367729166666667
CALY	-0.249333333333333
CAND1	-0.0996458333333334
CAND2	-0.186875
CAP1	0.257645833333333
CAP2	-0.349166666666667
CAPN2	-0.3288125
CASP4	-0.444104166666667
CAT	-0.244958333333333
CAV1	-0.334979166666667
CAVIN1	-0.1501875
CBLL1	-0.737625
CBLL2	-0.401145833333333
CCDC69	-0.3058125
CCND1	1.2280625
CCND3	-0.179145833333333
CCNE1	-0.495479166666667
CCNE2	0.2468125
CCNL1	1.04047916666667
CCNL2	-0.238541666666667
CCNT1	0.5093125
CCNT2	0.17125
CCT6A	0.856366071428571
CCT6B	-0.215770833333333
CD163L1	-0.6089375
CD44	-0.899708333333333
