id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
MYC	8	3.9277e-13	4.6703e-06	0.00165	1	8	-1.3834	0.99998	0.99997	0.999995	1058	0	-1.3834
MTG2	4	2.8856e-08	4.6703e-06	0.00165	2	4	-1.082	1.0	1.0	0.999995	1060	0	-1.082
RRM1	8	2.3457e-06	4.6703e-06	0.00165	3	7	-1.0563	0.96905	0.96889	0.999995	989	0	-1.0563
PPP4C	4	6.2684e-06	2.3351e-05	0.00495	4	3	-1.1822	0.93153	0.93072	0.999995	951	0	-1.1822
UQCRC1	4	7.4527e-06	2.3351e-05	0.00495	5	4	-0.85825	0.99999	1.0	0.999995	1059	0	-0.85825
RRM2	4	9.6419e-06	4.2033e-05	0.007426	6	3	-1.0356	0.75254	0.75265	0.999995	770	0	-1.0356
CCND1	4	1.6313e-05	6.0714e-05	0.009194	7	4	-1.1574	0.99998	0.99999	0.999995	1057	0	-1.1574
KIF11	4	1.8292e-05	7.0054e-05	0.009282	8	4	-1.0379	0.99998	0.99999	0.999995	1056	0	-1.0379
PRPF8	4	3.0631e-05	7.9395e-05	0.009351	9	4	-1.0334	0.99997	0.99997	0.999995	1055	0	-1.0334
BUB3	4	5.502e-05	0.00014478	0.013951	10	4	-1.187	0.99673	0.99674	0.999995	1033	0	-1.187
RPS5	4	5.6604e-05	0.00014478	0.013951	11	3	-1.2868	0.9186	0.91772	0.999995	944	0	-1.2868
COPA	4	6.9987e-05	0.00020082	0.017739	12	4	-1.1116	0.99993	0.99992	0.999995	1054	0	-1.1116
RPP21	4	9.0514e-05	0.00036895	0.028642	13	4	-1.1973	0.96937	0.96959	0.999995	990	0	-1.1973
RPS19	4	9.8167e-05	0.00037829	0.028642	14	4	-1.0547	0.9999	0.9999	0.999995	1053	0	-1.0547
POLR2L	4	0.00011977	0.00046236	0.032488	15	4	-1.3247	0.99988	0.99988	0.999995	1052	0	-1.3247
ALDOA	4	0.00012193	0.00049038	0.032488	16	3	-1.03	0.4439	0.44257	0.991248	469	0	-1.03
SMARCA4	4	0.00013571	0.00058378	0.034378	17	3	-0.93747	0.78277	0.78324	0.999995	793	0	-0.93747
SF3B3	4	0.00015347	0.00063049	0.035175	18	4	-1.1724	0.99985	0.99986	0.999995	1051	0	-1.1724
MRPL38	4	0.00016125	0.00067719	0.035891	19	4	-0.77256	0.99984	0.99986	0.999995	1050	0	-0.77256
CHORDC1	3	0.00017942	0.00055576	0.034378	20	3	-1.0791	0.99982	0.99983	0.999995	1049	0	-1.0791
NKAP	4	0.00019688	0.00089202	0.042979	21	4	-0.71211	0.9998	0.99983	0.999995	1048	0	-0.71211
SF3A1	4	0.00020105	0.00089202	0.042979	22	3	-1.2408	0.24229	0.24174	0.583696	179	0	-1.2408
NAE1	8	0.00029658	0.0019195	0.075358	23	7	-0.47158	0.42588	0.42579	0.979049	455	0	-0.47158
TOP2A	4	0.00036534	0.0015178	0.064928	24	4	-0.91766	0.99915	0.99929	0.999995	1044	0	-0.91766
ATP5F1B	4	0.00038315	0.0015739	0.064928	25	4	-0.77629	0.99962	0.99964	0.999995	1047	0	-0.77629
NDUFB4	4	0.00038568	0.0015832	0.064928	26	4	-0.72284	0.99961	0.99963	0.999995	1046	0	-0.72284
PRPF38A	4	0.00038771	0.0015926	0.064928	27	3	-0.9326	0.78189	0.78241	0.999995	792	0	-0.9326
MED18	8	0.00039524	0.0024986	0.092352	28	6	-0.78258	0.42588	0.42579	0.979049	458	0	-0.78258
ATP6V1B2	4	0.0007845	0.0031151	0.110066	29	4	-0.93214	0.99922	0.99932	0.999995	1045	0	-0.93214
RPL14	3	0.00087589	0.0025266	0.092352	30	3	-1.8786	0.91017	0.90974	0.999995	930	0	-1.8786
SOX9	4	0.00089835	0.0036568	0.12504	31	4	-0.50995	0.9991	0.99926	0.999995	1043	0	-0.50995
NMT1	4	0.0010508	0.0042453	0.138759	32	4	-0.63572	0.99895	0.99912	0.999995	1042	0	-0.63572
RPL36	4	0.0011088	0.0044414	0.138759	33	4	-1.0422	0.9864	0.98675	0.999995	1012	0	-1.0422
PDCD6IP	4	0.0011862	0.0047217	0.142999	34	4	-0.58961	0.99881	0.99898	0.999995	1041	0	-0.58961
RPL19	4	0.0013834	0.0054315	0.159928	35	3	-0.72789	0.91474	0.91367	0.999995	937	0	-0.72789
HMGCS1	3	0.0015669	0.0044508	0.138759	36	3	-0.91193	0.99843	0.99829	0.999995	1040	0	-0.91193
SF3B1	4	0.0016861	0.0066084	0.184341	37	3	-0.88388	0.24229	0.24174	0.583696	180	0	-0.88388
CDIPT	4	0.0019203	0.007337	0.199416	38	3	-0.78142	0.70289	0.70259	0.999995	725	0	-0.78142
E2F3	3	0.0021042	0.0059172	0.169521	39	3	-0.89184	0.9979	0.99781	0.999995	1039	0	-0.89184
PAF1	4	0.0021046	0.0078881	0.20495	40	4	-0.48706	0.9979	0.99799	0.999995	1038	0	-0.48706
MED12	4	0.0022209	0.0083084	0.20495	41	3	-0.74691	0.24229	0.24174	0.583696	89	0	-0.74691
RRM2B	8	0.0022301	0.013717	0.264356	42	7	-0.37353	0.9903	0.99038	0.999995	1019	0	-0.37353
BICD2	4	0.0023016	0.0085886	0.20495	43	4	-0.56785	0.9977	0.99776	0.999995	1037	0	-0.56785
NCBP2	4	0.0023048	0.008598	0.20495	44	2	-0.22406	0.86025	0.86042	0.999995	879	0	-0.22406
KIF4A	4	0.0026654	0.009859	0.227185	45	4	-0.64462	0.97615	0.97645	0.999995	999	0	-0.64462
SNRPD3	4	0.0029877	0.01097	0.241362	46	4	-0.71722	0.99701	0.99705	0.999995	1036	0	-0.71722
AHCYL1	4	0.0030223	0.011027	0.241362	47	4	-0.74937	0.9772	0.97738	0.999995	1003	0	-0.74937
VMP1	4	0.0030651	0.011157	0.241362	48	3	-0.96173	0.90675	0.90523	0.999995	927	0	-0.96173
NAA10	4	0.0031329	0.011447	0.242673	49	4	-0.78213	0.99004	0.99056	0.999995	1018	0	-0.78213
DYNLRB1	3	0.0031356	0.0085606	0.20495	50	3	-1.1384	0.99686	0.99675	0.999995	1035	0	-1.1384
INTS6	3	0.0031803	0.0087007	0.20495	51	3	-0.82792	0.99682	0.99673	0.999995	1034	0	-0.82792
SIN3A	4	0.0033151	0.012073	0.250922	52	4	-0.80051	0.98405	0.98439	0.999995	1009	0	-0.80051
MED20	4	0.0034748	0.012568	0.251354	53	4	-0.71385	0.99653	0.99657	0.999995	1032	0	-0.71385
SMC1A	4	0.0041383	0.014819	0.280499	54	4	-0.57502	0.99586	0.99601	0.999995	1031	0	-0.57502
RPL3	7	0.0044235	0.023646	0.363579	55	5	-0.59909	0.93266	0.93382	0.999995	953	0	-0.59909
COX6B1	8	0.0045184	0.02613	0.384714	56	5	-0.39993	0.79009	0.78943	0.999995	804	0	-0.39993
RPL13	3	0.0046243	0.012568	0.251354	57	3	-0.88306	0.97965	0.97941	0.999995	1008	0	-0.88306
RPS3	3	0.0047306	0.012904	0.2533	58	3	-1.1878	0.93472	0.93401	0.999995	955	0	-1.1878
IRF4	4	0.0048743	0.017322	0.32213	59	3	-0.60066	0.24229	0.24174	0.583696	345	0	-0.60066
PRKDC	8	0.0049041	0.02783	0.398649	60	7	-0.40464	0.98786	0.98815	0.999995	1015	0	-0.40464
TACC3	4	0.0051435	0.018219	0.332963	61	2	-0.56028	0.69841	0.69811	0.999995	721	0	-0.56028
EPHA2	4	0.0053975	0.018966	0.340745	62	3	-0.45352	0.24229	0.24174	0.583696	337	0	-0.45352
ZNF407	4	0.0059217	0.020741	0.363579	63	4	-0.78156	0.99115	0.99158	0.999995	1022	0	-0.78156
ELL	4	0.0061001	0.02132	0.363579	64	4	-0.54469	0.9939	0.99421	0.999995	1029	0	-0.54469
