gene	BF
ABCA3	-0.403322916666667
ABCB1	-0.894572916666667
ABCC3	-0.301010416666667
ABCG2	-0.974197916666667
ABL1	-0.988989583333333
ABL2	-0.47265625
ABT1	2.60755208333333
ABTB2	-0.539677083333333
ACACA	0.338635416666667
ACACB	-0.691364583333333
ACTL6A	3.76488541666667
ACTL6B	-0.913052083333333
ACTL7A	-0.43840625
ADAM19	-1.28907291666667
ADAP1	0.142802083333333
ADAP2	-0.360260416666667
ADARB1	-0.821302083333333
ADARB2	-0.513427083333333
ADGRG7	-1.03361458333333
ADM	-0.97178125
ADSS	1.02022767857143
ADSSL1	-0.293760416666667
AFG3L2	3.56715625
AHCYL1	3.68676041666667
AHCYL2	-0.37734375
AIPL1	-0.443260416666666
AKAP11	-0.73878125
AKIRIN1	0.337760416666667
AKIRIN2	2.20228125
ALAS1	0.152770833333333
ALAS2	-1.15280208333333
ALDOA	5.23880208333333
ALDOC	0.0330520833333334
ALG14	0.70696875
AMELX	-1.02207291666667
ANAPC4	1.83367708333333
ANKRD10	-1.11667708333333
ANKRD37	-1.06711458333333
ANXA1	-0.84334375
AOX1	-0.67496875
AP1G1	-0.411677083333333
AP1G2	-0.0765312499999999
AP2A1	-0.52803125
AP2A2	-1.53603125
AP3M1	-0.523197916666666
AP5M1	-0.592260416666667
APH1A	0.747572916666667
APH1B	-1.04101041666667
APOBEC1	-0.150947916666667
APOBEC3C	-0.660760416666667
AQP8	-0.470552083333333
ARFGEF1	-0.464739583333333
ARFGEF2	0.0602187500000001
ARFIP1	-1.11473958333333
ARFIP2	-1.41167708333333
ARHGEF3	-0.800447916666666
ARHGEF6	-0.877927083333333
ARHGEF7	-0.33078125
ARID1A	1.81290625
ARID1B	-0.419885416666667
ARID4A	0.30540625
ARPC5	-0.83196875
ARPC5L	0.621822916666667
ARSJ	-0.741427083333333
ASCL1	-0.592822916666667
ASF1A	-0.663760416666667
ASF1B	-0.7201875
ATAD2	-0.0950729166666666
ATAD2B	-0.975072916666667
ATM	-0.922572916666667
ATOH1	-1.00448958333333
ATP5F1A	3.71261458333333
ATP5F1B	3.27951041666667
ATP5F1D	2.49494791666667
ATP5PB	1.12217708333333
ATP6V1B1	-0.368135416666667
ATP6V1B2	5.62719791666667
ATP6V1C1	2.04994791666667
ATP6V1C2	-0.623791666666667
ATP6V1D	3.38794791666667
ATP6V1E1	3.10987053571429
ATP6V1E2	-0.202822916666667
ATP7A	1.96446875
ATP7B	-1.14390625
ATP8B3	-0.13371875
ATR	2.85961458333333
AXL	-1.07082291666667
BAP1	-0.760072916666667
BARHL1	-0.330385416666667
BATF3	-0.825510416666667
BCAP31	0.0883645833333334
BECN1	1.00286458333333
BECN2	-0.917010416666667
BICD1	-0.30465625
BICD2	0.539364583333333
BRD8	0.0371354166666668
BRSK1	-0.61721875
BRSK2	-0.545489583333333
BTBD11	-0.57878125
BTG1	-0.637697916666667
BUB1B	2.47194791666667
BUB3	6.57942708333333
BZW1	-0.358427083333333
BZW2	0.770697916666667
CAB39	1.31853125
CAB39L	-1.08909375
CABP5	-0.151072916666667
CADPS	-0.695947916666667
CADPS2	-0.741364583333333
CALY	-1.00465625
CAND1	2.46492708333333
CAND2	-0.52865625
CAP1	2.13528125
CAP2	-0.96196875
CAPN2	-0.856510416666667
CASP4	-0.68990625
CAT	-0.917760416666667
CAV1	-0.905239583333333
CAVIN1	-0.555947916666667
CBLL1	0.366135416666667
CBLL2	-0.776760416666667
CCDC69	-0.80915625
CCND1	6.77957291666667
CCND3	-0.0685937499999998
CCNE1	0.141072916666667
CCNE2	1.62288541666667
CCNL1	-0.144947916666667
CCNL2	-0.727927083333333
CCNT1	-0.11409375
CCNT2	-0.0613020833333333
CCT6A	3.3483943452381
CCT6B	-0.387072916666667
CD163L1	-1.05282291666667
CD44	-0.119489583333333
CD72	-1.13632291666667
CDC34	-0.187302083333333
CDIPT	5.93680208333333
CDK16	-1.09911458333333
CDK17	-1.13884375
CDK19	-0.892875
CDK2	5.01790625
CDK5R1	-0.282322916666667
CDK5R2	-0.368052083333333
CDK7	5.13329910714286
CDK8	-0.615697916666667
CDNF	-1.08290625
CDS1	-0.87484375
CDS2	3.11855208333333
CEACAM1	-0.60184375
CELA2A	-0.20240625
CFL1	0.801114583333333
CHM	-1.11253125
CHML	-1.24201041666667
CHMP1A	0.827989583333333
CHMP1B	-0.39715625
CHORDC1	2.89054513888889
CHRNB3	-0.67615625
CHSY1	-0.860197916666667
CHSY3	-0.544427083333333
CHUK	-0.401072916666667
CKAP5	3.05705208333333
CLASP1	0.780927083333333
CLASP2	-0.260177083333333
CLCA1	-0.81740625
CLDN4	-0.14209375
CLIP4	-0.64703125
CLNS1A	4.55213244047619
CLTA	-0.87921875
CLTB	-0.91428125
CLTC	3.59742708333333
CLTCL1	-0.558927083333333
CNOT6	-0.911239583333333
CNOT6L	-0.386538194444444
CNOT7	0.566394345238095
CNOT8	-0.849153273809524
COPA	6.64594791666667
COPG1	2.31573958333333
COPG2	-0.989697916666666
COPS7A	-0.54003125
COPS7B	-0.749114583333333
COPZ1	1.79646875
