gene	BF
ABCA3	-0.228125
ABCB1	-0.396
ABCC3	-0.311666666666667
ABCG2	-0.0189583333333334
ABL1	-0.523666666666667
ABL2	-0.219083333333333
ABT1	0.635708333333333
ABTB2	-0.139583333333333
ACACA	0.429875
ACACB	-0.0763750000000001
ACTL6A	0.257791666666667
ACTL6B	-0.282375
ACTL7A	-0.06725
ADAM19	-0.316708333333333
ADAP1	-0.317541666666667
ADAP2	-0.100916666666667
ADARB1	-0.189
ADARB2	-0.334208333333333
ADGRG7	-0.316875
ADM	-0.0930833333333334
ADSS	-0.224430555555556
ADSSL1	-0.147583333333333
AFG3L2	0.542402777777778
AHCYL1	-0.062375
AHCYL2	-0.23275
AIPL1	-0.291125
AKAP11	-0.303958333333333
AKIRIN1	0.129458333333333
AKIRIN2	0.514458333333333
ALAS1	-0.272333333333333
ALAS2	-0.3355
ALDOA	0.990583333333333
ALDOC	-0.365791666666667
ALG14	0.410291666666667
AMELX	-0.249291666666667
ANAPC4	0.296291666666667
ANKRD10	-0.124208333333333
ANKRD37	-0.332833333333333
ANXA1	-0.288458333333333
AOX1	-0.305541666666667
AP1G1	0.313208333333333
AP1G2	-0.209041666666667
AP2A1	-0.696583333333333
AP2A2	-0.418791666666667
AP3M1	-0.3345
AP5M1	-0.023
APH1A	0.0705416666666666
APH1B	-0.0903333333333334
APOBEC1	-0.0923750000000001
APOBEC3C	-0.291416666666667
AQP8	-0.464916666666667
ARFGEF1	-0.289083333333333
ARFGEF2	-0.0264583333333334
ARFIP1	-0.504041666666667
ARFIP2	-0.202625
ARHGEF3	-0.331333333333333
ARHGEF6	-0.279333333333333
ARHGEF7	0.262333333333333
ARID1A	0.212208333333333
ARID1B	0.0310416666666666
ARID4A	-0.242875
ARPC5	-0.253291666666667
ARPC5L	-0.33425
ARSJ	-0.216375
ASCL1	-0.414666666666667
ASF1A	-0.241333333333333
ASF1B	-0.0441041666666667
ATAD2	-0.193666666666667
ATAD2B	-0.232875
ATM	-0.0628333333333334
ATOH1	-0.321958333333333
ATP5F1A	0.461958333333333
ATP5F1B	0.576375
ATP5F1D	0.490458333333333
ATP5PB	-0.0245000000000001
ATP6V1B1	-0.138041666666667
ATP6V1B2	0.83675
ATP6V1C1	0.543333333333333
ATP6V1C2	-0.318291666666667
ATP6V1D	0.383541666666667
ATP6V1E1	-0.0690416666666668
ATP6V1E2	-0.302708333333333
ATP7A	-0.267375
ATP7B	-0.249916666666667
ATP8B3	-0.143208333333333
ATR	0.0925833333333333
AXL	-0.48025
BAP1	-0.0390833333333334
BARHL1	-0.236916666666667
BATF3	-0.285583333333333
BCAP31	0.171708333333333
BECN1	0.0742083333333333
BECN2	-0.250625
BICD1	0.0852083333333333
BICD2	0.236791666666667
BRD8	0.04325
BRSK1	-0.116875
BRSK2	-0.035375
BTBD11	-0.327166666666667
BTG1	0.123583333333333
BUB1B	0.29175
BUB3	1.220625
BZW1	-0.108930555555556
BZW2	-0.403083333333333
CAB39	-0.914666666666667
CAB39L	-0.256791666666667
CABP5	-0.249625
CADPS	-0.0588333333333333
CADPS2	-0.296083333333333
CALY	0.00320833333333331
CAND1	-0.107791666666667
CAND2	-0.10475
CAP1	0.05525
CAP2	-0.266291666666667
CAPN2	-0.14525
CASP4	-0.224333333333333
CAT	-0.301291666666667
CAV1	-0.334625
CAVIN1	-0.0637916666666667
CBLL1	-0.586041666666667
CBLL2	-0.298375
CCDC69	-0.336291666666667
CCND1	0.692583333333333
CCND3	-0.261333333333333
CCNE1	-0.275166666666667
CCNE2	0.141916666666667
CCNL1	0.875458333333333
CCNL2	-0.135291666666667
CCNT1	0.120083333333333
CCNT2	0.176541666666667
CCT6A	0.537569444444444
CCT6B	-0.214875
CD163L1	-0.445958333333333
CD44	-0.455791666666667
CD72	-0.116916666666667
CDC34	-0.106041666666667
CDIPT	0.458416666666667
CDK16	-0.252625
CDK17	0.085375
CDK19	-0.4168125
CDK2	0.1065
CDK5R1	-0.274458333333333
CDK5R2	-0.02925
CDK7	0.754958333333333
CDK8	-0.206166666666667
CDNF	-0.33775
CDS1	-0.310625
CDS2	0.348958333333333
CEACAM1	-0.206166666666667
CELA2A	-0.354833333333333
CFL1	-0.026625
CHM	-0.212916666666667
CHML	-0.209541666666667
CHMP1A	-0.188708333333333
CHMP1B	-0.296875
CHORDC1	0.834680555555556
CHRNB3	-0.293791666666667
CHSY1	-0.543916666666667
CHSY3	-0.186958333333333
CHUK	-0.359895833333333
CKAP5	0.826020833333333
CLASP1	0.29225
CLASP2	0.0836249999999999
CLCA1	-0.329958333333333
CLDN4	-0.361458333333333
CLIP4	-0.0926666666666667
