gene	BF
ABCA3	-0.823583333333334
ABCB1	-1.8285
ABCC3	-0.804833333333334
ABCG2	-0.938833333333333
ABL1	-1.4725
ABL2	-0.178416666666667
ABT1	5.134
ABTB2	-0.45775
ACACA	0.556666666666666
ACACB	0.00974999999999981
ACTL6A	2.11066666666667
ACTL6B	0.565416666666666
ACTL7A	-0.430583333333334
ADAM19	-1.71341666666667
ADAP1	1.0545
ADAP2	-0.773666666666667
ADARB1	-1.66341666666667
ADARB2	-1.91341666666667
ADGRG7	-0.47
ADM	-0.461083333333334
ADSS	-0.709388888888889
ADSSL1	-0.48975
AFG3L2	5.24594444444444
AHCYL1	1.08941666666667
AHCYL2	-0.76525
AIPL1	-1.63091666666667
AKAP11	-0.612333333333334
AKIRIN1	0.291333333333333
AKIRIN2	2.79016666666667
ALAS1	0.902541666666666
ALAS2	-1.10741666666667
ALDOA	9.11466666666667
ALDOC	-0.140833333333334
ALG14	-0.111333333333334
AMELX	-1.88141666666667
ANAPC4	0.984833333333333
ANKRD10	-0.948583333333334
ANKRD37	-1.3425
ANXA1	-1.8105
AOX1	-0.821083333333334
AP1G1	-0.746083333333333
AP1G2	-0.417
AP2A1	2.8875
AP2A2	-0.849
AP3M1	-1.30525
AP5M1	-0.764166666666667
APH1A	3.63625
APH1B	-0.7735
APOBEC1	-1.259
APOBEC3C	-1.43066666666667
AQP8	-1.78041666666667
ARFGEF1	-0.85175
ARFGEF2	-0.706166666666667
ARFIP1	-1.91858333333333
ARFIP2	-0.422083333333334
ARHGEF3	-0.6365
ARHGEF6	-1.66525
ARHGEF7	-0.967083333333334
ARID1A	1.8995
ARID1B	0.292083333333333
ARID4A	-1.32658333333333
ARPC5	0.347083333333333
ARPC5L	-0.59
ARSJ	-0.602166666666667
ASCL1	-0.671
ASF1A	-0.5215
ASF1B	0.227583333333333
ATAD2	0.110416666666666
ATAD2B	-1.881
ATM	-2.09266666666667
ATOH1	-0.995416666666667
ATP5F1A	3.81741666666667
ATP5F1B	7.09625
ATP5F1D	3.55291666666667
ATP5PB	-0.0707500000000003
ATP6V1B1	-1.12766666666667
ATP6V1B2	5.03725
ATP6V1C1	3.27908333333333
ATP6V1C2	-0.858333333333334
ATP6V1D	1.545
ATP6V1E1	-1.29438888888889
ATP6V1E2	-0.74525
ATP7A	-1.21216666666667
ATP7B	-1.3385
ATP8B3	-0.75075
ATR	0.79175
AXL	-1.79141666666667
BAP1	1.34941666666667
BARHL1	-1.10641666666667
BATF3	-0.254416666666667
BCAP31	-0.224
BECN1	-0.00266666666666693
BECN2	-0.983
BICD1	0.210333333333333
BICD2	-0.582166666666667
BRD8	0.98925
BRSK1	-0.9595
BRSK2	-1.58033333333333
BTBD11	-0.476833333333333
BTG1	-0.161083333333334
BUB1B	1.99725
BUB3	9.358
BZW1	-0.746722222222223
BZW2	0.871333333333333
CAB39	-0.864583333333333
CAB39L	-0.9985
CABP5	0.109916666666667
CADPS	-0.767083333333334
CADPS2	-1.6395
CALY	-0.664
CAND1	-0.00183333333333358
CAND2	-0.754583333333334
CAP1	-0.488583333333334
CAP2	0.0952499999999998
CAPN2	-0.251833333333334
CASP4	-0.9225
CAT	-0.994083333333334
CAV1	-1.11916666666667
CAVIN1	-0.661666666666667
CBLL1	-1.16616666666667
CBLL2	-1.73533333333333
CCDC69	-1.04366666666667
CCND1	6.69333333333333
CCND3	1.5245
CCNE1	-0.986916666666667
CCNE2	0.47075
CCNL1	3.0295
CCNL2	-0.699833333333334
CCNT1	-0.232833333333333
CCNT2	-0.614166666666667
CCT6A	2.20283333333333
CCT6B	-0.74775
CD163L1	-1.53116666666667
CD44	-1.39933333333333
CD72	-1.35275
CDC34	-1.2225
CDIPT	4.49133333333333
CDK16	-1.30175
CDK17	0.126333333333333
CDK19	-1.118375
CDK2	2.22175
CDK5R1	-0.0942500000000002
CDK5R2	-0.599
CDK7	4.84208333333333
CDK8	0.966083333333333
CDNF	-1.24983333333333
CDS1	-0.887416666666667
CDS2	2.21008333333333
CEACAM1	-1.58233333333333
CELA2A	-0.513833333333334
CFL1	1.77891666666667
CHM	-1.52366666666667
CHML	-1.29375
CHMP1A	0.78375
CHMP1B	-0.79675
CHORDC1	9.08405555555556
CHRNB3	-0.506583333333334
CHSY1	-2.25225
CHSY3	-1.338
CHUK	-0.330583333333333
CKAP5	2.00975
CLASP1	0.64
CLASP2	-0.62
CLCA1	-1.54841666666667
CLDN4	-0.11875
CLIP4	-2.10575
CLNS1A	5.90916666666667
CLTA	-0.114416666666667
CLTB	-0.4185
CLTC	3.83983333333333
CLTCL1	-1.31083333333333
CNOT6	-0.269166666666667
CNOT6L	-1.48508333333333
CNOT7	1.53591666666667
CNOT8	-1.11216666666667
COPA	6.79616666666667
COPG1	-0.0420833333333335
COPG2	-0.8115
COPS7A	-1.22966666666667
COPS7B	-0.978666666666667
COPZ1	0.588583333333333
COPZ2	-1.43291666666667
COQ10A	-0.0103333333333335
COQ10B	1.78316666666667
COX4I1	2.66491666666667
COX4I2	-0.445
COX6B1	2.03845833333333
COX6B2	-0.737083333333334
CPS1	-1.65425
CPSF3	2.59166666666667
CREBBP	-4.37
CRK	1.65641666666667
CRKL	-0.67225
CRNN	-0.0849166666666669
CRX	-1.67108333333333
CRY1	-0.0914166666666669
CRY2	0.133166666666666
CRYBB2	-1.39266666666667
CSTF2	-0.590166666666667
CSTF2T	-0.382
CTCFL	-1.932
CTNNB1	-1.20358333333333
CTPS1	1.72025
CTPS2	-1.50833333333333
CTR9	4.63533333333333
CTSZ	0.00158333333333316
CWF19L1	0.225166666666667
CYFIP1	-0.641083333333333
CYFIP2	-1.15575
CYP26C1	-1.273
CYP2A6	-1.6495
CYP2C8	-1.80841666666667
CYP7A1	-0.44725
DBT	-0.92175
DCAF4L2	-1.409
DCAF8L1	-1.82075
DDI1	-1.43379166666667
DDI2	0.417666666666666
DDX17	-0.968333333333333
DDX39A	-1.02225
DDX39B	-0.352
DDX5	2.14758333333333
DEGS1	-1.81225
DEGS2	-0.48875
