gene	BF
ABCA3	0.0206875
ABCB1	-1.66922916666667
ABCC3	-0.845729166666667
ABCG2	-1.0213125
ABL1	-1.7039375
ABL2	0.6266875
ABT1	6.66439583333333
ABTB2	-0.650104166666667
ACACA	0.4848125
ACACB	-1.34914583333333
ACTL6A	5.6333125
ACTL6B	-0.8195625
ACTL7A	-1.18014583333333
ADAM19	-0.973229166666667
ADAP1	-0.123270833333333
ADAP2	-0.572354166666667
ADARB1	-1.29472916666667
ADARB2	-1.34797916666667
ADGRG7	-0.620729166666667
ADM	0.1045625
ADSS	-0.588798611111111
ADSSL1	-0.7851875
AFG3L2	4.03009027777778
AHCYL1	3.31310416666667
AHCYL2	-0.9171875
AIPL1	-1.54652083333333
AKAP11	-0.412479166666667
AKIRIN1	-0.388979166666667
AKIRIN2	2.4321875
ALAS1	-1.78941666666667
ALAS2	-1.74302083333333
ALDOA	10.9789791666667
ALDOC	-0.711895833333333
ALG14	-0.341479166666667
AMELX	-1.6376875
ANAPC4	-0.0829791666666666
ANKRD10	-1.5005625
ANKRD37	-1.52064583333333
ANXA1	-2.1818125
AOX1	-1.7729375
AP1G1	0.2095625
AP1G2	1.3501875
AP2A1	1.14785416666667
AP2A2	-1.01227083333333
AP3M1	-0.251979166666667
AP5M1	-1.04452083333333
APH1A	-1.01422916666667
APH1B	-0.456270833333333
APOBEC1	-1.1431875
APOBEC3C	-0.457145833333333
AQP8	-1.8319375
ARFGEF1	-0.836520833333333
ARFGEF2	0.984104166666667
ARFIP1	-2.10914583333333
ARFIP2	-1.1338125
ARHGEF3	-1.35702083333333
ARHGEF6	-1.93247916666667
ARHGEF7	0.179104166666667
ARID1A	-0.3860625
ARID1B	-1.3846875
ARID4A	0.528479166666667
ARPC5	-0.0411874999999999
ARPC5L	-0.963895833333333
ARSJ	-0.824354166666667
ASCL1	-1.2184375
ASF1A	1.68202083333333
ASF1B	0.664166666666667
ATAD2	-1.11660416666667
ATAD2B	-0.7463125
ATM	-1.89835416666667
ATOH1	-1.20852083333333
ATP5F1A	8.25235416666667
ATP5F1B	7.22577083333333
ATP5F1D	4.8211875
ATP5PB	1.32247916666667
ATP6V1B1	-0.6673125
ATP6V1B2	7.10127083333333
ATP6V1C1	4.87185416666667
ATP6V1C2	-0.9196875
ATP6V1D	3.2588125
ATP6V1E1	0.998034722222222
ATP6V1E2	-0.837520833333333
ATP7A	5.13914583333333
ATP7B	-1.84672916666667
ATP8B3	-0.738770833333333
ATR	1.65039583333333
AXL	-1.11947916666667
BAP1	1.8715625
BARHL1	-1.26677083333333
BATF3	-1.50560416666667
BCAP31	2.0288125
BECN1	2.02077083333333
BECN2	-1.5555625
BICD1	-0.985104166666666
BICD2	-0.5741875
BRD8	1.7110625
BRSK1	-1.03027083333333
BRSK2	0.194270833333333
BTBD11	-1.2030625
BTG1	-0.949104166666667
BUB1B	2.89935416666667
BUB3	10.1467291666667
BZW1	-0.283076388888889
BZW2	0.608395833333333
CAB39	-2.04410416666667
CAB39L	-1.1370625
CABP5	0.206104166666667
CADPS	-0.340645833333333
CADPS2	-2.10135416666667
CALY	-1.73927083333333
CAND1	0.963604166666667
CAND2	-0.822645833333333
CAP1	0.578020833333333
CAP2	-0.899020833333333
CAPN2	-1.26860416666667
CASP4	-1.0871875
CAT	-1.3919375
CAV1	-1.4921875
CAVIN1	-0.671645833333333
CBLL1	-0.192229166666666
CBLL2	-1.36177083333333
CCDC69	-1.20622916666667
CCND1	9.99922916666667
CCND3	-0.7685625
CCNE1	-1.11047916666667
CCNE2	-0.519770833333333
CCNL1	4.73922916666667
CCNL2	-1.03939583333333
CCNT1	-0.162270833333333
CCNT2	-1.66535416666667
CCT6A	6.09425694444444
CCT6B	-0.557145833333333
CD163L1	-1.56752083333333
CD44	-1.33597916666667
CD72	-1.13927083333333
CDC34	-1.31135416666667
CDIPT	7.4830625
CDK16	-2.24339583333333
CDK17	-1.84672916666667
CDK19	-1.54166666666667
CDK2	4.57414583333333
CDK5R1	-0.885020833333333
CDK5R2	-0.6701875
CDK7	9.09389583333333
CDK8	4.12285416666667
CDNF	-1.54727083333333
CDS1	-1.68502083333333
CDS2	3.8634375
CEACAM1	-1.07735416666667
CELA2A	-1.0518125
CFL1	-0.4736875
CHM	-2.08727083333333
CHML	-1.0315625
CHMP1A	0.8736875
CHMP1B	-1.98735416666667
CHORDC1	9.87903472222222
CHRNB3	-1.6176875
CHSY1	-1.74622916666667
CHSY3	-0.232604166666667
CHUK	-0.842958333333333
CKAP5	6.7104375
CLASP1	-0.3568125
CLASP2	0.0820208333333334
CLCA1	-1.10322916666667
CLDN4	-0.961645833333333
CLIP4	-1.7053125
CLNS1A	9.73047916666667
CLTA	-1.21814583333333
CLTB	-0.510104166666667
CLTC	4.86010416666667
CLTCL1	-0.706979166666666
CNOT6	0.314145833333333
CNOT6L	-1.15352083333333
CNOT7	1.9891875
CNOT8	-0.991020833333333
COPA	8.94152083333333
COPG1	0.7714375
COPG2	-0.701604166666667
COPS7A	0.376354166666667
COPS7B	-0.205395833333333
COPZ1	1.07160416666667
COPZ2	-0.8081875
COQ10A	-0.773520833333333
COQ10B	-1.3988125
COX4I1	5.0766875
COX4I2	0.440020833333333
COX6B1	4.76947916666667
COX6B2	-1.1828125
CPS1	-1.34922916666667
CPSF3	7.2114375
CREBBP	1.85597916666667
CRK	1.16672916666667
CRKL	-0.4569375
CRNN	-0.9413125
CRX	-1.54597916666667
CRY1	0.00172916666666678
CRY2	-0.8418125
CRYBB2	-0.615520833333333
CSTF2	-1.58452083333333
CSTF2T	-0.331229166666666
CTCFL	-1.90835416666667
CTNNB1	0.508479166666667
CTPS1	4.76735416666667
CTPS2	-0.736104166666667
CTR9	6.05514583333333
CTSZ	-0.0304791666666666
CWF19L1	-0.507979166666667
CYFIP1	-1.4913125
CYFIP2	-0.2434375
CYP26C1	-1.47814583333333
CYP2A6	-1.6569375
CYP2C8	-1.6476875
CYP7A1	-1.0758125
DBT	-0.8968125
DCAF4L2	-1.01735416666667
DCAF8L1	-1.28747916666667
DDI1	-0.9396875
DDI2	0.7733125
DDX17	-1.47410416666667
DDX39A	-1.45372916666667
DDX39B	-1.06122916666667
DDX5	3.2114375
DEGS1	-1.4819375
DEGS2	-1.28789583333333
DENND5A	-1.33464583333333
DENND5B	-1.6098125
DGAT1	0.867229166666667
DGAT2L6	-0.953604166666667
DGKI	-1.3609375
DGKZ	2.00836805555556
DHX29	2.64520138888889
DHX9	6.64675694444444
DLL1	-1.37752083333333
DLL4	-1.0274375
DMD	-1.48414583333333
DMP1	-0.392645833333333
DMXL1	-1.3275625
DMXL2	0.0640624999999999
DNAJC15	-1.48672916666667
DNAJC19	-1.85252083333333
DPCR1	-1.22760416666667
DRD3	-1.2348125
DST	-1.3381875
DUOX1	-0.658479166666667
DUOX2	-0.666729166666667
DUSP10	-1.24922916666667
DYNC1LI1	0.867645833333333
DYNC1LI2	-0.988270833333333
DYNLRB1	8.34859027777778
DYNLRB2	-1.8308125
DYNLT1	-0.8533125
DYNLT3	-1.6165625
DZIP1L	-1.31472916666667
DZIP3	-1.39077083333333
E2F3	9.12953472222222
E2F4	-1.3799375
EAF1	-0.4509375
EAF2	-1.09660416666667
EEFSEC	0.6461875
EFNB1	-1.22547916666667
EFR3A	2.59439583333333
EFR3B	-1.10085416666667
EGFR	-1.64085416666667
EIF3B	6.27802083333333
EIF3J	3.97527083333333
EIF3L	1.64310416666667
EIF4A3	7.0209375
ELL	3.5770625
ELL2	-0.771854166666667
ENOX1	-1.4999375
ENOX2	-1.74722916666667
EP300	-0.471354166666667
EPC1	0.253854166666667
EPC2	1.80997916666667
EPHA2	-1.47635416666667
EPHA3	-1.51689583333333
EPS15	-0.206145833333333
EPS15L1	-0.0623958333333334
ERBB3	-0.789958333333333
ERC1	-1.06735416666667
ERC2	-0.9554375
ERH	0.609479166666667
ERN1	-0.988479166666667
ERN2	-1.20247916666667
ERO1A	-1.76135416666667
ERO1B	-1.34327083333333
ESRP1	-1.22347916666667
ESRP2	-0.918729166666667
EXOC6	-0.646395833333334
EXOC6B	-0.4271875
EZH1	0.115395833333333
EZH2	0.366229166666667
FAM126A	-1.1770625
FAM126B	-1.14789583333333
FAM50A	-1.1771875
FAM50B	-1.6528125
FAM71A	-1.3046875
FAM71B	-0.586729166666667
FANCF	0.0833958333333333
FANCM	1.5540625
FARS2	2.40089583333333
FBLN1	-1.3226875
FCRL3	-1.17889583333333
FDPS	-0.8590625
FEZ1	-1.41022916666667
FEZ2	-1.09952083333333
FKBP10	-1.17377083333333
FKBP4	-0.957645833333333
FKBP5	-0.733520833333333
FKBP9	-1.39314583333333
FLNB	-1.92427083333333
FLNC	-1.1113125
FLOT1	-1.46777083333333
FLOT2	-0.336229166666667
FLT1	-1.8730625
FMR1	-1.67197916666667
FNIP1	-1.2943125
